rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
152	800	1.2003332e-06	0.0093637597	0.0028296366	0.011492227	0.0028993062	1	1	1	1	1	1	1	0	0.83766	0.28008232	0.11916611	0.034828756	0.43140581	1.0465525
153	800	1.2326028e-05	0.010359541	0.0016092528	0.012187153	0.0015645743	1	1	1	1	1	1	1	1	0.99260632	0.31780218	0.16141093	0.058214681	0.53474859	1.0625896
154	800	8.9714294e-07	0.023785176	0.0034643546	0.025311662	0.0033023276	1	1	1	0	1	1	1	1	1.0710505	0.30836746	0.14225504	0.039424416	0.57000966	1.0974287
155	800	2.8748971e-06	0.023919645	0.0021866861	0.024104655	0.0021603805	1	1	1	1	1	1	1	1	0.99548275	0.30452702	0.19149118	0.036293509	0.60184542	1.0676564
156	800	2.7263377e-08	0.026847822	0.0044041955	0.027300643	0.0044976773	1	0	1	1	1	1	1	0	1.0251012	0.29161464	0.15633594	0.055383966	0.85984502	1.0247319
157	800	6.8856161e-06	0.022952168	0.006329886	0.022262086	0.0056704277	1	1	1	1	1	1	1	0	1.049543	0.37104233	0.1899758	0.065981068	0.6480595	0.96619059
158	800	1.522998e-08	0.048035829	0.0039760246	0.043422422	0.0038282849	1	1	1	1	1	1	0	1	1.1793273	0.36530975	0.1573107	0.044965755	0.60684949	1.0658458
159	800	1.522998e-08	0.036888586	0.0031742012	0.039618189	0.0035053311	1	1	1	1	1	0	1	1	1.1467386	0.33360252	0.18051524	0.046597425	0.61266016	1.0262172
160	800	2.0924776e-07	0.061058877	0.0048367227	0.058958161	0.0045433324	1	1	1	1	1	1	1	1	1.0608702	0.28799623	0.16689035	0.034881943	0.57649271	0.96940714
161	800	2.7263377e-08	0.085129991	0.0070294506	0.070616451	0.0075929901	1	1	1	1	1	0	1	0	1.0915433	0.35395386	0.1950739	0.040835712	0.54308846	1.0027484
162	800	2.1487315e-06	0.012860406	0.0022293141	0.013942408	0.0020605694	1	1	1	1	1	1	1	1	1.0920407	0.34800868	0.24760572	0.033411152	0.69887218	1.0211143
163	800	5.0116567e-07	0.0073058156	0.0013120295	0.0092927669	0.0014685163	1	1	1	1	1	1	1	1	0.9013502	0.30177281	0.13783295	0.028415823	0.56348356	1.0339354
164	800	1.6059868e-06	0.011655132	0.0031848025	0.014801485	0.0028112302	1	1	1	1	1	1	1	1	0.95113028	0.30454346	0.11231711	0.044944277	0.57584016	1.019286
165	800	8.7365571e-08	0.035130131	0.0028730669	0.034270903	0.0031333644	1	1	1	1	1	1	1	0	0.91513218	0.2837435	0.11503784	0.039859248	0.42620073	1.0375378
166	800	2.0924776e-07	0.018511863	0.0020195102	0.019343517	0.0021058179	1	1	1	1	1	1	1	0	0.9161417	0.29512071	0.17771465	0.056833857	0.38893463	0.99541543
167	800	2.8748971e-06	0.025848733	0.0025628038	0.021512674	0.0029475405	1	1	1	1	1	1	1	1	1.1145846	0.34467551	0.18820749	0.084557043	0.58549923	1.0618987
168	800	2.0924776e-07	0.014261958	0.0034033697	0.017423894	0.0036029876	1	0	1	1	1	1	1	1	0.85322658	0.30535314	0.16572441	0.036958753	0.52996404	1.0278648
169	800	2.7263377e-08	0.024119141	0.0046278127	0.026762955	0.0047748239	1	1	1	1	1	1	1	1	1.0447463	0.35241977	0.19533701	0.048126789	0.75577048	1.0144108
170	800	2.0376965e-08	0.053833872	0.0033541355	0.05103499	0.0034352627	0	1	1	1	0	1	1	1	1.0631557	0.34263223	0.19725378	0.067265395	0.28234537	1.0469399
171	800	6.8856161e-06	0.030878946	0.0044072563	0.038663809	0.0040806769	1	1	1	1	1	1	1	0	0.77314994	0.29038017	0.10199638	0.05417729	0.50657129	1.0539016
172	800	5.1463893e-06	0.0093557758	0.0018669386	0.0079606773	0.0020503892	1	1	1	1	1	1	1	1	0.95757462	0.28884054	0.17451259	0.046840484	0.49165405	1.0632266
173	800	6.7053504e-07	0.024071825	0.0043672862	0.018841239	0.0045950271	1	1	1	1	1	0	1	0	0.81735312	0.33805041	0.12914892	0.064755984	0.41442859	1.0119356
174	800	3.7457703e-07	0.024111714	0.0040150027	0.02419954	0.003824958	1	1	1	1	1	1	1	1	1.1106146	0.27562856	0.16465755	0.043631598	0.55681625	0.97271414
175	800	8.7365571e-08	0.025062006	0.0032168468	0.027766878	0.0034149209	0	0	1	1	1	1	0	1	0.91688333	0.29416415	0.11377005	0.038542601	0.53238494	0.99173864
176	800	1.522998e-08	0.032465164	0.0068373355	0.031626132	0.0072231411	1	1	1	1	1	0	1	0	1.0861868	0.34653142	0.14633281	0.048671406	0.77062931	1.0747616
177	800	1.2003332e-06	0.010750162	0.0029078882	0.010701199	0.003162434	1	1	1	1	1	0	1	0	0.85993366	0.29972623	0.1035683	0.037483686	0.46898312	1.0269981
178	800	5.1463893e-06	0.02018425	0.0015942023	0.02556468	0.001388607	1	1	1	1	1	1	1	1	0.88395102	0.25427357	0.14949653	0.0696983	0.45066221	1.0103628
179	800	1.522998e-08	0.058664901	0.0060605701	0.055941499	0.0059388096	1	1	1	0	1	1	1	0	1.2297752	0.35410061	0.19285038	0.038704444	0.47693144	1.1475662
180	800	1.522998e-08	0.027415189	0.0044239725	0.032191252	0.004737739	1	1	1	1	1	1	1	0	1.1574458	0.34670929	0.15511488	0.040037292	0.42965581	1.0182377
181	800	8.9714294e-07	0.017646648	0.0022149966	0.016533635	0.0023464885	1	1	1	1	1	1	1	1	0.89935221	0.28662582	0.20509413	0.037278092	0.68096521	1.0311658
182	800	1.2326028e-05	0.0082657784	0.0015706146	0.0057354303	0.0013758898	1	1	1	1	1	1	1	1	0.74835157	0.26007983	0.078780897	0.059079341	0.52616243	1.0055066
183	800	8.7365571e-08	0.018145386	0.0021311209	0.0224779	0.0024326286	1	1	1	1	1	1	1	1	0.94731117	0.30578915	0.15263003	0.038584418	0.38145482	1.0325656
184	800	1.1689084e-07	0.041791306	0.0040752344	0.044099529	0.0040545212	1	0	1	1	1	1	1	0	1.0248807	0.29080779	0.16217065	0.03663006	0.4646088	1.0504886
185	800	2.0924776e-07	0.017008952	0.003109914	0.017150984	0.00287602	1	1	1	1	1	1	1	0	0.8910181	0.31231674	0.17441623	0.047527569	0.54719414	1.0741076
186	800	2.1487315e-06	0.037798814	0.0018668781	0.037094421	0.002062072	1	1	1	1	1	1	1	1	0.91916159	0.30662542	0.12432457	0.047770571	0.43417031	1.0898435
187	800	1.522998e-08	0.026342369	0.0058372318	0.031434769	0.0054968693	0	1	1	0	1	1	1	0	1.1190304	0.36050592	0.1675681	0.04376818	0.55165195	1.147939
188	800	2.7996322e-07	0.030549458	0.002955504	0.028945632	0.002932466	1	1	1	0	1	1	1	1	0.91671622	0.27938415	0.17308436	0.030718048	0.49389128	1.061844
189	800	2.0376965e-08	0.022179672	0.0030828168	0.023851737	0.0035869044	0	1	1	1	1	0	1	0	1.0280476	0.29754176	0.10947173	0.022559562	0.47946078	1.0351691
190	800	1.522998e-08	0.079561993	0.0032950508	0.075846115	0.0035551178	0	1	1	1	1	0	1	1	1.125365	0.33703529	0.16788383	0.082739524	0.74167923	0.93581327
191	800	8.7365571e-08	0.022606759	0.0030663865	0.023144061	0.0033851103	1	1	0	1	1	1	1	0	0.87944607	0.30578598	0.1082303	0.037419368	0.85395395	1.0182575
192	800	1.2326028e-05	0.0071709065	0.0018715015	0.0049639784	0.002010942	1	1	1	0	1	1	1	1	0.9347139	0.32846755	0.094980297	0.020972871	0.56627755	1.0452893
193	800	2.0376965e-08	0.03050975	0.0040522193	0.028784106	0.0043677523	1	1	1	1	1	1	1	0	1.0261064	0.32935926	0.1609185	0.06161397	0.38285114	0.98810693
194	800	3.647706e-08	0.025572202	0.0029337716	0.027243214	0.003341809	1	1	1	1	1	1	1	0	0.9764802	0.32902266	0.11472631	0.061456187	0.58514433	1.0693662
195	800	9.212616e-06	0.016890026	0.0025709473	0.015816336	0.0022484181	1	1	1	1	1	1	1	1	0.88944086	0.29643149	0.13958623	0.072420218	0.52144567	1.0413173
196	800	4.8804514e-08	0.024902885	0.0031805194	0.024943298	0.0034565226	1	1	1	1	1	1	1	0	0.98617223	0.31873732	0.14998349	0.045560165	0.49864541	0.98162285
197	800	4.8804514e-08	0.023739335	0.0033312572	0.025808099	0.0033992885	1	1	1	1	1	1	1	1	0.99762603	0.32551671	0.16761768	0.046998441	0.40103927	1.0353072
198	800	8.9714294e-07	0.018718999	0.0034271536	0.015996787	0.00327209	1	1	1	0	1	1	1	1	0.93486432	0.27664538	0.11739615	0.029891769	0.45570013	1.0629995
199	800	2.0924776e-07	0.017929088	0.0019530719	0.019710431	0.0021041336	1	1	1	1	1	1	1	1	0.99109795	0.27781339	0.14442983	0.051173376	0.59432863	0.97030968
200	800	1.522998e-08	0.024373372	0.0056870198	0.026463038	0.0060851594	1	1	1	0	1	0	1	0	1.0092227	0.32824	0.13215007	0.049975983	0.63337202	1.1708344
201	800	1.2326028e-05	0.007857783	0.00078260845	0.0062605351	0.00099870376	1	1	1	1	1	1	1	1	0.7805138	0.29451485	0.092882169	0.057334429	0.59760002	1.0404036
202	800	2.7996322e-07	0.015023931	0.0042250646	0.017879169	0.0040330278	1	0	1	1	1	1	1	1	0.9241443	0.32383441	0.13841394	0.058810782	0.44390337	1.0213486
203	800	3.647706e-08	0.026103583	0.0043665921	0.031831946	0.0046502187	0	1	1	1	0	1	0	0	0.93653593	0.28250817	0.13345172	0.041889733	0.52969575	1.0534096
204	800	1.522998e-08	0.044301983	0.004860668	0.046387134	0.0047580211	1	0	1	1	1	1	1	1	1.0338267	0.32725243	0.18857657	0.05060327	0.52337977	0.97166878
205	800	5.0116567e-07	0.021338507	0.0028723974	0.02159887	0.0027780636	1	1	1	1	1	1	1	0	1.0347258	0.27250195	0.19890691	0.040757864	0.46505924	0.96022749
206	800	6.8856161e-06	0.015337363	0.0044181851	0.012384189	0.0048207749	1	1	1	1	1	1	1	0	0.96201705	0.31134431	0.23081582	0.11336271	0.64025312	1.0877714
207	800	5.1463893e-06	0.0054203716	0.0012187394	0.0061654631	0.0014393123	1	1	1	1	1	1	1	1	0.95279656	0.26554425	0.24758534	0.053728677	0.54265059	1.0040611
208	800	5.0116567e-07	0.009332684	0.0015292124	0.011362197	0.0017171968	1	1	1	1	1	1	1	1	0.88027354	0.30100332	0.13705586	0.036040729	0.59857433	1.0173802
209	800	5.0116567e-07	0.014466244	0.001410493	0.016531091	0.0013913965	1	1	1	1	1	1	1	1	0.88192929	0.32583512	0.12879306	0.047929331	0.51896082	1.0262981
210	800	1.6059868e-06	0.01901527	0.0015993579	0.018148184	0.0019110068	1	1	1	0	1	1	1	1	1.0271402	0.27362937	0.091707907	0.026087644	0.51842187	1.0765724
211	800	4.8804514e-08	0.021551439	0.0044658561	0.027474689	0.0043349148	1	1	1	0	1	1	1	0	0.99060303	0.28077041	0.18045547	0.041199088	0.59299773	1.0866477
212	800	1.522998e-08	0.045019755	0.0055270053	0.048565318	0.0053223306	1	1	0	1	1	1	1	0	1.150651	0.34517806	0.18091961	0.052702127	0.17192498	1.0712288
213	800	3.7457703e-07	0.0046179765	0.0032915989	0.0077969043	0.0032951373	1	1	1	1	1	1	1	1	0.92493143	0.28165123	0.26969408	0.046045789	0.51735154	1.0308994
214	800	1.6059868e-06	0.034734391	0.0025044756	0.033986451	0.0027776627	1	1	1	1	1	1	1	0	0.8194764	0.30397692	0.12200637	0.073340724	0.51296137	1.0148969
215	800	1.2003332e-06	0.023991369	0.0017136437	0.02259269	0.0020592053	1	1	1	1	1	1	1	0	0.97002151	0.30398244	0.18877522	0.046365258	0.7180568	0.96995474
216	800	3.7457703e-07	0.021606011	0.003169198	0.019711597	0.0033279854	1	1	1	1	1	1	1	1	1.0271948	0.28585801	0.15126998	0.029989323	0.65022889	0.96986638
217	800	1.522998e-08	0.077962679	0.0048454203	0.07452649	0.0051983967	0	1	1	1	1	1	1	0	1.2407857	0.35796083	0.18800915	0.066864633	0.74851728	0.93214973
218	800	3.8464711e-06	0.023795731	0.0028937968	0.022550928	0.0027589164	1	1	1	1	1	1	1	1	0.96191145	0.26247237	0.22341219	0.032168917	0.79547983	1.0583337
219	800	2.0376965e-08	0.05027537	0.0046129188	0.046519418	0.0046762753	1	1	1	1	1	1	1	0	1.0451808	0.33884032	0.14336806	0.04840917	0.67701018	1.0744077
220	800	2.7996322e-07	0.056854283	0.0070593026	0.06893653	0.0069919055	1	1	0	1	0	0	1	0	0.92481296	0.2964119	0.20306068	0.048451266	0.04933379	1.0138704
221	800	2.2064976e-05	0.010143817	0.0015432926	0.0083983304	0.0017964897	1	1	1	1	1	1	1	1	0.96216736	0.30473315	0.16242483	0.023891544	0.47372268	1.0191432
222	800	6.5298041e-08	0.013078092	0.0037427665	0.015500289	0.0042025268	1	1	1	1	1	1	1	0	0.85937929	0.29243726	0.17550992	0.056047833	0.48814307	0.98351886
223	800	2.0924776e-07	0.022576808	0.0020910887	0.025840657	0.0024414276	1	1	1	1	1	1	1	1	0.90377096	0.28513129	0.1548721	0.035923334	0.50242118	1.052961
224	800	2.0376965e-08	0.02244705	0.0034736261	0.022824855	0.004036313	1	1	1	1	1	1	1	1	1.054745	0.31254115	0.16376711	0.051279895	0.52339657	1.0839349
225	800	3.7457703e-07	0.021405935	0.0015853059	0.023015105	0.0019265271	1	1	1	1	1	1	1	1	0.95094941	0.28927301	0.10550467	0.053401241	0.61572711	1.0057393
226	800	1.522998e-08	0.060836611	0.0047980214	0.057613687	0.0050473589	1	1	1	1	1	1	1	0	1.1156107	0.38100744	0.17298884	0.061456765	0.39299146	1.0372788
227	800	6.8856161e-06	0.0098693756	0.0019629516	0.013489966	0.0017161861	1	1	1	1	1	1	1	1	0.95630619	0.24310997	0.1199538	0.085650959	0.50315923	0.9916599
228	800	2.0924776e-07	0.024892312	0.0026739921	0.027056648	0.0028321371	1	1	1	1	1	1	1	1	0.9512157	0.32910125	0.17672331	0.090993722	0.66656884	0.96796152
229	800	2.0376965e-08	0.039784139	0.0044395521	0.041923761	0.0042795485	1	1	1	1	0	0	1	0	1.0706307	0.30935108	0.16446248	0.033139067	0.38648502	1.0338847
230	800	1.522998e-08	0.022171257	0.0033991642	0.031660654	0.0037015181	0	1	0	1	1	1	1	1	1.0744127	0.32993674	0.16163364	0.072071396	0.17850828	1.02836
231	800	1.1689084e-07	0.027514594	0.0042400898	0.024112508	0.0044094347	1	1	1	0	1	0	1	0	1.0439971	0.30819133	0.096534382	0.027273014	0.6815455	1.0727512
232	800	1.522998e-08	0.042987016	0.005169346	0.050702979	0.0052951934	0	1	1	1	1	1	0	0	1.0481274	0.31368984	0.1632932	0.054722586	0.71542141	1.02996
233	800	1.522998e-08	0.021111429	0.0037164013	0.023052584	0.0039588489	1	0	1	1	1	1	1	0	1.0305168	0.32305577	0.16578388	0.048419841	0.61852972	1.09033
234	800	1.6491619e-05	0.027962092	0.0024635966	0.029846242	0.0021468869	1	1	1	1	1	1	1	1	1.0589262	0.33783605	0.21837823	0.064038811	0.41874012	1.0405776
235	800	1.1689084e-07	0.019694968	0.0021472664	0.017472226	0.0023967967	1	1	1	1	1	1	1	0	1.0195013	0.33795862	0.13634026	0.050763399	0.78651241	0.98776706
236	800	1.1689084e-07	0.057755739	0.0018936606	0.060476415	0.0019853075	1	1	1	1	1	1	1	0	0.97354824	0.2739327	0.21052663	0.035885795	0.38743452	1.0652095
237	800	1.563942e-07	0.018431004	0.0035718737	0.019847738	0.0036349726	1	1	1	1	1	0	1	1	0.88105137	0.28605866	0.17624157	0.052103814	0.32221138	1.0733731
238	800	9.212616e-06	0.0099109868	0.0032669611	0.0075555503	0.003060712	1	1	1	1	1	1	1	1	0.76501941	0.28268054	0.22276345	0.046191641	0.62701717	0.97705408
239	800	1.522998e-08	0.029632356	0.0057958522	0.03071663	0.005210428	1	1	1	1	1	0	1	0	1.1441707	0.35601236	0.15536506	0.039660591	0.64348353	0.9830618
240	800	4.8804514e-08	0.016451267	0.0041314456	0.020318072	0.0043612563	1	1	1	0	1	1	1	1	1.0073215	0.33172842	0.14799636	0.037931223	0.51547478	1.0879701
241	800	1.1689084e-07	0.023637419	0.0028079483	0.027995356	0.0032141246	1	1	1	1	1	1	1	0	0.96926157	0.31445468	0.11534378	0.036443787	0.6033245	1.0370916
242	800	6.8856161e-06	0.031617397	0.0036948476	0.034856311	0.0033808866	1	1	1	1	1	1	1	1	1.0489297	0.35496513	0.12314826	0.073499028	0.36457267	1.0723573
243	800	5.1463893e-06	0.032825264	0.0011004561	0.030898956	0.00098306274	1	1	1	1	0	1	1	1	1.0200034	0.3630357	0.10621503	0.048198112	0.4179069	1.0075917
244	800	1.522998e-08	0.026405057	0.0067214838	0.031015612	0.0063185316	1	1	1	1	1	1	1	0	1.1488136	0.34945848	0.21190437	0.036972514	0.65779197	1.045657
245	800	3.7457703e-07	0.020935673	0.004054889	0.025561415	0.0036331197	1	1	1	1	1	1	1	0	0.92679486	0.27132055	0.12547916	0.05282854	0.61875808	1.0507174
246	800	6.5298041e-08	0.01742759	0.0029046112	0.021757323	0.0031527886	1	1	1	1	1	1	1	1	0.95785866	0.29551631	0.15041224	0.070345436	0.61606369	1.0990018
247	800	3.647706e-08	0.032198889	0.0043814168	0.034755778	0.0044459587	1	1	1	0	1	1	1	0	1.0062855	0.31064426	0.16273075	0.047421043	0.70986405	1.0976482
248	800	9.212616e-06	0.013006204	0.0012656296	0.011298377	0.0011694133	1	1	1	1	1	1	1	1	1.0328245	0.29480398	0.11169479	0.062900023	0.60319611	1.018618
249	800	1.2326028e-05	0.012602336	0.0034103292	0.015344435	0.0034047087	1	1	1	1	1	1	1	1	0.85105462	0.30277622	0.12657582	0.055810508	0.5929398	0.99617446
250	800	2.7263377e-08	0.046317277	0.0047528786	0.053634207	0.0047606242	1	1	0	1	1	1	1	0	1.0918388	0.33076229	0.21586587	0.047204005	1.1653867	1.0687128
251	800	2.8748971e-06	0.0020904586	0.0016661565	0.0023173424	0.0016746174	1	1	1	1	1	1	1	1	1.0189998	0.28883264	0.21413688	0.077376925	0.56097816	1.0367017
252	800	5.1463893e-06	0.0091314931	0.0016645422	0.014254549	0.002009228	1	1	1	0	1	1	1	0	0.8702975	0.26280714	0.12257948	0.026823669	0.54069446	1.0607323
253	800	1.522998e-08	0.010591771	0.0038780644	0.013662185	0.0043489198	1	1	1	1	1	1	1	0	1.0448381	0.31141131	0.16228608	0.059126691	0.48674064	1.0290073
254	800	3.8464711e-06	0.0060012605	0.00122165	0.0043635386	0.0013942822	1	1	1	1	1	1	1	1	1.0242908	0.30907353	0.19186102	0.050066681	0.48679145	1.0329495
255	800	5.0116567e-07	0.011304083	0.0020267248	0.012467929	0.0022506683	1	0	1	1	1	1	1	1	0.90117746	0.25881556	0.14881052	0.034137084	0.49311294	1.011469
256	800	3.647706e-08	0.039307497	0.0034210893	0.034798195	0.0039276891	1	1	1	1	1	0	1	0	0.99721982	0.30318446	0.14126474	0.055802065	0.33981984	1.0659263
257	800	2.7263377e-08	0.016601292	0.0029391029	0.022302552	0.0034433575	1	1	1	1	1	1	1	1	0.99632434	0.325145	0.13620712	0.035489284	0.41306308	1.056092
258	800	1.522998e-08	0.041250156	0.0075513844	0.048084656	0.0072214922	1	1	1	1	1	1	1	0	1.0041467	0.31425493	0.17630771	0.048499037	0.57689886	0.99147854
259	800	3.8464711e-06	0.0062225964	0.0026305496	0.0073200704	0.0024178269	1	1	1	1	1	1	1	1	0.64203482	0.26760662	0.10122472	0.026352098	0.53928713	1.0446071
260	800	5.0116567e-07	0.010014277	0.002351094	0.010235665	0.0025389693	1	1	1	0	1	1	1	1	1.0029908	0.25703857	0.15355038	0.024630202	0.61815387	1.073909
261	800	1.6491619e-05	0.018467897	0.002894233	0.013903146	0.0029747329	1	1	1	1	1	1	1	1	1.0207484	0.27478026	0.12610666	0.019546417	0.60814023	1.0304867
262	800	2.0924776e-07	0.0043172447	0.0030423419	0.0058162129	0.0031504611	1	1	1	1	1	1	1	1	0.90994978	0.30362666	0.10767979	0.040548028	0.65453257	1.0391755
263	800	1.2003332e-06	0.013298955	0.0031922518	0.015214142	0.0032576623	1	1	1	1	1	1	1	0	0.85153847	0.28316778	0.20147873	0.041112735	0.47837881	1.0042976
264	800	8.7365571e-08	0.020220596	0.0056681418	0.021743706	0.0058815218	1	0	1	1	1	1	1	0	0.98093665	0.3219361	0.13344483	0.045064973	0.40797994	1.0006251
265	800	4.8804514e-08	0.026175291	0.0028249752	0.02390852	0.0030448605	1	1	1	1	1	1	1	0	0.99439165	0.34075551	0.20143661	0.058766779	0.80454181	1.0086651
266	800	1.522998e-08	0.065742413	0.0048873618	0.061817201	0.0047204455	1	1	1	1	1	1	0	1	1.1629775	0.36211125	0.19796137	0.040014225	0.31486015	0.98309728
267	800	1.6491619e-05	0.015482573	0.0064328305	0.014748897	0.0060630992	1	1	1	1	1	1	1	0	1.0813014	0.36118506	0.17962717	0.060422568	0.48772057	1.1001496
268	800	1.1689084e-07	0.058627961	0.0045080299	0.058007412	0.0043658247	1	1	1	1	1	1	1	0	1.0075874	0.31204399	0.15496811	0.043710946	0.3982324	0.9931496
269	800	4.8804514e-08	0.017346648	0.003909483	0.018327211	0.0039323314	1	1	1	1	1	0	1	1	0.99812475	0.31620857	0.18919909	0.039798962	0.72922175	1.0149883
270	800	6.7053504e-07	0.011230133	0.001544641	0.011442785	0.0015729424	1	1	1	1	1	1	1	1	0.85759994	0.29772542	0.19049372	0.045808062	0.66332159	1.035338
271	800	8.9714294e-07	0.029111032	0.0033366716	0.025736178	0.0028190676	1	1	1	1	1	1	1	1	0.97005322	0.27600641	0.11903668	0.042385356	0.53163844	1.0521242
272	800	2.7263377e-08	0.032959101	0.004245436	0.038924579	0.0041755782	1	1	1	1	1	0	1	1	0.92993839	0.3175942	0.22860119	0.049251961	0.82920195	1.0454701
273	800	9.212616e-06	0.020892892	0.0041230418	0.020241074	0.0039969263	1	1	1	1	1	1	1	1	1.0959666	0.3041735	0.13880471	0.062405023	0.51127106	1.0572054
274	800	2.0376965e-08	0.011317643	0.004135171	0.01270597	0.0043429899	1	1	1	1	1	1	1	0	1.0129644	0.32785008	0.17851995	0.040130375	0.538467	1.0375254
275	800	1.1689084e-07	0.01074884	0.0019384938	0.01346403	0.0025750966	1	0	1	0	1	1	1	1	0.83626437	0.30357708	0.16475403	0.038591719	0.66437077	1.0907939
276	800	2.7263377e-08	0.039978523	0.0040010275	0.040510261	0.0041257305	1	1	1	0	1	1	1	0	1.0421045	0.30136867	0.25688219	0.048429257	0.9418618	1.1114589
277	800	1.2003332e-06	0.0080118252	0.0019438964	0.010367598	0.0017888344	1	1	1	1	1	1	1	1	1.0219564	0.25033622	0.13519072	0.034178944	0.52511727	1.0067072
278	800	3.7457703e-07	0.012259235	0.0015433349	0.017402691	0.0018070469	1	1	1	1	1	0	1	1	0.92791606	0.27403163	0.22014922	0.048869326	0.67484131	1.0289548
279	800	6.8856161e-06	0.011418983	0.0033473544	0.010246576	0.003182402	1	1	1	1	1	1	1	1	0.83506855	0.28830785	0.16159404	0.062250161	0.46049411	1.0446671
280	800	2.0376965e-08	0.02584615	0.0052661433	0.037251041	0.0055988266	1	1	1	1	0	1	1	0	1.1171926	0.33739341	0.18661132	0.036700405	0.5042447	1.0702725
281	800	1.522998e-08	0.035931684	0.0042007453	0.035201862	0.0039113863	1	1	1	1	1	1	1	0	1.0456506	0.33426342	0.12535258	0.045676575	0.53860803	0.99053826
282	800	1.522998e-08	0.05836244	0.0044485339	0.051642132	0.005041433	1	0	1	1	1	1	1	0	1.1394661	0.36164902	0.13371846	0.031756323	0.46422227	1.0113564
283	800	2.0376965e-08	0.043698375	0.0031265966	0.04140101	0.0035964557	1	1	1	1	1	0	1	0	1.0822585	0.3266799	0.16327614	0.042130186	0.49080281	0.99876777
284	800	5.0116567e-07	0.011224781	0.0021891369	0.015519344	0.0022871222	1	1	1	1	1	1	1	1	0.86368709	0.29406534	0.18801885	0.052176811	0.56570772	1.0798473
285	800	1.563942e-07	0.011014098	0.0023260465	0.015098004	0.0024441682	1	1	1	1	1	1	1	1	0.95565992	0.29964249	0.14587013	0.032409681	0.62548514	1.0136562
286	800	2.0376965e-08	0.027062725	0.0047874853	0.0282937	0.0053703548	1	0	1	1	1	0	1	0	1.0091538	0.32977241	0.19124393	0.062564061	0.7177679	0.98034342
287	800	3.7457703e-07	0.015098963	0.0022709026	0.01571537	0.0024374498	1	1	1	1	1	1	1	1	0.88094141	0.31992951	0.19926338	0.030194526	0.36518562	1.0561827
288	800	1.6059868e-06	0.030602533	0.0023229791	0.032219843	0.0021208553	1	1	1	1	0	1	1	1	0.79475861	0.26434471	0.11047161	0.032151174	0.4543332	0.96760725
289	800	1.522998e-08	0.056459674	0.0052163966	0.059858915	0.0047703161	1	1	1	1	1	1	1	0	1.0579311	0.32669878	0.15905191	0.070510556	0.45291325	0.97432296
290	800	6.5298041e-08	0.036702389	0.0035975957	0.035898614	0.0040162405	1	1	1	1	1	1	1	0	0.98633141	0.28077186	0.14662923	0.041862687	0.46997623	1.0023986
291	800	1.522998e-08	0.046527911	0.0042390193	0.051406531	0.0037067303	0	1	0	0	1	1	1	1	1.1061474	0.34524311	0.18205035	0.043592724	0.97688301	1.1130545
292	800	1.1689084e-07	0.037602762	0.0039509546	0.032393044	0.003778184	1	1	1	1	1	1	1	0	1.0114079	0.28405369	0.19997207	0.05647867	0.59278873	0.94444037
293	800	3.7457703e-07	0.01899124	0.0044683572	0.021585269	0.0039874133	1	0	0	1	1	1	1	1	0.81329901	0.28557366	0.14959369	0.029256837	0.87889115	1.0364102
294	800	2.7263377e-08	0.043168566	0.0038466027	0.04367657	0.0042161714	1	1	1	1	1	0	1	0	0.98812049	0.31725468	0.15090393	0.067411856	0.72503428	1.0929037
295	800	4.8804514e-08	0.035047552	0.0024625023	0.031514263	0.0027593759	1	1	1	1	1	1	1	1	1.0886904	0.31081333	0.13871411	0.061448826	0.61212836	1.1169718
296	800	3.8464711e-06	0.006369729	0.0018226215	0.0060347247	0.0016538388	1	1	1	1	1	1	1	1	0.79048409	0.30175332	0.10962939	0.028839596	0.57483456	0.99309321
297	800	2.7263377e-08	0.02318822	0.0037134405	0.023200271	0.0039886212	1	1	1	1	1	1	1	1	1.0776412	0.32739451	0.22400179	0.042881698	0.26552571	0.96534614
298	800	5.0116567e-07	0.013315714	0.0025655136	0.015550322	0.0026541109	1	1	1	1	1	1	1	0	0.79336452	0.27097023	0.13458409	0.068729871	0.6024713	0.99055234
299	800	6.8856161e-06	0.020403314	0.0012975049	0.020614393	0.00138725	1	1	1	0	1	1	1	1	0.90016135	0.26874107	0.18168482	0.023819201	0.5449605	1.0593937
300	800	1.2326028e-05	0.0042491232	0.0020020663	0.0045583548	0.0016137296	1	1	1	1	1	1	1	1	0.96735826	0.27918705	0.15450821	0.06565517	0.52909389	1.0316033
301	800	8.7365571e-08	0.053766514	0.0049819523	0.048400982	0.0052262507	1	1	0	1	1	1	1	0	0.924019	0.33368228	0.1552573	0.051659197	0.21306817	1.0650309
302	800	9.212616e-06	0.018877792	0.00075962604	0.014224355	0.0010581675	1	1	1	1	1	1	1	1	0.89422101	0.33832886	0.22567833	0.057746898	0.66655587	0.99948614
303	800	1.6059868e-06	0.0053282005	0.0013730232	0.0089117193	0.0013909812	1	1	1	1	1	1	1	1	0.71209268	0.32719644	0.10517018	0.046979513	0.60444004	1.0233232
