rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
791	400	0.00054268184	0.026346534	0.010097821	0.051277547	0.010033265	1	1	1	1	1	0	1	1	1.1414339	0.35996686	0.21935062	0.076406201	0.29972466	0.96775277
792	400	0.00054268184	0.037629735	0.016763296	0.038635701	0.014824425	1	1	1	0	0	1	1	0	1.1440147	0.41247702	0.19160322	0.078529701	0.6961233	0.72432226
793	400	0.00030315515	0.022357383	0.0095851041	0.032186119	0.0088772757	1	0	1	1	1	1	1	1	1.0480036	0.37855546	0.17441485	0.070420228	0.42388636	1.020231
794	400	0.00022658168	0.099883016	0.011183902	0.10770794	0.0090852532	1	1	0	1	1	1	1	1	1.0744269	0.48594115	0.22303426	0.10686635	1.1090478	0.97231569
795	400	5.2847441e-05	0.092298847	0.012253081	0.090126944	0.014122468	1	1	1	1	1	1	1	1	1.422222	0.55530708	0.2716493	0.12393132	0.4237617	0.88852424
796	400	0.00012657399	0.036501953	0.006218754	0.076079393	0.0098261756	1	1	0	1	1	1	1	1	1.1546839	0.50648285	0.18539161	0.10619959	0.20483577	1.0794877
797	400	0.00016934978	0.021865443	0.0041223381	0.014840128	0.0087844016	1	1	1	1	1	1	1	1	1.0927777	0.50843976	0.16660285	0.087864876	0.64994337	1.0946388
798	400	0.00016934978	0.0063746751	0.0082531585	0.01422492	0.0083803075	1	1	1	1	1	0	1	1	1.2176989	0.47123363	0.16107147	0.090249148	0.43460799	0.94126825
799	400	9.4602866e-05	0.023298114	0.006491343	0.050809604	0.0079057147	1	1	1	1	1	1	1	1	1.3449873	0.48471756	0.19171489	0.1096952	0.49597814	1.0063563
800	400	9.4602866e-05	0.047472216	0.003529577	0.043646345	0.0048917363	1	1	1	1	1	1	1	1	1.2645646	0.45894025	0.20393565	0.11486366	0.67634826	0.94755783
801	400	7.070728e-05	0.025973662	0.0089932149	0.054105001	0.011415958	1	1	1	1	1	1	1	1	1.2960589	0.55761408	0.24223288	0.10953693	0.54241975	0.97327093
802	400	0.00072608164	0.05034223	0.013088479	0.040696206	0.013930221	1	1	1	1	1	1	1	1	1.0151571	0.43048946	0.18399662	0.069264616	0.61449751	0.87117242
803	400	9.4602866e-05	0.06663411	0.0041961965	0.077752282	0.0046899639	1	1	1	1	1	1	1	1	1.2178679	0.47983424	0.17695642	0.10269168	0.45687213	0.96690122
804	400	9.4602866e-05	0.016673138	0.004941533	0.021418961	0.004977347	1	1	1	1	1	1	1	1	1.2598412	0.47066677	0.19082015	0.090619285	0.37403132	0.94209518
805	400	0.0004056067	0.019305178	0.0026936119	0.030643143	0.0028275599	1	1	1	1	1	1	1	1	1.1028044	0.42303781	0.18400857	0.08129736	0.50382119	1.0802009
806	400	0.00054268184	0.019673203	0.013255041	0.014891559	0.019223836	1	0	1	1	1	1	1	1	1.0880873	0.45594444	0.18154232	0.085513026	0.60732243	1.01197
807	400	0.00016934978	0.14919278	0.005963281	0.16753746	0.0066871071	1	1	1	1	1	1	1	1	1.2296656	0.48764883	0.17321974	0.07659099	0.63383238	0.9592971
808	400	0.00022658168	0.020274196	0.011055746	0.012228644	0.010719547	1	1	1	1	1	1	1	1	1.1111454	0.58276741	0.15828475	0.12083353	0.68662256	0.83743122
809	400	0.00016934978	0.068141002	0.018995462	0.070521533	0.020446992	1	1	1	1	1	1	1	1	1.2045807	0.45278325	0.19271388	0.08621616	0.40506151	0.84519907
810	400	0.0004056067	0.14587226	0.0051299978	0.16541314	0.005285621	1	1	0	1	1	1	0	1	1.0438602	0.35421393	0.15648202	0.050873989	0.93972589	0.93867693
811	400	0.00030315515	0.012318487	0.0075479963	0.026880276	0.010505267	1	1	1	1	1	1	1	1	1.1816594	0.39730049	0.18997075	0.078984664	0.39640585	1.019234
812	400	0.0004056067	0.030464963	0.0043874162	0.024353728	0.0092964976	1	1	1	1	1	0	1	1	1.2606618	0.36776565	0.20579974	0.068594546	0.48638847	1.016038
813	400	0.00022658168	0.0067012342	0.011399196	0.0038853114	0.012646552	1	1	1	1	1	1	1	1	1.2640297	0.4798022	0.24875384	0.099505864	0.68065361	0.8912503
814	400	0.00022658168	0.016601252	0.004705627	0.030103358	0.0061791025	1	1	1	1	1	1	1	1	1.1976636	0.43445858	0.17657968	0.080924654	0.58620467	0.98941124
815	400	0.00030315515	0.070500613	0.0083672177	0.076561161	0.0098901595	1	1	1	1	1	1	1	1	1.0710447	0.46255489	0.1719186	0.10036843	0.51605728	1.0141687
816	400	0.00097146156	0.024201414	0.0054761312	0.12889419	0.0045859306	1	0	0	1	1	1	1	1	1.0551137	0.34326968	0.21566953	0.059907124	0.12782842	1.0553407
817	400	0.00012657399	0.040393058	0.0044901217	0.060692274	0.0084976316	1	1	1	0	1	1	1	1	1.3244174	0.48830654	0.19819905	0.067522982	0.42500889	1.1656823
818	400	0.00022658168	0.020320879	0.0066850374	0.0548281	0.010441912	1	1	1	1	1	1	1	1	1.1533276	0.43626763	0.1925654	0.080375206	0.55996056	0.9200233
819	400	0.00030315515	0.038326287	0.0070748645	0.048913141	0.0068558965	1	1	1	1	1	1	1	1	1.1493158	0.45352823	0.21453069	0.088500863	0.2827571	1.0206123
820	400	0.00012657399	0.023239453	0.0077993283	0.022740035	0.010232421	1	1	1	1	1	1	1	1	1.2153927	0.48614563	0.17626444	0.098872318	0.49554543	0.97470589
821	400	0.0004056067	0.034340007	0.0027696192	0.0393144	0.0021176801	1	1	1	1	1	1	1	1	1.154989	0.42691188	0.18279446	0.086097951	0.21696601	1.087195
822	400	2.9521854e-05	0.034154876	0.0062892739	0.07312763	0.0059512676	1	1	1	1	1	1	1	1	1.579626	0.54717487	0.22812845	0.09885963	0.7052092	0.99366312
823	400	9.4602866e-05	0.046242757	0.0064410612	0.10023665	0.0071632751	1	1	1	1	1	1	1	1	1.4425248	0.50035348	0.20799761	0.09198039	0.47301116	1.0628123
824	400	0.00012657399	0.045571123	0.0026840651	0.044509168	0.0078499005	1	1	1	1	1	1	1	1	1.0845355	0.54385526	0.18669523	0.12178294	0.68251466	1.1520074
825	400	0.0004056067	0.12711855	0.005294451	0.098261963	0.0082051947	1	1	1	1	1	1	1	1	1.211328	0.43204467	0.23588533	0.086832381	0.81012679	1.072647
826	400	2.2064976e-05	0.055507647	0.0059322852	0.066744169	0.0080989892	1	1	1	1	1	1	1	1	1.3960877	0.66573518	0.21875337	0.14088672	0.51485934	0.93345482
827	400	0.0041651097	0.2235937	0.012319151	0.2639131	0.014226139	1	0	0	1	1	1	0	0	0.87228366	0.4395137	0.11933816	0.074839726	0.93089329	0.94648675
828	400	0.00012657399	0.051639242	0.002729144	0.046570641	0.0060726841	1	1	1	1	1	1	1	1	1.2074523	0.50275818	0.22531648	0.092389124	0.69554775	1.0684316
829	400	0.0023267307	0.089080876	0.020449767	0.07375554	0.023305601	1	0	0	0	0	1	0	0	0.87642037	0.29415003	0.1439121	0.04584746	0.85854442	0.79499189
830	400	2.9521854e-05	0.035891782	0.0065181898	0.041272806	0.0078626553	1	1	1	1	1	1	1	1	1.4751511	0.54444174	0.26846123	0.11079833	0.56277967	1.0309272
831	400	0.00012657399	0.037950916	0.022180304	0.05330812	0.018209005	1	1	1	1	1	1	1	1	1.1732733	0.5972689	0.17304446	0.081384991	0.72616655	0.8493307
832	400	7.070728e-05	0.030902291	0.0056021811	0.036631946	0.010458326	1	1	1	1	1	1	1	1	1.303419	0.49083031	0.23284912	0.072400356	0.67559084	1.0205218
833	400	0.0017390255	0.021406501	0.015676066	0.032028952	0.022672105	1	1	1	1	1	1	1	1	1.1445693	0.47760692	0.18592851	0.081372022	0.47526276	0.94369669
834	400	7.070728e-05	0.0037963618	0.0054921468	0.0066191064	0.0078044282	1	1	1	1	1	1	1	1	1.2793274	0.53438243	0.23441718	0.11019086	0.64928552	0.97402515
835	400	0.00022658168	0.10722972	0.0061594075	0.10165351	0.0081314111	1	1	1	1	1	1	1	1	1.2884636	0.44601259	0.17882957	0.10292922	0.83686583	0.94200916
836	400	0.00030315515	0.040525294	0.010570164	0.073706562	0.013285065	1	1	1	1	1	0	1	1	1.1008295	0.43851346	0.20166325	0.070939631	0.24171086	1.114394
837	400	0.00072608164	0.068949678	0.01950631	0.094134036	0.017076161	1	0	1	1	0	0	1	0	1.104396	0.38795572	0.17567856	0.081168317	0.32429808	0.87476716
838	400	0.00016934978	0.10319717	0.0049433573	0.13162031	0.0028546553	1	1	1	1	1	1	0	1	1.1692348	0.48663256	0.20031245	0.085227121	0.63434742	0.91763728
839	400	0.00022658168	0.13491178	0.010314679	0.14446115	0.011855865	1	1	1	1	1	1	1	1	1.192388	0.43101006	0.17344482	0.093927467	0.57149529	0.89281865
840	400	0.00072608164	0.068565886	0.0022811519	0.074318729	0.0044643579	1	1	1	1	1	1	1	1	0.91297427	0.36653211	0.16739	0.059305451	0.29400045	1.0615031
841	400	0.00030315515	0.043243717	0.0070996287	0.047398584	0.0099315785	1	1	1	1	1	1	1	1	1.0274948	0.47810592	0.16326014	0.087163888	0.79062941	1.0826899
842	400	9.4602866e-05	0.019302615	0.0060204869	0.01855275	0.0063727069	1	1	1	1	1	1	1	1	1.23848	0.48690849	0.16519231	0.10237704	0.77402617	0.95583766
843	400	7.070728e-05	0.040061365	0.013921432	0.081182726	0.01572208	1	1	1	1	1	1	1	1	1.359781	0.51316181	0.18263658	0.10267802	0.2688985	1.0929867
844	400	0.00030315515	0.040683484	0.0077970455	0.05015272	0.0072192177	1	1	1	1	1	1	1	1	1.0485457	0.44964864	0.15754643	0.076043309	0.83391813	1.0274901
845	400	0.00030315515	0.028942269	0.0041160814	0.040292635	0.004392084	1	1	1	1	1	1	1	1	1.1736533	0.4238955	0.21768324	0.083370712	0.49016213	1.0524037
846	400	0.00054268184	0.056529222	0.0039266307	0.089282852	0.0035770642	1	1	1	1	1	1	1	1	1.071299	0.41711381	0.15646169	0.07190777	0.47775705	0.9823381
847	400	0.0004056067	0.026730683	0.0086698196	0.054335155	0.010481221	1	1	1	1	1	1	1	1	1.0586231	0.38505538	0.15454477	0.067671688	0.45005623	0.91755216
848	400	7.070728e-05	0.17849907	0.013212107	0.19986213	0.017533271	1	1	0	1	1	1	1	1	1.3294219	0.55457911	0.24767107	0.11267815	1.1090285	0.8798697
849	400	0.00054268184	0.064415471	0.014826819	0.048152306	0.016235833	1	0	1	1	1	1	1	1	0.91111473	0.39142463	0.13557543	0.052382072	0.64002798	1.0483876
850	400	9.4602866e-05	0.040761	0.011375272	0.059541983	0.013451077	1	1	1	1	1	1	1	1	1.324204	0.50516428	0.19995898	0.092490914	0.30482696	0.98417117
851	400	0.00016934978	0.039804468	0.007170516	0.051144455	0.0089391063	1	1	1	1	1	1	1	1	1.0921165	0.48169184	0.19302148	0.10083709	0.38783782	1.0507898
852	400	9.4602866e-05	0.017270526	0.0065122231	0.04346136	0.013198529	1	1	1	0	1	1	1	1	1.4847611	0.51578381	0.23689683	0.084630608	0.52133913	1.182604
853	400	9.4602866e-05	0.0087558218	0.0025602281	0.013305026	0.0050557517	1	1	1	1	1	1	1	1	1.2589008	0.5197371	0.17185686	0.09545726	0.73004118	1.0494289
854	400	9.4602866e-05	0.03035819	0.005286321	0.030671757	0.0075385366	1	1	1	1	1	1	1	1	1.3009029	0.45775431	0.22647038	0.094323881	0.45354379	1.1144282
855	400	0.0004056067	0.048287038	0.0093917335	0.056763951	0.0092703576	1	0	1	0	0	1	1	0	0.98992502	0.36614343	0.14527113	0.060661707	0.6281883	0.86096377
856	400	0.00022658168	0.012971189	0.0085524106	0.010486432	0.013663779	1	1	1	1	1	1	1	1	1.0618559	0.39294213	0.18360651	0.098567755	0.60095289	1.019748
857	400	0.00012657399	0.045562118	0.011329624	0.051041647	0.014843859	1	0	1	0	1	1	1	1	1.2482394	0.41294641	0.15913347	0.071385389	0.57229079	1.1802611
858	400	0.00022658168	0.11970444	0.0069715924	0.18478793	0.010539198	1	1	1	1	1	1	1	1	1.2139114	0.41528969	0.22414639	0.072308977	0.20859705	0.99698196
859	400	0.00030315515	0.068573595	0.0050365284	0.063933392	0.0065465517	1	1	1	1	1	1	1	1	1.1567098	0.46087858	0.20103481	0.073917219	0.89736327	0.99089228
860	400	9.4602866e-05	0.024310187	0.0027819179	0.033380866	0.0040543314	1	1	1	1	1	1	1	1	1.2014782	0.43872971	0.18975793	0.10037752	0.61010599	1.094309
861	400	0.00072608164	0.072594268	0.0068457322	0.11408831	0.0042365167	0	1	1	1	1	1	0	1	1.0145202	0.35792378	0.22048073	0.049992804	0.3324712	0.97382002
862	400	0.00016934978	0.033347853	0.0043485887	0.023737956	0.0050869064	1	1	1	1	1	1	1	1	1.3275019	0.50575544	0.21035287	0.1004581	0.5380987	0.97051896
863	400	0.00030315515	0.10853159	0.0040259342	0.12121438	0.0032808204	1	1	1	1	1	1	1	1	1.0435848	0.39945705	0.15302016	0.072395427	0.49694006	0.90612355
864	400	0.0017390255	0.013995135	0.011268452	0.023702753	0.013961161	1	1	1	1	1	0	1	0	0.97909614	0.36714309	0.15637287	0.065519848	0.41618397	0.96542365
865	400	0.00054268184	0.22418817	0.0099680174	0.24243744	0.0078378704	0	1	1	1	1	1	1	1	1.4451286	0.47038431	0.20936093	0.067493901	0.68357544	0.96104048
866	400	0.00022658168	0.0087336979	0.016581578	0.016205444	0.017214939	1	1	1	1	1	1	1	1	1.1105013	0.41224044	0.16042435	0.087000622	0.3458365	1.0010135
867	400	0.00030315515	0.095405835	0.0057062784	0.097900947	0.0042825751	1	1	1	1	1	1	1	1	1.2277939	0.43694241	0.18806163	0.074564747	0.73712883	0.94667845
868	400	0.0012997678	0.0069164893	0.020067458	0.041846216	0.019814492	1	1	1	1	1	1	1	1	0.97210005	0.37992635	0.17182144	0.065248072	0.30658704	0.89503797
869	400	0.0023267307	0.047415259	0.010591887	0.030698435	0.012621915	1	0	1	1	1	0	1	1	0.91972978	0.40913495	0.1803898	0.073587134	0.58767937	0.95975954
870	400	0.00072608164	0.039875701	0.0056509802	0.015424269	0.0068640698	1	1	1	1	1	1	1	1	1.0597739	0.3930295	0.18747726	0.064186372	0.66370175	0.97385788
871	400	0.00022658168	0.0073118326	0.0053326607	0.014648737	0.0042516301	1	1	1	1	1	1	1	1	1.056709	0.38905608	0.21399803	0.077712863	0.43747466	0.95320904
872	400	0.00030315515	0.029860067	0.0065360902	0.037275526	0.0063779843	1	1	1	1	1	1	1	1	1.0260311	0.42633257	0.15310618	0.081544541	0.54763703	1.0873053
873	400	0.00030315515	0.04705942	0.0020895054	0.074374515	0.0040113446	0	1	1	1	1	1	1	1	0.9977064	0.36345373	0.16038714	0.076928254	0.39970234	0.9748763
874	400	0.00022658168	0.063021459	0.011005423	0.061582472	0.011207981	1	1	1	1	1	1	1	1	1.1888733	0.51204843	0.20691876	0.10877208	0.61863133	0.85824299
875	400	0.00022658168	0.061996062	0.0097874692	0.049379925	0.013874292	1	1	1	1	1	1	1	1	1.2252474	0.45665486	0.22555015	0.070168308	0.48090382	1.0361025
876	400	0.00016934978	0.053895474	0.0064062123	0.060640031	0.006212204	1	1	1	1	0	1	1	1	1.1209472	0.51945707	0.18146173	0.11228002	0.78367926	0.98858971
877	400	7.070728e-05	0.046130232	0.0071666003	0.048161227	0.0091537827	1	1	1	1	1	1	1	1	1.322652	0.56332444	0.25069684	0.13225893	0.68863733	0.96872029
878	400	0.00022658168	0.088024838	0.0045681618	0.088049627	0.015265291	1	1	1	0	1	1	1	1	1.0604507	0.45994707	0.18721013	0.099065661	0.3197991	1.2269603
879	400	0.00016934978	0.041259485	0.023605566	0.036909284	0.026509501	1	1	1	1	1	1	1	1	1.1874629	0.54452371	0.21142332	0.13940939	0.53301242	0.74336388
880	400	0.00030315515	0.011285262	0.0078225974	0.024916819	0.0086349573	1	1	1	1	1	1	1	1	1.0455539	0.40234741	0.20539506	0.073958759	0.50188534	0.90312462
881	400	7.070728e-05	0.017458159	0.0074257103	0.02539007	0.0083886873	1	1	1	1	1	1	1	1	1.3672722	0.48667483	0.19138928	0.10461174	0.41427491	0.95684058
882	400	0.00016934978	0.010512801	0.0064789874	0.0078762572	0.0067057174	1	1	1	1	1	1	1	1	1.0969642	0.37390957	0.20050221	0.090929263	0.71517611	1.0700694
883	400	0.0004056067	0.029946605	0.010797222	0.03385796	0.010738525	1	1	1	1	1	1	1	1	1.275557	0.41794322	0.20361038	0.067290413	0.5064201	0.88643913
884	400	0.00022658168	0.013935132	0.012020248	0.030207022	0.010230638	1	1	1	1	1	1	1	1	1.0209622	0.51954519	0.18498885	0.084417888	0.38051135	0.86209177
885	400	5.2847441e-05	0.080885019	0.0066684913	0.095948541	0.0065052646	1	1	1	1	1	1	1	1	1.5151789	0.52513809	0.23396648	0.10591238	0.47106556	0.8964209
886	400	0.00022658168	0.031281685	0.0047197415	0.035247736	0.0038744483	1	1	1	1	1	1	1	1	1.0635466	0.4185662	0.16770207	0.065322774	0.58336908	0.99146891
887	400	9.4602866e-05	0.02877805	0.0093199656	0.036355325	0.0091792786	1	1	1	1	1	1	1	0	1.2592334	0.5051158	0.2113847	0.11287056	0.38153578	1.0560977
888	400	6.8856161e-06	0.035088799	0.017049341	0.048177632	0.024906641	1	1	1	1	1	1	1	1	1.6132608	0.60451278	0.32231898	0.13763156	0.46543795	1.0345564
889	400	0.00012657399	0.030385587	0.001671269	0.041251449	0.0033001401	1	1	1	1	1	1	1	1	1.3218827	0.48352062	0.21350691	0.1098582	0.37780367	1.03495
890	400	9.4602866e-05	0.04681064	0.0073095342	0.043124742	0.0094798951	1	1	1	1	1	1	1	1	1.2435242	0.5876793	0.19149264	0.12674297	0.69467165	0.87218419
891	400	0.0004056067	0.038037606	0.0044234475	0.051625203	0.010956593	1	1	1	1	1	1	1	1	1.1287969	0.3792187	0.19413975	0.065276869	0.24212913	1.0965971
892	400	0.0004056067	0.049443714	0.0053223307	0.041275156	0.0055369636	1	1	1	1	1	1	1	1	1.2334886	0.46775075	0.22039344	0.082015338	0.7434765	0.94856129
893	400	0.00016934978	0.044348967	0.0025859049	0.050215448	0.0061238032	1	1	1	1	1	1	1	1	1.1870743	0.43848724	0.22614443	0.087300186	0.29890313	1.087722
894	400	0.00054268184	0.046420362	0.0041424766	0.09617184	0.0051783752	1	1	0	1	1	1	1	1	1.2206592	0.37402549	0.21292791	0.05530785	0.064002997	1.0662237
895	400	7.070728e-05	0.028752558	0.0027318879	0.030077312	0.0033659375	1	1	1	1	1	1	1	1	1.4184614	0.57963529	0.23360716	0.12079285	0.68526156	1.0111159
896	400	0.00072608164	0.1780436	0.011546662	0.18469865	0.01111822	1	1	0	1	0	1	0	1	1.0455791	0.36442815	0.14813043	0.065694644	1.0746389	0.92388836
897	400	0.00022658168	0.039014494	0.0020869498	0.036308899	0.0044379906	1	1	1	1	1	1	1	1	1.1242861	0.45311928	0.16460509	0.11108971	0.55372087	1.1153755
898	400	0.00030315515	0.056180963	0.0054511264	0.067614735	0.0033651552	1	1	1	1	1	1	1	1	1.1789323	0.51048448	0.20152679	0.083291763	0.44204715	0.86844306
899	400	7.070728e-05	0.11222137	0.0041386276	0.14609632	0.0058036931	1	1	1	1	1	1	1	1	1.4017835	0.55003584	0.24844734	0.12795221	0.17253486	1.0435649
900	400	9.4602866e-05	0.10013543	0.0074072013	0.091245501	0.0079393444	1	1	1	1	1	1	1	1	1.2169943	0.45098195	0.2018548	0.12642976	0.74710855	1.0522854
901	400	0.00012657399	0.035396301	0.0075177967	0.063493707	0.0085898153	1	1	1	0	1	1	1	1	1.1205695	0.45962288	0.1937586	0.096720608	0.45756666	0.79795648
902	400	0.0004056067	0.0064954238	0.0025754817	0.011145277	0.0045854942	1	1	1	1	1	1	1	1	0.96964873	0.35746121	0.16656026	0.068581598	0.48988159	1.0300332
903	400	0.00016934978	0.021778403	0.0054792265	0.014370627	0.004577366	1	1	1	1	1	1	1	1	1.2711574	0.46516512	0.23262133	0.095145702	0.77473674	1.0120516
904	400	0.00097146156	0.091415363	0.0084845863	0.095777564	0.0082192654	0	0	1	1	1	1	1	1	0.86053504	0.37476021	0.14688724	0.072072107	0.37865507	0.94720112
905	400	9.4602866e-05	0.01627661	0.010429111	0.017613616	0.014440634	1	1	1	1	1	1	1	1	1.2477484	0.49850101	0.1910558	0.1186216	0.54876411	1.142912
906	400	0.00030315515	0.085354234	0.0059071765	0.090312447	0.0048682069	0	1	1	1	1	1	1	1	1.1063969	0.41272926	0.16929362	0.08332956	0.79200385	0.89080768
907	400	0.00012657399	0.006855041	0.0063007321	0.004603972	0.0065218279	1	1	1	1	1	1	1	1	1.2056437	0.48308747	0.18596119	0.079631837	0.57356145	1.020916
908	400	0.00030315515	0.062049646	0.015493159	0.078318755	0.021461625	0	1	1	1	1	1	1	1	1.1493547	0.40314422	0.19714779	0.051425815	0.58582676	1.0621268
909	400	0.0004056067	0.12626739	0.023453018	0.12374005	0.025203603	1	1	1	1	1	1	1	0	1.1521564	0.4487373	0.17808856	0.075274933	0.75072754	0.96873338
910	400	0.0004056067	0.015437189	0.017521216	0.037840699	0.016399676	1	1	1	0	1	0	1	0	1.0611035	0.3753842	0.16934347	0.06832412	0.36201043	0.79898809
911	400	0.00022658168	0.15733399	0.010491284	0.15662123	0.010806833	1	0	1	1	1	1	1	1	1.2734106	0.45069733	0.18043596	0.099239962	0.75003098	1.056418
912	400	0.00030315515	0.04371832	0.0044437927	0.03980933	0.0030354226	1	1	1	1	1	1	1	1	1.1208404	0.43886415	0.16125876	0.098791335	0.61721367	0.98348459
913	400	0.00030315515	0.048933968	0.0082573835	0.094614519	0.010212401	1	1	0	1	1	1	0	0	0.99661386	0.40632944	0.15765099	0.078654228	0.1812976	1.0595012
914	400	0.00030315515	0.066200743	0.0063220857	0.07228896	0.0070814351	1	1	1	1	1	1	1	1	1.1789621	0.40730971	0.20674122	0.061532086	0.76297276	1.0120357
915	400	0.0004056067	0.015418871	0.0039163565	0.009389257	0.0034586331	1	1	1	1	1	1	1	1	1.0191546	0.40854339	0.17803838	0.064645841	0.60552776	1.0288215
916	400	0.00012657399	0.0561377	0.0034289791	0.0611634	0.0044509501	1	1	1	1	1	1	1	1	1.3499986	0.47244037	0.25610805	0.11402012	0.74316424	0.97718961
917	400	0.00012657399	0.01559443	0.0061630506	0.017940772	0.0076928991	1	1	1	1	1	1	1	1	1.1401425	0.46959631	0.18333454	0.083531135	0.76091789	0.96315172
918	400	0.00022658168	0.066318852	0.0030025864	0.084228	0.0017317331	1	1	1	1	1	1	1	1	1.3950726	0.51453242	0.22054466	0.10213514	0.54663606	0.99430569
919	400	0.00016934978	0.11718909	0.0072383201	0.16495452	0.0094146816	1	1	1	1	1	1	1	1	1.3634132	0.44663049	0.23624331	0.080163543	0.22706123	1.0268505
920	400	0.00054268184	0.016540746	0.012359202	0.030863924	0.011118651	1	1	1	0	1	0	1	0	1.0275929	0.35191921	0.16602212	0.055133554	0.39266346	0.88220493
921	400	0.00022658168	0.10493465	0.0064441676	0.10139398	0.010857711	1	1	1	1	1	1	1	1	1.3069749	0.45444061	0.21359366	0.078513848	0.6257659	0.91470931
922	400	0.00072608164	0.05072419	0.0069038522	0.073886	0.0064499023	1	1	0	1	1	0	1	1	1.0463671	0.36698238	0.15343451	0.056069856	0.26397852	0.93835657
923	400	0.00072608164	0.035927594	0.012327662	0.048149677	0.010604262	1	1	1	1	1	1	1	1	1.064676	0.43516839	0.21423129	0.062435461	0.53595297	0.91130654
924	400	7.070728e-05	0.040317285	0.0014893435	0.03712213	0.0041207924	1	1	1	1	1	1	1	1	1.3512753	0.52227235	0.21551698	0.10991579	0.56601751	0.98268412
925	400	0.00022658168	0.0099109296	0.0032442793	0.0075124188	0.0080662539	1	1	1	1	1	1	1	1	1.1794227	0.48241645	0.16743486	0.06813695	0.63999418	1.0484365
926	400	2.2064976e-05	0.15875369	0.015798237	0.17044657	0.017767067	1	1	1	1	1	1	1	1	1.4962332	0.60585828	0.20956889	0.12870054	0.58829648	0.80202371
927	400	0.00012657399	0.060045997	0.0046454484	0.063528326	0.0054655526	1	1	1	1	1	1	1	1	1.3439992	0.49556819	0.20317578	0.09479936	0.69125064	0.8960613
928	400	0.00016934978	0.039898953	0.0050907152	0.04022722	0.0068551955	1	1	1	1	1	1	1	1	1.0892476	0.4682393	0.17319282	0.097339043	0.4844775	1.1354498
929	400	0.00030315515	0.020418588	0.012912754	0.028986918	0.013037949	1	0	1	1	1	1	1	1	1.2140995	0.37099962	0.22573999	0.082655051	0.37423484	0.95657694
930	400	0.00012657399	0.032454099	0.0025536696	0.022939542	0.0046918573	1	1	1	1	1	1	1	1	1.1671146	0.4737229	0.2112925	0.097197848	0.67126311	1.0696931
931	400	0.00072608164	0.022558005	0.010099611	0.042288694	0.0088294223	1	1	1	1	1	0	1	0	0.95661964	0.3937684	0.19252109	0.077945285	0.36002633	0.9427801
932	400	0.00030315515	0.074512979	0.0074958772	0.10386357	0.0055595376	1	1	1	1	1	1	1	1	1.3434732	0.49028675	0.23152497	0.088988682	0.75348781	0.98107781
933	400	0.00016934978	0.011801996	0.010245214	0.017835283	0.010839416	1	1	1	1	1	0	1	1	1.0479339	0.4350656	0.16366324	0.080708567	0.45293645	1.0776019
934	400	0.00012657399	0.08155498	0.0022788096	0.091374649	0.004556442	1	1	1	1	1	1	1	1	1.3253299	0.50958691	0.22243491	0.096508468	0.72423342	1.0320429
935	400	0.00030315515	0.050636446	0.0019622973	0.038365156	0.0036118225	1	1	1	1	1	1	1	1	1.1517264	0.38931344	0.18299987	0.073247283	0.64333477	1.0619287
936	400	0.00030315515	0.022397789	0.0063118218	0.020226214	0.0076643984	1	1	1	1	1	1	1	0	1.0177072	0.43750041	0.15782017	0.057696382	0.43954063	1.0285538
937	400	0.00012657399	0.059403212	0.013725218	0.067787311	0.015071569	1	0	1	1	1	1	1	1	1.1529685	0.45718047	0.17009335	0.087722021	0.7152924	1.0560444
938	400	0.00030315515	0.16145471	0.0064453566	0.16629729	0.017458732	1	1	0	1	1	1	0	1	1.0947786	0.44316109	0.1783345	0.070146556	1.1054568	1.1160682
939	400	0.00016934978	0.065739061	0.0084704831	0.068540006	0.0093099064	1	1	1	1	1	1	1	1	1.143705	0.480955	0.17167626	0.086709493	0.52321282	0.93112748
940	400	9.4602866e-05	0.037554164	0.016401621	0.039210173	0.017955545	1	1	1	1	1	1	1	1	1.3473742	0.60784651	0.22664295	0.1253766	0.84492817	0.81349959
941	400	0.00030315515	0.044741386	0.0044557457	0.049408533	0.0039903748	0	1	1	1	1	1	1	1	1.2249406	0.45085228	0.16297934	0.065470686	0.54387954	0.88311115
942	400	0.0004056067	0.047388231	0.01096437	0.099206986	0.010295937	1	1	1	1	1	1	1	1	1.107176	0.45012873	0.16909016	0.085134529	0.52041359	1.0453052
943	400	7.070728e-05	0.020791942	0.0039030025	0.031634878	0.0034778085	1	1	1	1	1	1	1	1	1.3725249	0.42044936	0.22022578	0.10458982	0.41316118	0.97129636
944	400	9.4602866e-05	0.026575243	0.0037084945	0.054797529	0.00732819	1	1	1	1	1	1	1	1	1.2181101	0.60710146	0.16939921	0.10976134	0.32393475	1.0065326
945	400	0.00012657399	0.030357608	0.024945431	0.038313895	0.025821426	1	0	1	1	1	1	1	1	1.3695123	0.5224372	0.27410529	0.08089191	0.80176437	0.9478045
946	400	0.00030315515	0.075172263	0.006212076	0.11082863	0.0045693439	0	1	1	1	0	1	1	1	1.2104423	0.42719983	0.19923253	0.081831422	0.40267774	0.94362644
