rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
313	200	0.00030315515	0.066226731	0.0057995593	0.058751011	0.0040052796	1	1	1	1	0	1	1	1	1.1620096	0.57578907	0.23390673	0.1067644	0.79041118	0.90853415
314	200	0.00016934978	0.13006694	0.029601207	0.12810152	0.035140926	1	1	1	0	1	0	1	1	1.3337217	0.64826316	0.26352347	0.11440987	0.83685361	0.74060153
315	200	0.00012657399	0.070023895	0.0089934874	0.066928827	0.012360028	1	1	1	1	1	1	1	1	1.4659541	0.5207966	0.20123363	0.11565809	0.32751653	0.92474648
316	200	7.070728e-05	0.028379615	0.013358434	0.046509993	0.017996294	1	1	1	1	1	1	1	1	1.5069773	0.56771404	0.23535388	0.16335072	0.73424728	0.80426509
317	200	0.00016934978	0.08617937	0.0060898476	0.095491632	0.0042376677	1	1	1	1	1	1	1	1	1.5157925	0.51603467	0.24370263	0.10015205	0.9545987	0.92338103
318	200	0.00012657399	0.051215859	0.015090173	0.043893861	0.016878496	1	1	1	1	1	1	1	1	1.4632709	0.59903533	0.28447207	0.13869862	0.88792658	0.80886976
319	200	7.070728e-05	0.11557227	0.0071712046	0.18147888	0.012565579	1	1	1	1	0	1	0	1	1.5998942	0.592093	0.22233444	0.12493892	0.1715805	0.91747174
320	200	0.00054268184	0.14377369	0.0055226484	0.1703081	0.0057773717	1	1	1	1	1	1	1	1	1.3093472	0.44760102	0.20315823	0.076374731	0.82112327	1.0876407
321	200	0.00022658168	0.032637283	0.0077484152	0.062393926	0.0080274536	1	1	1	1	1	1	1	1	1.5125774	0.48832401	0.28365319	0.077676985	0.32209928	1.057946
322	200	0.00030315515	0.039014441	0.0091881232	0.036553776	0.0058231923	1	1	1	1	1	1	1	1	1.2642389	0.49972588	0.21331711	0.09150072	0.4305872	0.90141104
323	200	0.00016934978	0.076892252	0.0044863805	0.071060902	0.0019340846	1	1	1	1	0	1	1	1	1.3541353	0.67592036	0.19708479	0.15249578	0.61857624	0.97390429
324	200	9.4602866e-05	0.030610554	0.0092638922	0.067706886	0.014181948	1	1	1	1	1	1	1	1	1.446566	0.50843498	0.24878578	0.093815655	0.56774346	0.94521637
325	200	0.0074560151	0.086927278	0.018988068	0.060165655	0.015975452	1	1	1	0	1	0	1	0	0.83772601	0.31995838	0.12135166	0.047229227	0.67266457	0.79759391
326	200	0.00030315515	0.20923314	0.0039948405	0.18432077	0.0044943998	1	1	1	1	0	1	1	1	1.8691515	0.51911081	0.37872357	0.10563157	0.97735543	0.99655652
327	200	0.00016934978	0.0072584412	0.0116651	0.0086692846	0.012134126	1	1	1	1	1	1	1	1	1.4479669	0.48902295	0.23108399	0.097233969	0.64958471	0.97117464
328	200	0.00022658168	0.021723176	0.010826228	0.024499786	0.010246473	1	1	1	1	1	1	1	1	1.2376287	0.55438844	0.22617428	0.089641348	0.55561985	0.91500041
329	200	9.4602866e-05	0.20304912	0.0080759561	0.23101732	0.012802307	0	1	1	1	1	1	0	1	1.6312627	0.57411226	0.29797016	0.1381944	0.21619627	1.1564975
330	200	0.00022658168	0.043921123	0.006176199	0.06047626	0.0068230541	0	1	1	1	1	1	1	1	1.474595	0.58380904	0.26401577	0.081282255	0.51528421	0.95912133
331	200	0.0023267307	0.081841627	0.018392291	0.08550301	0.03357536	1	0	1	1	1	0	1	1	1.2017428	0.44677105	0.19506272	0.078271185	0.6281345	1.0070804
332	200	0.00012657399	0.0889351	0.0058566771	0.090794565	0.0070853654	1	1	1	1	1	1	1	1	1.5124633	0.62658763	0.22349903	0.10719767	0.64632569	1.0073152
333	200	9.4602866e-05	0.034180217	0.022350853	0.057491645	0.029007006	1	1	1	1	1	1	1	1	1.5539291	0.71932154	0.26085024	0.14468305	0.64070933	1.1531623
334	200	9.4602866e-05	0.01076024	0.0076973483	0.013044512	0.0080153194	1	1	1	1	1	1	1	1	1.3833828	0.50593932	0.2361604	0.082979241	0.50564833	1.1022959
335	200	0.0023267307	0.013346254	0.015546762	0.0074251449	0.015759837	1	1	1	1	1	1	1	1	1.1642309	0.41810392	0.1808902	0.073500713	0.47548279	0.87650181
336	200	0.00030315515	0.025374329	0.0076933703	0.04735507	0.009637882	1	1	1	1	1	1	1	1	1.1576258	0.51814648	0.1950757	0.092793309	0.63073167	1.1471929
337	200	0.00022658168	0.020499723	0.021525742	0.029269955	0.018628291	1	1	1	0	1	1	1	1	1.4285785	0.65302423	0.20802372	0.12013661	0.30616358	0.73822566
338	200	0.00097146156	0.031755257	0.016119271	0.053003734	0.018009639	1	1	1	1	1	1	1	1	1.2845946	0.51444305	0.19125625	0.086755194	0.38139624	0.87517562
339	200	0.00072608164	0.056628197	0.0072872499	0.034046585	0.0052984895	1	1	1	1	1	1	1	1	1.1312909	0.49883374	0.20015199	0.091645289	0.78794851	0.89131253
340	200	0.0004056067	0.035706806	0.0093145288	0.035656502	0.0070951588	1	1	1	1	1	1	1	1	1.1173264	0.4259168	0.2025243	0.057475289	0.37281524	1.0103181
341	200	0.00022658168	0.11647476	0.0078078156	0.12188525	0.013368549	0	1	1	1	0	1	1	1	1.3584293	0.50497225	0.20478227	0.073140173	0.55666989	0.94027163
342	200	9.4602866e-05	0.036193686	0.0032324934	0.045683414	0.0041688772	1	1	1	1	1	1	1	1	1.3827243	0.61477512	0.22746922	0.097566468	0.56612521	1.1071742
343	200	0.0012997678	0.039580463	0.01414808	0.035563381	0.018705951	1	0	1	1	1	1	1	1	1.1878837	0.40525459	0.18853186	0.074158876	0.4516676	0.93002626
344	200	0.00054268184	0.028466375	0.012182729	0.0251429	0.015149308	1	0	1	1	1	1	1	0	1.1825172	0.46077693	0.20327619	0.085095953	0.6481182	0.99184971
345	200	9.4602866e-05	0.04366074	0.011007061	0.11707161	0.0099348185	1	1	1	1	1	1	1	1	1.6809165	0.67264693	0.29119516	0.11672224	0.14253353	0.93471753
346	200	7.070728e-05	0.060229688	0.0093696187	0.058652023	0.010772209	1	1	1	1	1	1	1	1	1.6913319	0.68500259	0.31554414	0.13888858	0.84740084	0.9272632
347	200	0.00016934978	0.013597217	0.0043790094	0.017436214	0.0073504737	1	1	1	1	1	1	1	1	1.1772235	0.46660414	0.21885229	0.078885458	0.45622958	1.0093482
348	200	0.00054268184	0.049974431	0.011844038	0.03839475	0.0099575527	1	1	1	0	1	1	1	1	1.0354562	0.43560589	0.17387464	0.076135019	0.68703719	0.85064085
349	200	9.4602866e-05	0.061140956	0.0044047741	0.11160402	0.0064859363	1	1	1	1	1	1	1	1	1.4782386	0.55670297	0.25412518	0.085531492	0.54718763	0.99372358
350	200	0.00012657399	0.015198815	0.0085842626	0.022035059	0.011870103	1	0	1	1	1	1	1	1	1.3374999	0.60596355	0.23233275	0.10389154	0.6664089	1.0178062
351	200	0.00016934978	0.15445855	0.01184865	0.16084223	0.012936485	1	1	1	1	1	1	1	1	1.5379424	0.56975658	0.26439867	0.10711788	1.0727544	1.0163961
352	200	0.00054268184	0.065715041	0.015796988	0.088315627	0.020875443	1	1	1	0	1	1	1	1	1.014654	0.46442362	0.16281121	0.084040407	0.27232709	1.1770653
353	200	0.00012657399	0.068939751	0.0046996973	0.085843706	0.0042599761	1	1	1	1	1	1	1	1	1.2544867	0.56435084	0.22353284	0.081427245	0.32064608	1.0190914
354	200	0.0004056067	0.072560429	0.0015211954	0.072597161	0.0045592955	1	1	1	1	1	1	1	1	1.1060289	0.47212838	0.1725971	0.083562419	0.81850588	1.0060318
355	200	0.00022658168	0.028220993	0.005891051	0.026300919	0.0079439603	1	1	1	1	1	1	1	1	1.3105221	0.48852229	0.2251446	0.070578058	0.63565766	1.1049481
356	200	0.00022658168	0.015238149	0.0074951557	0.01958229	0.0063841583	1	1	1	1	1	1	1	1	1.4449773	0.46878071	0.23266988	0.086739291	0.54325475	1.007573
357	200	0.00022658168	0.057102488	0.0047753944	0.044391761	0.0059653021	1	1	1	1	1	1	1	1	1.4743545	0.56901625	0.28056938	0.073879265	0.61393125	0.97736236
358	200	0.00016934978	0.12104416	0.016394743	0.10908805	0.020455207	1	0	1	1	1	1	1	1	1.4236621	0.56827217	0.1907139	0.089977371	0.46603769	0.99965067
359	200	0.00016934978	0.010492814	0.0041199736	0.022983113	0.0037129219	1	1	1	1	1	1	1	1	1.4407464	0.54624362	0.21559633	0.10382046	0.39939235	0.97926613
360	200	5.2847441e-05	0.048468298	0.0074962777	0.093914959	0.010222275	1	1	1	1	1	1	1	1	1.5801199	0.62208044	0.24144886	0.10811529	0.29504694	0.91751334
361	200	0.00012657399	0.033117283	0.009082906	0.039946298	0.015780132	1	1	1	1	1	1	1	1	1.3224785	0.54202513	0.16720267	0.10075296	0.71702508	1.0121121
362	200	0.00030315515	0.194245	0.0086161584	0.15949498	0.0088211743	1	1	1	1	1	1	0	1	1.228096	0.515852	0.19328498	0.053991088	0.47697923	1.0767893
363	200	0.00022658168	0.034308961	0.0078357802	0.056676505	0.010384984	1	1	1	1	1	1	1	1	1.3924019	0.57331996	0.23456782	0.096144659	0.52421326	1.001318
364	200	0.00030315515	0.070399129	0.0051675847	0.10032321	0.0047328505	1	1	1	1	1	1	1	1	1.2871874	0.42340804	0.18432187	0.082484044	0.721754	1.0155224
365	200	0.0004056067	0.015614684	0.013584817	0.020505602	0.016748673	1	1	1	1	1	1	1	1	1.061727	0.50625022	0.19759127	0.093112049	0.50014046	0.92281484
366	200	0.00054268184	0.043680736	0.010822275	0.073546402	0.007228647	1	0	0	1	0	1	0	1	1.0066752	0.44657547	0.1530126	0.080109071	0.18287805	1.0406457
367	200	0.00022658168	0.042199168	0.016831467	0.055479765	0.024387637	1	0	1	1	0	1	1	1	1.3362005	0.68437762	0.26476841	0.1115682	0.60827599	1.0765423
368	200	3.9498791e-05	0.13897976	0.007396157	0.12808026	0.0076140513	1	1	1	1	1	1	1	1	1.6777383	0.61388317	0.32825226	0.14744108	0.96595595	1.0796367
369	200	0.00054268184	0.027427051	0.0040332116	0.026393898	0.0026156472	1	1	1	1	1	1	1	1	1.2335634	0.41314594	0.22474547	0.076434312	0.58621084	1.0339373
370	200	0.00022658168	0.10243612	0.0024637295	0.114813	0.0029081756	1	1	1	1	1	1	1	1	1.3406339	0.51258255	0.20878702	0.086113407	0.68136289	1.0274325
371	200	0.00012657399	0.026001434	0.0014030747	0.055190422	0.0057801863	1	1	1	1	1	1	1	1	1.2434292	0.48363947	0.20513942	0.077477169	0.79944393	1.0605359
372	200	0.00016934978	0.047517754	0.0045289095	0.07728793	0.0042277621	1	1	1	1	1	1	1	1	1.4475358	0.53074749	0.27747987	0.1298527	0.5510741	0.84493941
373	200	0.00016934978	0.024686732	0.012763475	0.017710439	0.014194584	1	1	1	1	1	0	1	0	1.3998151	0.60215763	0.25449394	0.13749627	0.76667186	0.85905453
374	200	0.00022658168	0.021405062	0.0058092194	0.022685303	0.0059648141	1	1	1	1	1	1	1	1	1.2357379	0.47693735	0.17776687	0.077081759	0.56776153	1.0263625
375	200	0.00072608164	0.032405138	0.0079534911	0.035177608	0.0036776249	1	1	1	1	1	1	1	1	1.289614	0.42405794	0.2376901	0.078381647	0.57762508	0.90560985
376	200	0.0041651097	0.15227896	0.016289396	0.15206734	0.015424102	1	1	0	0	1	0	0	0	0.84754766	0.32269328	0.12592896	0.055675708	0.98238922	0.84340185
377	200	9.4602866e-05	0.10281146	0.011276487	0.12656471	0.013694333	1	1	1	1	1	1	1	1	1.7565429	0.63441681	0.30317911	0.11686458	0.61267406	1.0175262
378	200	0.00016934978	0.051656448	0.0073768994	0.058558351	0.0097337649	1	1	1	1	0	0	1	1	1.3575009	0.43407463	0.22191669	0.089854653	0.64459786	1.1248911
379	200	5.2847441e-05	0.079877923	0.013787771	0.099079334	0.014302018	1	1	1	1	1	1	1	1	2.1171803	0.69130851	0.31365488	0.15708912	0.6581928	1.0339251
380	200	0.00016934978	0.090481047	0.0062098846	0.07834879	0.0095609378	1	1	1	1	1	1	1	1	1.3715294	0.61590667	0.25003471	0.069361583	0.73938584	1.116164
381	200	0.00012657399	0.026391022	0.0069436816	0.029563128	0.006583399	1	1	1	1	1	1	1	1	1.3185216	0.51021315	0.22648322	0.082901763	0.52091271	0.97832432
382	200	0.00054268184	0.06804597	0.010149845	0.052622863	0.0086883632	1	1	1	0	1	1	1	1	1.2755358	0.39197249	0.20257076	0.086671032	0.69856584	0.82810424
383	200	0.00030315515	0.0099969143	0.013346334	0.014377616	0.01119677	1	1	1	1	1	1	1	1	1.2186652	0.51742017	0.21250111	0.10036296	0.46065992	0.87516395
384	200	0.00022658168	0.012172623	0.0069912953	0.01357292	0.0088021404	1	1	1	1	1	1	1	1	1.2567189	0.57128001	0.18202925	0.11120561	0.45062567	0.98247804
385	200	0.00022658168	0.024652026	0.0084574543	0.021652172	0.0076157454	1	1	1	0	1	1	1	1	1.2030392	0.45875968	0.22246057	0.072885267	0.61240352	0.85655648
386	200	0.0004056067	0.056854236	0.0064878081	0.10036813	0.0056968184	1	1	0	1	1	1	1	1	1.1996941	0.48026492	0.22789274	0.078121555	0.035755718	0.96646245
387	200	0.00030315515	0.014532073	0.0085269514	0.033960827	0.0085325909	1	1	1	1	0	0	1	1	0.99581284	0.50173836	0.19621944	0.089566738	0.61111877	0.97392154
388	200	0.00012657399	0.031062266	0.011725395	0.037436896	0.011656209	1	1	1	1	1	1	1	1	1.4594939	0.54984793	0.23560254	0.11446436	0.52635276	0.79873857
389	200	9.4602866e-05	0.090281504	0.0067230524	0.087684946	0.015331527	1	1	1	1	1	1	1	1	1.5455472	0.56583351	0.23220425	0.10304367	0.28179943	0.85970095
390	200	5.2847441e-05	0.05498042	0.011509295	0.083518911	0.018125236	1	0	1	1	1	1	1	1	1.5804476	0.59420998	0.2654755	0.087171305	0.49665652	1.052249
391	200	9.4602866e-05	0.13944848	0.021554677	0.13674927	0.02198768	1	1	1	0	1	1	1	1	1.3606707	0.56496568	0.24668194	0.13467009	0.86512428	0.69702865
392	200	0.00030315515	0.025135913	0.0068880802	0.034085376	0.0064572131	1	1	1	1	1	1	1	1	1.3714889	0.47728948	0.20045605	0.096967236	0.38520448	0.8961045
393	200	0.00022658168	0.0080708784	0.0016290922	0.0094398552	0.0043905701	1	1	1	1	1	1	1	1	1.4634282	0.628445	0.22335227	0.093717438	0.45322501	1.1241314
394	200	0.0017390255	0.056789907	0.0092444278	0.086646057	0.0082261696	1	1	1	1	1	1	1	1	1.1422839	0.42563173	0.19809146	0.069492723	0.44930213	0.90422566
395	200	0.00022658168	0.0094174839	0.0093691573	0.01739731	0.0066999831	1	1	1	0	1	1	1	0	1.2652061	0.52150161	0.2057894	0.058978753	0.37047725	1.1558516
396	200	9.4602866e-05	0.090438662	0.0044230105	0.1042384	0.0087538361	1	1	1	1	1	1	1	1	1.5932595	0.64422311	0.26133194	0.086175634	0.56697562	0.85470482
397	200	0.00054268184	0.051014911	0.012595568	0.060760229	0.0088166976	0	0	1	1	1	1	0	1	1.0138925	0.38646715	0.18621154	0.069492967	0.55059889	0.90052486
398	200	0.00016934978	0.065674635	0.0058155547	0.078897789	0.0055972242	1	1	1	1	1	1	1	1	1.2197297	0.5242931	0.2181463	0.086128519	0.37447886	1.052162
399	200	0.0004056067	0.12255448	0.0074977032	0.11234116	0.0063844155	1	1	1	1	1	1	1	1	1.2889705	0.46981587	0.20446997	0.079746386	0.80615381	0.92970626
400	200	0.0017390255	0.1473114	0.012647659	0.14499348	0.011435303	1	0	1	0	1	1	1	0	1.1791152	0.39710913	0.19533665	0.074603085	0.94737143	0.85337203
401	200	0.00072608164	0.16454362	0.02116226	0.18598493	0.017226205	1	0	1	1	0	1	1	1	1.2186431	0.41794969	0.24239153	0.046462023	1.0426309	0.91523987
402	200	0.00012657399	0.047956901	0.015075783	0.047410404	0.015804066	1	1	1	1	1	0	1	1	1.1307957	0.47874624	0.16938389	0.071317803	0.73440087	0.94354111
403	200	0.0004056067	0.049226389	0.023260651	0.030544245	0.02507975	1	1	1	0	1	0	1	0	1.3252491	0.4779924	0.22166471	0.09216149	0.81594461	0.79362696
404	200	0.00054268184	0.063892712	0.011454441	0.06645342	0.011823526	0	1	1	1	1	0	1	1	1.2241322	0.47190023	0.23354448	0.095707049	0.36943954	0.99476682
405	200	0.00012657399	0.037024192	0.0028433152	0.062192143	0.0052558778	1	1	1	1	1	1	1	0	1.2098903	0.46474221	0.24630951	0.087029657	0.30483336	1.0785152
406	200	0.0004056067	0.015558503	0.008196032	0.027054465	0.0069987776	1	1	1	1	1	1	1	1	1.2150704	0.37192777	0.1775637	0.06362846	0.43237854	0.91769405
407	200	0.00030315515	0.059739809	0.0063433535	0.069904699	0.0048140102	1	1	1	0	1	1	1	1	1.3170161	0.54632772	0.18038901	0.076319572	0.53694692	0.83900905
408	200	0.00016934978	0.0048778819	0.01155372	0.033072143	0.015939775	1	1	1	1	1	1	1	0	1.350424	0.5240708	0.27535029	0.12631619	0.57684078	1.1416901
409	200	0.0004056067	0.067571238	0.001414646	0.13263622	0.00050154243	1	1	0	1	1	1	1	1	1.2874001	0.54267174	0.18837358	0.10007247	0.18420593	1.0220464
410	200	0.0004056067	0.013523614	0.018641103	0.013212252	0.019752302	1	0	1	1	1	1	1	0	1.0799156	0.40728671	0.17267634	0.068623176	0.55217435	0.94722889
411	200	0.00022658168	0.017658746	0.0038888463	0.040310884	0.007048229	1	1	1	1	1	1	1	1	1.3973912	0.47997434	0.23996962	0.098455893	0.35449986	1.0189973
412	200	0.00012657399	0.065349657	0.0079705576	0.067516353	0.01337084	1	1	1	1	1	1	1	1	1.5125491	0.59103074	0.23403993	0.1313168	0.84011152	0.84268983
413	200	0.0055727122	0.13878981	0.013483087	0.14678584	0.010340265	1	0	0	1	1	0	0	0	0.86966555	0.31838972	0.11124973	0.046480303	0.90391642	0.91476605
414	200	0.00016934978	0.0068476989	0.0042675321	0.02370944	0.0054897549	1	1	1	1	1	1	1	1	1.3550689	0.53279932	0.231739	0.12983785	0.4525634	0.94973346
415	200	0.00054268184	0.10261047	0.024654083	0.096758917	0.023843511	1	0	1	1	1	1	1	0	0.99867432	0.46060977	0.16878328	0.066203753	0.27318293	0.93423106
416	200	0.00012657399	0.092240711	0.022053073	0.082091287	0.025291094	1	1	0	1	1	1	1	1	1.1572767	0.56537804	0.19272386	0.14674778	1.0232715	1.0697726
417	200	0.00022658168	0.042961337	0.0048898463	0.057386986	0.0067537363	1	1	1	1	1	1	1	1	1.2070915	0.55825131	0.17268783	0.095724947	0.42617158	1.0216531
418	200	0.00072608164	0.14139319	0.018109596	0.12930048	0.014938499	1	0	0	0	0	0	0	1	1.1042746	0.39930424	0.18491029	0.06057063	0.95977053	0.86292639
419	200	0.00022658168	0.051220608	0.014677163	0.035263087	0.018436232	1	1	1	1	1	1	1	1	1.4877428	0.57073197	0.24810784	0.091750338	0.83295848	0.89561465
420	200	0.00054268184	0.029072629	0.0033837853	0.030997336	0.0017841104	1	1	1	1	1	1	1	1	1.1404258	0.43303176	0.17829033	0.07601412	0.53953013	1.0035001
421	200	9.4602866e-05	0.026272599	0.0070253123	0.038607153	0.0065999336	1	1	1	1	1	1	1	1	1.7234151	0.5662318	0.28128851	0.12366558	0.90177961	0.82802592
422	200	0.00016934978	0.01177135	0.0062920455	0.021051787	0.0098745974	1	1	1	1	1	1	1	1	1.2153986	0.52161351	0.20541071	0.083499925	0.49782591	1.0779667
423	200	0.0004056067	0.029472935	0.0033212424	0.038766746	0.0086185698	1	1	1	1	1	1	1	1	1.1811184	0.42120079	0.24026381	0.097267571	0.79711927	0.97360376
424	200	0.00097146156	0.089574841	0.0084740468	0.075544161	0.0071397601	0	1	1	1	1	1	1	1	0.98158505	0.47177642	0.20244157	0.092364538	0.56127197	0.9125946
425	200	0.0031130513	0.160625	0.014848652	0.16139353	0.015150231	1	1	0	0	1	0	0	0	0.8192656	0.32707931	0.13342171	0.064015306	0.89798009	0.80528065
426	200	0.0004056067	0.072938836	0.0014561276	0.090860689	0.0043445712	1	1	1	1	1	1	1	1	1.2810047	0.45493898	0.1992077	0.065673284	0.31116319	1.0780421
427	200	0.00072608164	0.024585231	0.0071611581	0.041848276	0.0051322761	1	1	1	0	1	1	1	1	1.2761727	0.4485134	0.21552384	0.056951872	0.48576544	0.8780267
428	200	0.00022658168	0.08326625	0.0095206223	0.12572984	0.013015191	0	1	1	1	0	1	0	1	1.1703888	0.42202921	0.21648349	0.075835629	0.49760233	0.9871421
429	200	1.2326028e-05	0.18782972	0.019514696	0.16981997	0.022277972	1	1	1	1	1	1	1	1	2.1070884	0.78305764	0.33378895	0.27461347	1.091818	0.67071854
430	200	0.0004056067	0.13718094	0.0074271189	0.11826357	0.0079256079	1	1	1	1	1	1	1	1	1.2546148	0.41200769	0.19068407	0.090572508	0.7317281	0.89519458
431	200	0.00030315515	0.0021164655	0.014856399	0.0064388482	0.014812267	1	0	1	1	1	1	1	0	1.2205902	0.48763497	0.20748655	0.10719963	0.53842854	0.86666511
432	200	0.00016934978	0.017436996	0.003890427	0.042583449	0.0029782502	1	1	1	1	1	1	1	1	1.3270076	0.54192448	0.2774429	0.1308307	0.25426737	0.93753875
433	200	0.00022658168	0.050342431	0.0076433589	0.053347939	0.0064301934	1	1	1	1	1	1	1	1	1.3772638	0.51622247	0.24112165	0.10344194	0.40713408	1.0004684
434	200	0.0017390255	0.26004061	0.012729485	0.24059246	0.014474925	0	0	1	1	0	1	1	0	1.2742985	0.42467189	0.1851338	0.078851691	0.67051931	0.95564687
435	200	0.00012657399	0.06179102	0.01080372	0.063479683	0.010797079	1	1	1	1	1	1	1	1	1.4481227	0.53202716	0.2514581	0.10643726	0.85249316	0.87434454
436	200	0.00072608164	0.07185552	0.018292832	0.079272411	0.016571485	1	1	1	1	1	0	0	0	0.9431813	0.41714171	0.17950218	0.06384292	0.42165021	0.95452079
437	200	0.0004056067	0.038903447	0.013992364	0.032624224	0.025333862	1	1	1	1	1	1	1	1	1.390967	0.59005341	0.17661686	0.067813263	0.48386936	1.0659482
438	200	0.00030315515	0.10662028	0.0059389935	0.10100538	0.007165033	1	1	1	1	1	1	1	1	1.3941715	0.56146895	0.26058176	0.10529355	0.94168007	0.96800614
439	200	0.00022658168	0.1007667	0.0067362362	0.12058684	0.0050062719	1	1	1	1	1	1	1	1	1.1094563	0.53292289	0.1900677	0.073564415	0.21355138	1.0488111
440	200	0.00022658168	0.04249091	0.0087386884	0.044850227	0.013881951	1	1	1	1	1	1	1	1	1.2562692	0.52540909	0.19886745	0.12067341	0.41646297	0.98614618
441	200	5.1463893e-06	0.14657144	0.0083686818	0.1767205	0.0099022028	1	1	1	1	1	1	1	1	2.0779839	0.83069678	0.3627805	0.18424498	0.45006954	1.0835104
442	200	7.070728e-05	0.054915235	0.014829182	0.072925067	0.018848007	1	1	1	1	0	1	1	1	1.6213704	0.77136716	0.28252228	0.16176925	0.63919392	0.92354174
443	200	7.070728e-05	0.09941131	0.0054004037	0.097755141	0.010843277	1	1	1	1	1	1	1	1	1.5665766	0.62666036	0.24769154	0.094043665	0.73914332	0.97491151
444	200	0.00030315515	0.019607305	0.01145244	0.02522686	0.015473633	1	1	1	1	1	1	1	1	1.3758008	0.54271744	0.20640255	0.1013274	0.72074445	0.84658153
445	200	9.4602866e-05	0.10994062	0.0044915691	0.10508426	0.0046413961	1	1	1	1	0	1	0	1	1.501518	0.60652425	0.28031604	0.10994794	0.41954927	0.91110343
446	200	0.00022658168	0.012294759	0.011505839	0.01553838	0.01381091	1	1	1	1	1	1	1	1	1.3281502	0.45290491	0.2455851	0.11072136	0.34129496	1.0528176
447	200	0.0004056067	0.0091241789	0.0060494404	0.017639777	0.0080129987	1	1	1	1	1	1	1	1	1.3015996	0.49494913	0.18198785	0.081971906	0.37196953	1.0450383
448	200	0.00030315515	0.085807788	0.020200267	0.088525226	0.022843098	1	1	0	0	1	1	1	1	1.2848203	0.55575265	0.20398375	0.086136288	1.0463681	0.81469623
449	200	0.00016934978	0.035878337	0.0075075492	0.033219426	0.014787151	1	1	1	1	1	1	1	1	1.3688413	0.64273953	0.23902231	0.081438665	0.5135515	1.1079655
450	200	0.00022658168	0.032298501	0.0039720103	0.027360839	0.0071923611	1	1	1	1	1	1	1	1	1.3993597	0.48702047	0.20843912	0.092006119	0.67202667	1.0622922
451	200	3.9498791e-05	0.18257623	0.0042022787	0.18891796	0.006584899	1	1	1	1	1	1	1	1	1.9144822	0.79409507	0.26429497	0.15648732	0.59623436	1.0758366
452	200	0.00022658168	0.036013178	0.016125609	0.021686875	0.017284502	1	1	1	1	1	1	1	1	1.3593671	0.51930887	0.25984465	0.11983378	0.67228648	0.83272833
453	200	0.0004056067	0.13417006	0.0040230151	0.17610908	0.0033571496	1	1	1	1	1	1	1	1	1.1402295	0.5099411	0.18731173	0.075979444	0.34249489	1.0520683
454	200	2.9521854e-05	0.070401586	0.0053738121	0.089328295	0.0059734297	1	1	1	1	1	1	1	1	1.9403061	0.74392148	0.32625998	0.15356242	0.84177139	0.93105913
455	200	0.00054268184	0.17133666	0.019258657	0.18756672	0.013370982	1	1	0	1	0	1	0	1	1.3286477	0.55748616	0.23675785	0.098424042	1.1380714	0.81477989
456	200	0.00016934978	0.031747473	0.018988829	0.044889936	0.023393687	1	1	1	0	1	1	1	1	1.3804371	0.51446202	0.23762715	0.078730333	0.54342191	1.1612878
457	200	0.00054268184	0.041655695	0.011400742	0.047155465	0.013690061	1	1	1	1	1	1	1	1	1.2128211	0.56780239	0.23756951	0.12206493	0.40054558	0.98069433
458	200	3.9498791e-05	0.071422565	0.015924024	0.072226225	0.018361253	1	1	1	1	1	1	1	1	1.4963846	0.70081151	0.23985555	0.12230739	0.4943772	0.86651584
459	200	0.00097146156	0.013101308	0.010832132	0.015252601	0.0079916201	1	1	1	0	1	0	1	1	1.0000628	0.40932324	0.18242567	0.07591265	0.46106915	0.82576587
460	200	0.00016934978	0.11767626	0.0087113434	0.14281591	0.0086157564	1	1	0	1	1	1	1	1	1.3541133	0.58580764	0.19849288	0.10445036	1.0170647	1.057185
461	200	9.4602866e-05	0.037896504	0.0078096825	0.035981142	0.0095564602	1	1	1	1	1	1	1	1	1.3407351	0.56914665	0.23186353	0.13036222	0.80504736	0.9349369
462	200	0.00097146156	0.090540194	0.02697397	0.07168307	0.029047638	1	1	1	1	1	1	1	1	1.1627673	0.45457294	0.18541574	0.066539808	0.78403755	0.95165049
463	200	5.2847441e-05	0.031698304	0.013371556	0.055395247	0.014085848	1	1	1	1	1	1	1	1	1.4461587	0.63551576	0.29555937	0.11462685	0.98856348	0.87084363
464	200	0.00016934978	0.025502125	0.011613989	0.030106241	0.015588148	1	1	1	1	1	1	1	1	1.3314704	0.56301231	0.26461401	0.11564844	0.44555956	0.97428492
465	200	0.00030315515	0.10004224	0.029274195	0.11279593	0.029088112	1	1	1	1	1	1	1	0	1.353871	0.60434146	0.20533357	0.11598613	0.8458244	0.91164625
466	200	0.00016934978	0.13334854	0.012022069	0.14088747	0.015137311	1	1	0	1	1	1	1	0	1.3504313	0.52967976	0.26370515	0.10311729	1.0943787	1.0079496
467	200	0.00022658168	0.1368804	0.0040392189	0.14470091	0.0054687516	1	1	1	1	1	1	0	1	1.2306713	0.51113155	0.19354504	0.072655754	0.53604044	1.0401247
468	200	0.00030315515	0.057250826	0.0045445199	0.044375809	0.0071761815	1	1	1	1	1	1	1	1	1.3245685	0.47924021	0.2473033	0.08529626	0.79171225	0.96724299
469	200	0.00016934978	0.065955646	0.012167571	0.07320723	0.015869057	1	1	1	1	1	1	1	1	1.3044262	0.57762865	0.195715	0.12707535	0.75369307	1.0549696
