rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
152	400	1.563942e-07	0.026812978	0.0026051968	0.034646207	0.0033984419	1	1	1	1	1	1	1	1	1.1502983	0.33800968	0.1586048	0.043945463	0.56065084	0.99607754
153	400	1.522998e-08	0.11135522	0.0098943332	0.12417373	0.01001266	0	0	1	1	1	1	0	0	1.2974502	0.37924876	0.17234265	0.047859841	0.33992782	1.0024372
154	400	2.1487315e-06	0.014756403	0.0042331516	0.022349455	0.0039271169	1	1	1	1	0	0	1	0	0.91106891	0.26529776	0.12449976	0.038516219	0.68653659	0.97471266
155	400	5.0116567e-07	0.044997918	0.0024180193	0.050679364	0.0023668059	1	1	1	1	1	1	1	1	1.0291893	0.30937153	0.17410541	0.049858989	0.53631346	1.0051126
156	400	3.8464711e-06	0.052257278	0.002409191	0.044628005	0.002454095	1	1	1	1	1	1	1	1	1.2868403	0.32367249	0.22999812	0.082428835	0.71602533	1.0773548
157	400	2.8748971e-06	0.035198535	0.0035342475	0.028145675	0.0035628607	1	1	1	1	1	0	1	1	1.2488959	0.34989014	0.13748541	0.028057346	0.41857335	1.0288755
158	400	1.522998e-08	0.12697277	0.0077830891	0.1411926	0.0088130129	1	1	1	1	0	1	1	0	1.3534236	0.43977346	0.20974749	0.071648955	0.88785037	0.89322402
159	400	1.2003332e-06	0.10160586	0.0045135454	0.10156052	0.0038737726	1	1	1	1	1	1	1	1	1.1489732	0.29796231	0.34503056	0.039513091	0.84093388	1.0273101
160	400	6.7053504e-07	0.015289999	0.0031464951	0.015732734	0.0035330061	1	1	1	1	1	1	1	0	0.97806926	0.35976537	0.14288341	0.04343694	0.83502008	1.0427521
161	400	3.647706e-08	0.023246466	0.0063629904	0.032655652	0.0070686474	1	1	1	1	1	0	1	0	1.2251263	0.39108119	0.31756105	0.080454939	0.5727954	0.91128698
162	400	1.6059868e-06	0.010393307	0.0020578	0.013944703	0.0021492101	1	1	1	1	1	1	1	1	1.075439	0.30083251	0.23092776	0.052859023	0.6736486	1.010399
163	400	1.522998e-08	0.17313966	0.0086235629	0.14792283	0.0091646031	1	1	1	0	1	1	0	0	1.4012343	0.42897137	0.18567843	0.039628192	0.51771857	1.1225638
164	400	2.1487315e-06	0.0095820363	0.0028632641	0.0089512181	0.0026403657	1	1	1	1	1	1	1	1	1.1377443	0.29275185	0.11432072	0.050291666	0.41550217	1.0375813
165	400	6.5298041e-08	0.078489451	0.0082606131	0.08335267	0.0078652006	0	1	1	1	0	0	1	0	1.1706624	0.37562014	0.18200603	0.055551395	0.65815359	0.92808604
166	400	1.522998e-08	0.047721577	0.0052150765	0.055519078	0.0065749135	1	0	1	1	1	1	0	0	1.1315355	0.35380649	0.18092829	0.06801354	0.71440989	0.98284786
167	400	2.7996322e-07	0.057193438	0.0078174898	0.06298838	0.0069655839	1	0	1	1	1	1	1	1	1.3476859	0.40061627	0.2015168	0.094204722	0.6075681	1.1079064
168	400	1.2003332e-06	0.060655157	0.0026737368	0.058962053	0.0028751977	1	1	1	1	1	1	1	1	1.2881519	0.31717411	0.25632648	0.037003671	0.36044493	1.0067416
169	400	1.6491619e-05	0.023017226	0.0014740062	0.017644407	0.0018501751	1	1	1	1	1	1	1	1	1.2739387	0.38520858	0.3309351	0.058103289	0.62405777	1.0016691
170	400	1.522998e-08	0.077242408	0.0048064	0.075918564	0.0062662592	1	1	1	1	1	1	1	0	1.2812577	0.39401603	0.15765683	0.050783043	0.52163697	0.99417875
171	400	6.5298041e-08	0.020278793	0.0063284714	0.032662506	0.0070494596	1	1	1	1	1	1	1	0	1.2260132	0.37999072	0.19004653	0.050712969	0.48109278	0.94803035
172	400	1.2003332e-06	0.0030828911	0.0032584001	0.0047358959	0.0030069165	1	1	1	1	1	1	1	1	0.93791556	0.31952694	0.19023566	0.05879601	0.69710207	0.98511397
173	400	1.522998e-08	0.046201964	0.0065948311	0.049541735	0.0066538321	1	0	1	1	1	1	1	1	1.3447821	0.43246578	0.22964279	0.067724359	0.8560892	1.0825478
174	400	2.1487315e-06	0.046183921	0.0014191551	0.04333813	0.0017008824	1	1	1	1	1	1	0	1	1.0670333	0.27447886	0.21412895	0.057377553	0.60531333	0.99325762
175	400	8.7365571e-08	0.019326527	0.0069561399	0.016453827	0.0075628538	1	1	1	1	1	1	1	0	1.251837	0.37049978	0.23069736	0.06732725	0.66564333	1.0729167
176	400	6.5298041e-08	0.031371358	0.0040358628	0.034924416	0.0041353605	1	1	1	1	1	1	1	0	1.1320222	0.36651867	0.21827125	0.043704708	0.60717548	0.9984435
177	400	3.647706e-08	0.03187479	0.0038192628	0.038124741	0.0038712622	0	1	1	1	1	1	1	1	1.0714784	0.35333567	0.16593984	0.048837828	0.46593561	1.0111106
178	400	2.0924776e-07	0.046018414	0.0043662109	0.043221374	0.0041696291	1	1	1	1	1	1	1	1	1.0915426	0.38630605	0.23256406	0.047483503	0.58534792	1.0598953
179	400	8.9714294e-07	0.063997763	0.003370871	0.064621904	0.0036036917	1	1	1	1	1	1	1	1	1.0120484	0.35410602	0.15344258	0.055359776	0.57440305	1.039029
180	400	1.6491619e-05	0.019091153	0.0017926805	0.019924165	0.0016340704	1	1	1	1	1	1	1	1	1.0628386	0.3231245	0.14673251	0.050266699	0.46982987	1.0236516
181	400	1.522998e-08	0.097395773	0.0037725104	0.09930501	0.0045784193	1	1	0	1	1	1	1	0	1.3270191	0.40175209	0.22110397	0.063042399	1.0617443	1.0213601
182	400	6.8856161e-06	0.01054615	0.0029771503	0.013181158	0.0028103331	1	0	1	1	1	1	1	1	1.1291069	0.34975018	0.17246613	0.071520202	0.43376304	1.0162738
183	400	2.0924776e-07	0.035426863	0.0024594738	0.036791865	0.0029336791	1	1	1	1	1	1	1	1	1.1777432	0.3298334	0.20074666	0.046233461	0.42065906	0.93834646
184	400	6.5298041e-08	0.041001212	0.0067251781	0.053636688	0.0075945771	1	1	0	1	1	0	1	0	1.2906111	0.35793275	0.19632359	0.048099488	0.0054226771	1.0322305
185	400	1.2003332e-06	0.064747268	0.0040997206	0.065592915	0.0042888103	1	1	1	1	1	1	1	1	1.2260629	0.3204386	0.12844712	0.037474199	0.62807867	1.0612024
186	400	4.8804514e-08	0.018926699	0.0045918328	0.022290394	0.0050851193	1	0	1	1	1	1	1	1	1.162463	0.35806025	0.13832034	0.042573389	0.6213818	0.96132224
187	400	5.1463893e-06	0.016857441	0.0030725595	0.019001702	0.0028706637	1	1	1	1	1	1	1	1	1.0529834	0.29793404	0.20584286	0.053279437	0.73239171	0.99688523
188	400	2.0376965e-08	0.034648276	0.0034870411	0.030925814	0.0040367374	1	1	1	1	1	1	1	1	1.3168418	0.36606319	0.21400504	0.091076174	0.48578961	0.99929278
189	400	6.8856161e-06	0.028558376	0.0024760528	0.020668991	0.0023583435	1	0	1	1	1	1	1	1	0.91914719	0.36169119	0.097157027	0.034867726	0.64702298	1.0451852
190	400	5.0116567e-07	0.059460718	0.0058197389	0.057912511	0.0059815756	1	1	1	1	1	1	1	1	1.1615091	0.36220687	0.13682085	0.061969872	0.57449341	0.97658436
191	400	2.8748971e-06	0.048767134	0.0018330961	0.052940764	0.0015549935	1	1	1	1	1	1	1	1	1.027205	0.36824854	0.23527948	0.069887688	0.53827661	1.0437079
192	400	2.0924776e-07	0.016869546	0.002091221	0.029438949	0.0022884009	1	1	1	1	1	1	1	1	1.1484681	0.34979956	0.2086278	0.058182657	0.7657218	1.0849675
193	400	1.563942e-07	0.049829147	0.0066281138	0.040540857	0.006519293	1	1	1	1	1	0	1	0	1.3921681	0.36293004	0.23360018	0.058412552	0.43594834	1.0434115
194	400	2.0924776e-07	0.029015856	0.0015238968	0.03847633	0.0021260229	1	1	1	1	1	1	1	1	1.0860352	0.30240901	0.23731269	0.060338305	0.39726624	0.96412184
195	400	1.563942e-07	0.087228902	0.0042401547	0.075784212	0.0051342072	1	1	0	1	1	1	1	1	1.2597965	0.39519756	0.22568153	0.076207562	0.095280896	0.99108487
196	400	5.1463893e-06	0.019266885	0.0087661647	0.015805145	0.007933157	1	1	1	1	1	0	1	1	1.0602449	0.42516266	0.27080356	0.094507954	0.45209108	0.95605517
197	400	6.7053504e-07	0.015853539	0.003554746	0.019743653	0.0038435354	1	0	1	1	1	1	1	1	0.91874812	0.32726687	0.12578508	0.053166624	0.61812913	0.94732697
198	400	5.0116567e-07	0.029323026	0.0040119407	0.043202471	0.0032446282	1	1	1	1	1	1	1	1	1.0040662	0.30997763	0.16333515	0.038322876	0.34434324	0.9573086
199	400	1.6059868e-06	0.032039382	0.0011860386	0.033193153	0.0012229098	1	1	1	1	1	1	1	1	1.048443	0.34116361	0.24584905	0.046491905	0.67178296	1.0170297
200	400	4.8804514e-08	0.020872685	0.0046881811	0.03293914	0.0051812807	1	1	1	1	1	1	1	0	1.212261	0.39236225	0.15572648	0.055285757	0.51956036	1.0377007
201	400	6.5298041e-08	0.030351415	0.0057992217	0.03094194	0.0058459381	1	1	1	1	1	1	1	1	1.0890374	0.35908267	0.22244751	0.065377271	0.88333321	1.0298903
202	400	2.8748971e-06	0.037478443	0.0035905999	0.040159385	0.0031987847	1	1	1	1	1	1	1	1	0.86816628	0.32847304	0.15950743	0.042429552	0.51297086	0.97397437
203	400	2.7996322e-07	0.012396531	0.0019866656	0.021519565	0.0023028053	1	1	1	1	1	1	1	1	1.0349582	0.28978721	0.18331533	0.032720193	0.54641947	1.0368258
204	400	9.212616e-06	0.043435851	0.0082018367	0.040668824	0.0076995643	1	1	1	1	1	1	1	1	0.84917738	0.42611321	0.15154021	0.046425123	0.50149733	1.0395222
205	400	1.522998e-08	0.072413895	0.0068824436	0.066073403	0.0080067581	1	1	1	0	1	1	1	0	1.3370331	0.40407436	0.15487282	0.046941266	0.50760808	1.1055301
206	400	1.2003332e-06	0.01994369	0.003456964	0.020726603	0.0036943109	1	1	1	1	1	1	1	1	1.1782752	0.38757648	0.14464571	0.053818122	0.57896634	1.0463588
207	400	1.522998e-08	0.05208864	0.0070071765	0.050778408	0.0075357132	1	1	1	1	1	0	1	0	1.404936	0.40563705	0.24518687	0.05433253	0.19681122	1.0185388
208	400	1.522998e-08	0.18204036	0.0075787678	0.16324257	0.0083691238	1	1	0	1	1	1	0	0	1.4004495	0.42379402	0.25676182	0.081863869	0.04381696	1.1185802
209	400	6.8856161e-06	0.046597016	0.0055979223	0.059564669	0.0051605618	1	1	1	1	1	1	1	1	1.2174309	0.35688309	0.21394689	0.07279305	0.42142647	0.91418632
210	400	2.0924776e-07	0.029638783	0.0015117824	0.035928503	0.0019433323	1	1	1	1	1	1	1	1	1.0535012	0.35277604	0.19544994	0.06946436	0.73906335	0.98839119
211	400	1.6059868e-06	0.049229164	0.0010045446	0.048534389	0.001526514	1	1	1	1	1	1	1	1	1.2512476	0.32253658	0.22568453	0.067971246	0.72096412	1.0260039
212	400	4.8804514e-08	0.041070871	0.0027517931	0.052611693	0.0034208737	1	1	1	1	1	1	0	1	1.209258	0.34799584	0.22874076	0.062696063	0.83461007	0.97265305
213	400	2.1487315e-06	0.001803629	0.0013904179	0.0025263493	0.0019827545	1	1	1	1	1	1	1	1	1.1253105	0.34939135	0.17153578	0.033533396	0.6083281	1.0148772
214	400	1.6059868e-06	0.010029886	0.0021929931	0.012274547	0.002398938	1	1	1	1	1	1	1	1	0.98713883	0.33988389	0.10073747	0.042671497	0.59704114	1.0557495
215	400	1.522998e-08	0.10014467	0.0045141856	0.095576802	0.0054946053	1	1	1	1	1	0	1	0	1.3160122	0.38228096	0.17153716	0.041903453	0.35825971	1.0374706
216	400	2.7996322e-07	0.024007655	0.0062937252	0.029035731	0.0059873649	1	0	1	0	1	0	1	1	1.046468	0.32788349	0.16230767	0.061945372	0.42070677	1.1480918
217	400	3.7457703e-07	0.038099957	0.0071540913	0.045166319	0.0063143636	1	1	0	1	1	1	1	1	1.0641435	0.36379472	0.15942779	0.057850136	0.95394023	1.1112461
218	400	6.8856161e-06	0.028754518	0.0015839228	0.028352606	0.0013674405	1	1	1	1	1	1	1	1	1.0716001	0.29280446	0.17645985	0.06739024	0.36538301	1.0090587
219	400	2.1487315e-06	0.018461999	0.0029481638	0.02354585	0.0033311353	1	0	1	1	1	1	1	1	1.0346729	0.32051933	0.18458429	0.054604852	0.63590693	1.0160274
220	400	4.8804514e-08	0.075948599	0.0035096954	0.070094975	0.0040624061	1	1	1	1	1	1	1	1	1.1328662	0.35964493	0.1931604	0.073826722	0.33915522	0.90422677
221	400	3.8464711e-06	0.012617081	0.0047327357	0.013606218	0.0042372093	1	1	1	1	1	1	1	1	1.1172881	0.35858296	0.14157419	0.05257278	0.61333681	1.0298709
222	400	2.7996322e-07	0.050034195	0.0047449609	0.062872882	0.0045449404	1	1	1	0	1	1	0	1	1.0315161	0.43112973	0.15272061	0.035849476	0.76276099	1.0869713
223	400	1.2003332e-06	0.02328251	0.0018856759	0.023090829	0.0020449981	1	1	1	1	1	1	1	1	1.2045022	0.28739919	0.24269003	0.05728882	0.67961075	0.97249576
224	400	2.0924776e-07	0.041295748	0.0037239802	0.040586889	0.0041833984	1	1	1	1	1	0	1	1	1.1797266	0.37033761	0.19349461	0.073795231	0.71287233	1.0029062
225	400	5.1463893e-06	0.011873102	0.0034324003	0.0091500825	0.0039575621	1	1	1	1	1	1	1	0	1.0647408	0.2589953	0.16598037	0.043939115	0.63734468	1.0501961
226	400	4.8804514e-08	0.020439704	0.0074149723	0.020811658	0.0075494131	1	0	1	0	1	1	1	0	1.2737656	0.41570659	0.2061777	0.048693522	0.53102661	1.1576292
227	400	1.2003332e-06	0.0039459097	0.0049820332	0.0048063857	0.0052029103	1	1	1	1	1	1	1	0	1.0386658	0.34891326	0.1254117	0.06402191	0.65347326	1.0922555
228	400	9.212616e-06	0.037885818	0.001428118	0.026977625	0.001847527	1	1	1	1	1	1	1	1	1.1990418	0.38207235	0.096281219	0.047442707	0.55879222	1.0655784
229	400	9.212616e-06	0.0041845401	0.0020072865	0.0060582678	0.0023339912	1	1	1	1	1	1	1	1	1.213201	0.30837049	0.24493142	0.059406571	0.45028625	1.0657513
230	400	2.1487315e-06	0.031758079	0.0048440054	0.034771801	0.0049837997	1	1	1	1	1	1	1	1	1.0003839	0.35916811	0.27444102	0.03765613	0.26495393	1.0652496
231	400	5.0116567e-07	0.029205456	0.0040361462	0.028330915	0.0036965696	1	1	1	1	1	1	1	1	1.0161477	0.35639211	0.2000931	0.0378016	0.75554785	1.0565856
232	400	2.7263377e-08	0.055344365	0.0032565059	0.065762768	0.0037465982	1	1	1	1	1	1	0	1	1.1860892	0.37611696	0.17483792	0.040470033	0.81685112	1.0011687
233	400	9.212616e-06	0.013607151	0.0036136032	0.01568164	0.0036032507	1	1	1	1	1	1	1	1	1.2210005	0.36316476	0.10007711	0.058976993	0.41281833	1.0458905
234	400	5.1463893e-06	0.010340194	0.0013135365	0.014475624	0.0011972094	1	1	1	1	1	1	1	1	1.1075646	0.29884631	0.10317149	0.033697357	0.58054899	1.0040682
235	400	5.0116567e-07	0.0098755433	0.0043205022	0.013163671	0.0045089278	1	1	1	1	1	1	1	1	1.0697135	0.32209004	0.23151849	0.033076697	0.67346815	1.0439045
236	400	6.5298041e-08	0.031690474	0.005351839	0.032967981	0.0053356198	1	1	1	1	1	1	1	0	1.2588368	0.39052351	0.20435394	0.086514308	0.77041094	1.0436665
237	400	1.1689084e-07	0.037802126	0.0040007233	0.038357342	0.0043694439	1	1	1	0	1	1	1	1	1.1323962	0.33239288	0.13185728	0.041914842	0.66721985	1.1027597
238	400	2.8748971e-06	0.041300224	0.0025020227	0.037498416	0.0024602527	1	1	1	1	1	1	1	1	0.87045366	0.36753967	0.18722008	0.051344747	0.83259871	1.0753287
239	400	3.647706e-08	0.036308647	0.0073966159	0.039502338	0.0072600671	1	1	1	1	1	1	1	0	1.2727603	0.41480396	0.19043786	0.047531554	0.29855136	0.9838081
240	400	1.522998e-08	0.082492081	0.0049626875	0.086329855	0.0056373253	1	1	1	1	1	1	1	0	1.3656146	0.41235087	0.20435831	0.076377165	0.33531816	0.9580157
241	400	2.8748971e-06	0.059656892	0.0037788534	0.066571613	0.0033506926	1	1	1	1	1	1	1	1	1.1435923	0.29481852	0.19735264	0.038211038	0.60836413	1.0146476
242	400	2.0376965e-08	0.017493355	0.0043407168	0.02294171	0.0050880189	1	1	1	1	1	1	1	0	1.2009952	0.37340819	0.17652911	0.053949619	0.74555968	1.0455432
243	400	6.7053504e-07	0.020194983	0.0034862898	0.019312955	0.0036740781	1	1	1	1	1	1	1	1	0.9959336	0.40618339	0.16726478	0.062481036	0.72681906	0.99210056
244	400	8.7365571e-08	0.062704146	0.0080163027	0.063732951	0.0079877745	1	1	1	1	1	1	1	0	1.3027063	0.36768662	0.14079195	0.04152185	0.5097058	1.0097658
245	400	9.212616e-06	0.027831142	0.0014153436	0.025594449	0.0011899845	1	1	1	1	1	1	1	1	1.0092512	0.30818458	0.11747566	0.041211744	0.59990925	1.0425388
246	400	2.1487315e-06	0.030575191	0.0028997043	0.032301633	0.0030785344	1	1	1	1	1	1	1	1	1.1985379	0.36532388	0.29235097	0.058284115	0.34452712	1.0286366
247	400	1.1689084e-07	0.055120203	0.0046572147	0.05003369	0.0047049252	1	1	1	1	1	1	1	1	1.1962578	0.34848514	0.17967001	0.047361562	0.67608979	1.0018978
248	400	9.212616e-06	0.039111374	0.0016747702	0.034762656	0.0016036817	1	1	1	1	1	1	1	1	1.1527002	0.35580197	0.23818367	0.064570246	0.57271631	1.055184
249	400	4.8804514e-08	0.039542831	0.0042871838	0.043228444	0.0044018026	1	1	1	0	1	1	1	0	1.255241	0.35274786	0.17138401	0.041604317	0.45739937	0.86979307
250	400	2.7263377e-08	0.045066224	0.0037250222	0.054676954	0.0044146909	1	1	1	1	0	1	0	1	1.1681103	0.38054153	0.18949788	0.061239196	0.51840683	1.0749899
251	400	2.0376965e-08	0.039149855	0.005279914	0.045142538	0.0070240603	1	1	1	1	1	0	1	0	1.2854596	0.39930862	0.23167948	0.061880815	0.30070292	0.99646533
252	400	1.522998e-08	0.016584728	0.0038799016	0.019244886	0.0051185558	1	1	1	1	1	1	1	0	1.2881491	0.38184793	0.22772892	0.078635697	0.46468011	1.0557531
253	400	2.0924776e-07	0.03404433	0.0037553423	0.038714762	0.0041949598	1	1	1	1	1	1	0	0	0.98062927	0.34700274	0.13309412	0.047495487	0.65367225	1.0261767
254	400	8.9714294e-07	0.029250731	0.0028341122	0.023839443	0.0028615012	1	0	1	1	1	1	1	0	1.1838196	0.33995128	0.24684534	0.044928729	0.6192378	0.98787467
255	400	6.8856161e-06	0.040970653	0.0030500954	0.035356072	0.0033531666	1	1	1	1	1	1	1	1	1.1206547	0.37265923	0.15826514	0.053303185	0.59463424	1.0545817
256	400	5.1463893e-06	0.079847459	0.0021359795	0.070988014	0.002094718	1	1	1	1	1	1	1	1	1.2754473	0.34590238	0.15728508	0.030533328	0.39610829	1.02318
257	400	5.1463893e-06	0.0094950765	0.0053533086	0.010684155	0.0053026942	1	1	1	1	1	1	1	1	1.1386266	0.38210628	0.17281676	0.047262268	0.66260617	1.0583514
258	400	2.0924776e-07	0.010239242	0.0048639723	0.01438625	0.0047916767	1	1	1	1	1	1	1	1	1.2395534	0.33572388	0.13833251	0.046428073	0.70827278	1.0214919
259	400	1.522998e-08	0.050996651	0.00558476	0.05286818	0.0068371329	1	1	1	1	1	0	1	0	1.227293	0.37420109	0.19314243	0.056540692	0.56586236	1.0688972
260	400	1.1689084e-07	0.04778285	0.0055035046	0.045353355	0.0055691979	1	1	1	1	1	1	1	1	1.1680303	0.38128626	0.25464802	0.050429995	0.79664217	1.0532743
261	400	5.0116567e-07	0.021749998	0.0041045119	0.02642285	0.0039546145	1	1	1	1	1	1	1	1	0.9855246	0.34346122	0.18515108	0.051501998	0.53630317	1.0715048
262	400	1.2326028e-05	0.018137019	0.0023404933	0.03271435	0.0024636442	1	1	1	1	1	1	1	1	0.93035038	0.38265625	0.11139031	0.056097004	0.45153422	1.0331021
263	400	1.563942e-07	0.050005096	0.0043952523	0.049018431	0.0043282428	1	1	1	1	1	1	1	1	1.0455949	0.36073954	0.20046925	0.05321397	0.57391072	0.94692281
264	400	3.7457703e-07	0.023614523	0.0070276635	0.030707852	0.0065061945	1	1	1	1	1	1	1	1	1.1265371	0.34890185	0.19013715	0.089570488	0.27922237	1.0730994
265	400	2.0376965e-08	0.11091086	0.0059751277	0.11084662	0.0064010329	1	0	0	1	0	1	0	1	1.2706266	0.42379619	0.21780516	0.039109135	1.1658795	1.0466925
266	400	9.212616e-06	0.021520278	0.0025844737	0.014041262	0.0026080961	1	1	1	1	1	1	1	1	1.0330474	0.33717577	0.1651647	0.065266412	0.59097645	1.0378031
267	400	6.5298041e-08	0.045755233	0.0054550954	0.046131633	0.0064622763	1	0	1	1	1	1	1	0	1.3264493	0.36506009	0.15623293	0.0395628	0.54355708	0.99844259
268	400	5.1463893e-06	0.04242365	0.0043205832	0.036240433	0.0040330788	1	0	1	1	1	1	1	1	1.0397994	0.33161798	0.11924936	0.053838234	0.60708951	1.0121736
269	400	1.2003332e-06	0.021201134	0.0054678532	0.024316191	0.0052579432	1	0	1	1	1	1	1	1	1.1251325	0.36883351	0.1803742	0.039272151	0.70537873	0.9622658
270	400	8.9714294e-07	0.020212688	0.0014980797	0.020932522	0.0021003056	1	1	1	0	1	1	1	1	1.143076	0.38891989	0.13349235	0.035298334	0.67369138	1.0945332
271	400	1.522998e-08	0.11135525	0.012768035	0.10738004	0.013286202	1	0	1	0	1	0	0	0	1.4288535	0.42580267	0.22856752	0.074563601	0.61834151	1.1745366
272	400	2.7263377e-08	0.057401822	0.0058762201	0.062595065	0.0061648701	1	1	1	1	0	1	1	0	1.3596568	0.40756511	0.17535946	0.058987855	0.63678408	0.95554245
273	400	5.1463893e-06	0.022800833	0.0011659797	0.035017932	0.0010621291	1	1	1	1	1	1	1	1	1.1429566	0.35133421	0.28533208	0.065126512	0.32095997	0.92194429
274	400	1.522998e-08	0.1578306	0.0071522062	0.15187756	0.0077887138	1	1	1	0	1	1	0	0	1.2401422	0.43696856	0.25146797	0.08903009	0.16783362	0.81595877
275	400	8.7365571e-08	0.034964803	0.0052441081	0.053656253	0.0061168572	1	1	1	1	1	1	1	0	1.1617815	0.36248647	0.17724319	0.058302102	0.33583713	0.99553997
276	400	1.563942e-07	0.095531638	0.003636587	0.093048934	0.0037666823	1	1	1	1	1	1	1	1	1.1003967	0.35095844	0.18751255	0.056118478	0.57570459	0.97231886
277	400	6.8856161e-06	0.0072762523	0.0012162741	0.006920474	0.0017582255	1	1	1	1	1	1	1	1	0.96981628	0.32603086	0.13558962	0.042205123	0.47074944	1.046042
278	400	8.9714294e-07	0.0086410033	0.0023220629	0.012858645	0.002743008	1	1	1	1	1	1	1	1	1.0023645	0.31689807	0.30759221	0.078346332	0.79734312	0.98498343
279	400	5.0116567e-07	0.010358851	0.0014643368	0.016821333	0.0017776877	1	1	1	1	1	1	1	1	1.1703861	0.351708	0.15419851	0.06604684	0.58271638	1.0482582
280	400	6.8856161e-06	0.026872574	0.0019316503	0.028910157	0.0021824619	1	1	1	1	1	1	1	1	1.0539735	0.27724829	0.13031159	0.043720158	0.61643531	0.95711598
281	400	3.7457703e-07	0.027274476	0.0018944166	0.036125427	0.0024244488	1	1	1	1	1	1	1	1	1.4287032	0.41225526	0.17670963	0.084946897	0.53325841	1.1025069
282	400	1.6491619e-05	0.041543833	0.0026767936	0.043887301	0.0023385277	1	1	1	1	1	1	1	0	1.253991	0.31605446	0.14493904	0.069083461	0.56149608	1.0721032
283	400	6.7053504e-07	0.042374577	0.0043712297	0.039153377	0.0042023539	1	1	1	1	1	1	1	1	1.2518468	0.38380473	0.17998847	0.04119765	0.60971843	1.0208166
284	400	6.7053504e-07	0.026926595	0.0022125192	0.031801927	0.0029186998	1	1	1	1	1	1	1	1	1.0124801	0.36702397	0.12007658	0.060298512	0.46788808	0.98797113
285	400	2.0924776e-07	0.032073553	0.0032057982	0.038952671	0.0037309009	1	1	1	1	0	1	0	1	1.058692	0.34903617	0.17804987	0.06738871	0.35718853	1.0564516
286	400	1.563942e-07	0.030621143	0.0062183569	0.034884164	0.006024767	1	1	1	1	1	1	1	0	1.2422065	0.38256547	0.19311213	0.094124668	0.62365287	0.91870643
287	400	3.7457703e-07	0.017932919	0.0048173676	0.018557469	0.00540533	1	1	1	1	1	0	1	0	0.94200482	0.3580937	0.12943318	0.060518175	0.61590778	1.0142986
288	400	2.0376965e-08	0.050831128	0.0044435952	0.059854966	0.004735249	1	1	1	1	0	1	1	0	1.2757853	0.36364292	0.23309789	0.075866069	0.63910637	0.94920208
289	400	8.7365571e-08	0.036311847	0.0052451789	0.041740071	0.0053359893	1	1	1	1	1	1	0	1	1.1366117	0.35136749	0.20078357	0.048153291	0.5808809	1.0662319
290	400	3.7457703e-07	0.023889542	0.0021926167	0.02402965	0.0026827174	1	1	1	0	1	1	1	1	1.0737386	0.37272283	0.12837718	0.046839771	0.82187433	1.1426012
291	400	8.9714294e-07	0.034886566	0.0033033521	0.041649893	0.0034072645	1	1	1	1	1	1	1	1	0.91643839	0.29793898	0.1876174	0.040241296	0.35742561	1.0006653
292	400	6.5298041e-08	0.033471865	0.0040472595	0.032301	0.0042829856	1	1	1	1	1	1	1	0	1.2015224	0.37297793	0.23689125	0.066451002	0.83744856	1.1011495
293	400	1.563942e-07	0.046164609	0.0019107209	0.046586538	0.0025081759	1	1	1	1	1	1	1	1	1.2817121	0.39005642	0.19461113	0.063104348	0.58468399	0.97974814
294	400	2.0924776e-07	0.021209288	0.0031962716	0.026683056	0.0032616918	1	1	1	0	1	1	1	1	1.1055839	0.3419975	0.12607422	0.040223084	0.72181383	1.0924166
295	400	3.8464711e-06	0.012412189	0.0023910747	0.015851255	0.0028229684	1	1	0	1	1	1	1	0	0.99371522	0.41787287	0.11096895	0.076503525	0.31642368	1.0628549
296	400	8.9714294e-07	0.027886958	0.0033854593	0.03176	0.0036857456	1	1	1	1	1	1	1	1	1.0968985	0.34466439	0.23472287	0.054179948	0.73724628	1.0214737
297	400	1.563942e-07	0.074537336	0.0098433342	0.066708842	0.010816358	1	1	1	0	1	0	1	0	1.1986108	0.43213846	0.17903493	0.068473443	0.49190551	1.1371037
298	400	1.2003332e-06	0.017542881	0.0016633055	0.017056572	0.0021305638	1	1	1	1	1	1	1	1	1.0400867	0.35874263	0.1940075	0.071001348	0.5534989	1.0365636
299	400	6.7053504e-07	0.031236839	0.0010267372	0.032453808	0.0012124804	1	1	1	1	1	1	1	1	0.97198134	0.29850133	0.11715722	0.056972334	0.50416123	1.0089563
300	400	1.2326028e-05	0.016453399	0.0013357513	0.023226398	0.0021999391	1	1	1	1	1	1	1	1	1.1232689	0.34331676	0.22937372	0.055685091	0.37172509	0.97844357
301	400	5.0116567e-07	0.03919441	0.0031462417	0.036179958	0.0035033879	1	1	0	1	1	1	1	1	1.1783174	0.36517112	0.15724059	0.082881477	0.21253218	0.95561785
302	400	6.5298041e-08	0.060112027	0.0032560388	0.051904331	0.0040061132	1	1	1	1	1	0	1	1	1.2095851	0.31944567	0.273171	0.049137299	0.94540324	0.96703066
303	400	1.2003332e-06	0.028085143	0.0028696863	0.024331395	0.0035990728	1	1	1	1	1	1	1	1	1.2109437	0.34309569	0.20433848	0.052887292	0.60246834	1.0109195
304	400	2.0924776e-07	0.015355941	0.0034735327	0.018267168	0.003957391	1	1	1	1	1	1	1	1	1.1130957	0.35146411	0.16265948	0.059821653	0.2680659	1.056751
