rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
361	200	5.1463893e-06	0.018521188	0.0025004019	0.02488511	0.003581028	1	0	1	1	1	1	1	0	1.7129952	0.40689021	0.23976387	0.060437452	0.59474753	1.0714272
362	200	1.522998e-08	0.10020471	0.0062525888	0.10912268	0.0088063265	0	0	1	1	0	0	0	0	1.4353218	0.41036669	0.18180743	0.040425605	0.59084114	0.94154842
363	200	0.00054268184	0.083677323	0.011978508	0.061975057	0.01381146	1	1	1	1	1	1	0	1	0.72259898	0.72843394	0.10222402	0.090014094	0.68940974	0.87035357
364	200	5.1463893e-06	0.054132527	0.0017170942	0.049222879	0.001862205	1	1	1	1	1	1	1	1	1.5058159	0.50545704	0.29637723	0.047575036	0.49115344	1.0338314
365	200	2.7996322e-07	0.039980995	0.0061466365	0.043254919	0.005708869	1	1	1	1	1	1	1	1	1.3680123	0.42523273	0.28858257	0.071825782	0.38799337	0.98894406
366	200	1.522998e-08	0.096091985	0.01663065	0.10689853	0.017096532	1	1	1	0	0	0	1	0	1.6862685	0.55946143	0.23735792	0.06381205	0.47317756	1.1570882
367	200	1.6059868e-06	0.022223916	0.0069377606	0.018054963	0.0073435072	1	1	1	1	1	1	1	1	1.3298312	0.50401041	0.2529155	0.056242366	0.59688741	1.0393554
368	200	2.8748971e-06	0.097418258	0.0057974911	0.091470737	0.0047548884	1	1	0	1	0	1	1	1	1.0883712	0.51797779	0.16739884	0.14388837	0.91916912	1.0890507
369	200	1.6491619e-05	0.25027667	0.015164737	0.16430838	0.012397183	1	1	1	1	0	1	1	1	1.3278269	0.47221836	0.23572081	0.039668225	0.42056164	1.0472875
370	200	2.7996322e-07	0.068503082	0.0052551855	0.068852726	0.0062242625	1	1	0	1	1	0	0	0	1.1843111	0.37098701	0.14931688	0.038053024	0.031268447	1.0260282
371	200	1.6059868e-06	0.012886837	0.008637353	0.010987454	0.0085061893	1	0	1	1	1	0	1	1	1.1662315	0.39389439	0.159108	0.050756003	0.66403721	0.96178949
372	200	2.7996322e-07	0.062340527	0.0070390238	0.072503809	0.0073985343	1	0	1	1	1	1	1	0	1.1980667	0.37089556	0.21266596	0.044509113	0.42601554	1.032065
373	200	1.6059868e-06	0.31961958	0.031044861	0.34162511	0.031238855	1	1	1	0	1	0	1	0	1.7505615	0.60311115	0.30521029	0.16316766	0.30632606	1.3498137
374	200	2.7263377e-08	0.10101867	0.0042249031	0.1234074	0.0058071887	1	1	1	1	1	1	1	0	1.4831513	0.41496905	0.17367749	0.042332694	0.24370133	1.0768987
375	200	2.8748971e-06	0.036863621	0.0040987212	0.040372114	0.004321469	1	1	1	1	1	1	1	0	1.2193079	0.32503293	0.17022152	0.039438358	0.55113736	1.0392073
376	200	2.7263377e-08	0.062423416	0.011628856	0.065848974	0.013754492	0	0	1	1	1	1	1	0	1.4428139	0.51391136	0.28092246	0.1104104	0.44731007	0.83442925
377	200	2.0924776e-07	0.018262816	0.0051116564	0.029536759	0.0062768781	1	1	1	1	1	1	1	1	1.3010598	0.46494108	0.20981711	0.063773171	0.36831051	1.0000311
378	200	5.1463893e-06	0.016658691	0.0031556198	0.01342335	0.002328841	1	1	1	1	1	1	1	1	1.1875031	0.41501415	0.2438405	0.057671534	0.51555713	1.0158118
379	200	2.8748971e-06	0.018493309	0.0061808658	0.016404084	0.0055100007	1	1	1	1	1	1	1	0	1.5079046	0.39846347	0.16823027	0.097170782	0.73982623	0.96976922
380	200	2.0924776e-07	0.034286786	0.009672133	0.043798781	0.0091749349	1	0	1	1	1	1	1	0	1.4820123	0.4522172	0.21125663	0.0815048	0.34248739	1.1271134
381	200	2.0924776e-07	0.045480933	0.0067764206	0.039786011	0.0083477568	1	0	1	1	1	1	1	0	1.2827237	0.38982921	0.28140724	0.094472866	0.54057052	0.93836849
382	200	6.7053504e-07	0.061955152	0.0064716553	0.049779714	0.0085407909	1	1	1	1	1	1	1	0	1.698123	0.44171319	0.27914253	0.078901858	0.74450608	1.1531785
383	200	5.0116567e-07	0.022902714	0.0019605111	0.030656402	0.0027588423	1	1	1	1	1	1	1	1	1.3169979	0.42649549	0.20533668	0.045177557	0.32865399	1.0161607
384	200	9.212616e-06	0.026149486	0.0018426604	0.018628924	0.0019389981	1	1	1	1	1	1	1	1	1.6232246	0.37181478	0.1370507	0.070467254	0.64069584	0.99644786
385	200	4.8804514e-08	0.059502668	0.022144501	0.061920504	0.023502359	1	1	1	1	1	1	1	0	1.5982352	0.6142383	0.17793825	0.075299743	0.40445957	0.96456894
386	200	3.7457703e-07	0.063364975	0.0063933104	0.059486915	0.0068114708	1	1	1	0	1	1	1	0	1.1753993	0.39761373	0.18704867	0.070725613	0.56264945	1.1555199
387	200	3.7457703e-07	0.04401504	0.0058991024	0.045260526	0.0068309199	1	0	1	1	1	1	1	0	1.2606637	0.38222283	0.20672745	0.084636534	0.75124519	1.1356826
388	200	2.0376965e-08	0.082164207	0.012471877	0.088036183	0.014084646	1	1	1	1	1	1	1	0	1.5619853	0.50276258	0.23958552	0.08590422	1.0294355	0.95198661
389	200	8.9714294e-07	0.023139444	0.0090475806	0.025222778	0.0087290256	1	1	1	1	1	1	1	0	1.1982016	0.41691416	0.13796413	0.077626302	0.6074605	1.0441921
390	200	1.563942e-07	0.13650663	0.0077190542	0.12763941	0.0084650288	1	1	1	1	0	0	0	1	1.2410903	0.43294078	0.2106194	0.078750257	0.24754209	0.94634301
391	200	5.0116567e-07	0.064127952	0.0040103033	0.050433094	0.0034736818	1	1	1	1	1	1	1	1	1.4367244	0.37046216	0.21437283	0.066504998	0.70030142	1.0379467
392	200	6.7053504e-07	0.11748975	0.0034903163	0.11270213	0.0037730896	1	1	1	1	1	1	1	1	1.4735647	0.37759874	0.28069723	0.044506006	0.80674959	0.94578561
393	200	6.7053504e-07	0.076138528	0.010396718	0.056865661	0.0099748653	1	1	1	1	1	1	1	1	1.4330611	0.52244035	0.20738805	0.038548251	0.68322508	1.0309419
394	200	5.0116567e-07	0.11100535	0.017530865	0.11253964	0.015187903	1	1	1	1	1	1	1	1	1.4235147	0.45498856	0.17529875	0.046269163	0.24822922	0.98517077
395	200	1.6059868e-06	0.063311776	0.0014796317	0.054450973	0.0021195144	1	1	1	1	1	1	1	1	1.1844948	0.40547452	0.27230083	0.068370674	0.943674	1.0425342
396	200	5.1463893e-06	0.054455627	0.0099570582	0.051203834	0.0092304092	1	0	1	1	1	1	1	1	1.35207	0.44247371	0.15131533	0.049855345	0.42391313	1.0865617
397	200	2.7996322e-07	0.10099519	0.0061948059	0.095408386	0.0065948087	1	0	1	1	1	1	0	1	1.4103282	0.36749916	0.32997677	0.066275517	0.68599078	1.1002374
398	200	8.9714294e-07	0.015510281	0.0036915586	0.016436129	0.0040111029	1	1	1	1	1	1	1	1	1.286292	0.40010643	0.18261895	0.06046068	0.41461449	1.0165276
399	200	3.8464711e-06	0.026648977	0.0023399863	0.022767901	0.0030791883	1	1	1	1	1	1	1	1	1.4458044	0.44091357	0.16517073	0.057674626	0.66311897	1.0274984
400	200	1.563942e-07	0.12233738	0.0030618688	0.11916407	0.0035117743	1	1	0	0	1	1	0	1	1.3128892	0.42602415	0.15943591	0.04543881	0.14588321	1.0985809
401	200	1.2003332e-06	0.01431549	0.0020545946	0.016269461	0.0027912203	1	1	1	1	1	1	1	1	1.0916344	0.38137966	0.18076638	0.062656097	0.69370626	1.0965314
402	200	1.2003332e-06	0.022685212	0.0027837269	0.027169095	0.0030088335	1	1	1	1	1	1	1	1	1.308441	0.38256072	0.22669395	0.058626754	0.79557805	1.1142818
403	200	4.8804514e-08	0.052488987	0.015380012	0.070551789	0.01499885	1	1	1	1	1	0	0	0	1.4015377	0.46307678	0.19877203	0.046899174	0.69865719	0.98251292
404	200	1.1689084e-07	0.075748181	0.0065961215	0.085796352	0.0062094479	1	1	1	1	1	1	1	0	1.5660801	0.46592388	0.26353397	0.11547693	0.46299286	1.0484959
405	200	3.7457703e-07	0.05684919	0.0057768861	0.055563578	0.006471659	1	1	1	1	1	0	0	0	1.2174096	0.42033105	0.2435398	0.06743547	0.39546742	0.99423422
406	200	1.522998e-08	0.055392781	0.0067353497	0.063066969	0.0088521079	1	1	1	1	1	0	1	0	1.4228504	0.43919687	0.2398436	0.073982129	0.44528469	1.0342362
407	200	6.5298041e-08	0.070033878	0.0052688512	0.060916448	0.0057404474	1	1	1	1	1	1	1	1	1.466262	0.49194019	0.24866852	0.055657332	0.64127273	1.0662996
408	200	8.9714294e-07	0.048133879	0.0063012753	0.060331653	0.0060619366	1	1	1	1	1	1	1	1	1.3183191	0.47135914	0.29913979	0.045073236	0.28612931	1.0294613
409	200	1.6059868e-06	0.021157053	0.0042361214	0.021187019	0.0044322798	1	1	1	1	1	1	1	1	1.2161864	0.44680329	0.23921292	0.041709193	0.72923655	1.0460221
410	200	8.9714294e-07	0.04460036	0.0052695076	0.040678248	0.006878225	1	0	1	1	1	1	1	0	1.3469468	0.44212403	0.28318826	0.075198463	0.74693634	1.0203289
411	200	4.8804514e-08	0.08168978	0.0067911302	0.081820027	0.0084131251	1	1	1	1	1	0	1	0	1.4967726	0.44816561	0.21132242	0.060898039	0.44326652	1.0781332
412	200	8.7365571e-08	0.038424433	0.0070002259	0.048250335	0.0071407596	1	1	1	0	1	1	1	0	1.3351934	0.39835952	0.2440443	0.055312744	0.69894573	1.1245862
413	200	2.7996322e-07	0.047341197	0.0046816646	0.058623233	0.0056619366	1	0	1	1	1	0	1	1	1.3569955	0.37474783	0.27636094	0.072638565	0.72802909	1.0216385
414	200	2.0924776e-07	0.037450135	0.0063913855	0.047054542	0.0065219208	1	1	1	1	1	1	1	0	1.3234365	0.38093102	0.1702266	0.048134728	0.33980926	1.0590461
415	200	1.563942e-07	0.068161068	0.0045773284	0.090890129	0.0062204742	1	1	1	1	1	1	0	1	1.3604269	0.44471636	0.27633041	0.088414913	0.78572099	0.88056993
416	200	2.0376965e-08	0.041332342	0.020855751	0.049083608	0.020229151	1	0	1	1	1	1	1	0	1.3637718	0.57133099	0.23161281	0.091466124	0.85670106	1.03461
417	200	2.7996322e-07	0.033750118	0.0060927976	0.034994144	0.0068696987	1	1	1	1	1	1	1	0	1.2958327	0.49212696	0.24093697	0.09470056	0.80938423	1.1036148
418	200	8.7365571e-08	0.18360663	0.0069609239	0.17970565	0.0072013694	0	1	1	1	0	1	0	0	1.2887025	0.44031118	0.22249192	0.059010434	0.88328276	1.0658217
419	200	2.0376965e-08	0.055698034	0.012407334	0.074415658	0.013776567	1	1	1	1	1	0	0	0	1.4388662	0.47724133	0.19793749	0.064487258	0.91157512	1.0035675
420	200	3.8464711e-06	0.040815485	0.0010197173	0.058742952	0.0016416261	1	1	1	1	1	1	1	1	1.2301457	0.42034389	0.18525749	0.070050241	0.26752835	1.0626183
421	200	2.0376965e-08	0.030208595	0.0080788793	0.045452482	0.010143706	1	1	1	1	1	1	1	0	1.5902761	0.52239769	0.23138	0.06573391	0.88987678	0.87927242
422	200	6.8856161e-06	0.030963004	0.0024123848	0.030056083	0.0031757244	1	1	1	1	1	1	1	1	1.5290309	0.4714974	0.28543771	0.057619908	0.36606008	0.99425396
423	200	3.7457703e-07	0.024298785	0.0049170919	0.036941431	0.006665984	1	0	1	1	1	1	1	0	1.3318723	0.39610849	0.19143036	0.056253397	0.45051623	1.0642035
424	200	9.212616e-06	0.021044907	0.0061968534	0.02171474	0.0060772452	1	1	1	1	1	1	1	1	1.0186737	0.49414811	0.20728608	0.084868657	0.39005581	1.0489473
425	200	6.5298041e-08	0.076462123	0.010991454	0.11732234	0.012102185	1	0	1	1	1	0	1	0	1.4111825	0.41261354	0.23753638	0.038326572	0.86617367	1.0145219
426	200	2.0924776e-07	0.025424341	0.0057781454	0.029074	0.0073636898	1	1	1	1	1	1	1	1	1.3236918	0.43255222	0.23936016	0.071113178	0.43103341	0.92993017
427	200	1.2003332e-06	0.017839629	0.0055183134	0.014306525	0.0060283704	1	0	1	1	1	1	1	0	1.1671822	0.34716072	0.17692029	0.048015312	0.49212638	1.0475851
428	200	2.1487315e-06	0.042252908	0.006157593	0.037885937	0.0051219543	1	1	1	1	1	1	1	1	1.4597165	0.45194183	0.34701189	0.048320422	0.57422642	1.0557336
429	200	1.563942e-07	0.059054909	0.019671921	0.063842658	0.019560542	1	0	1	1	1	1	1	1	1.5669824	0.48091162	0.22977953	0.097492761	0.30518667	1.1867369
430	200	2.0376965e-08	0.050008976	0.0064377107	0.06692395	0.0068688871	1	1	1	1	1	1	1	1	1.4179698	0.50611947	0.16908372	0.07515373	0.33260534	1.0485326
431	200	5.0116567e-07	0.032624608	0.0059405218	0.03263108	0.0075148965	1	0	1	0	1	1	1	1	1.2669831	0.41559364	0.18789656	0.06697536	0.29725102	1.1617469
432	200	6.8856161e-06	0.082773087	0.0083261409	0.056140095	0.0084302393	1	1	1	1	1	1	1	1	1.2765774	0.37923776	0.14214384	0.063384245	0.75585592	1.0847226
433	200	2.7263377e-08	0.052530494	0.0045842899	0.063164944	0.0053955963	1	1	1	1	1	1	0	1	1.5057579	0.4572446	0.26150226	0.085426249	0.31828716	0.95054529
434	200	3.647706e-08	0.065763922	0.0086476595	0.072596955	0.0096789402	1	0	1	1	1	1	1	0	1.3205292	0.41219919	0.23760676	0.055143932	0.52265982	1.0783662
435	200	2.0924776e-07	0.15188295	0.011696076	0.12895426	0.013660034	1	1	1	1	1	1	1	0	1.4192845	0.4922248	0.21827583	0.079676662	0.62002537	1.0396965
436	200	2.1487315e-06	0.017755913	0.0041063915	0.017044217	0.0035038984	1	1	1	1	1	1	1	1	1.0983318	0.46370725	0.17225505	0.06090804	0.47158232	0.97173817
437	200	8.7365571e-08	0.0685529	0.0083294397	0.073044075	0.009373441	1	1	1	1	1	0	1	1	1.3656661	0.39557031	0.20290344	0.042122117	0.75816643	1.0173995
438	200	6.5298041e-08	0.072977948	0.011057796	0.056172009	0.012286485	1	0	1	1	1	1	1	0	1.5629444	0.46830704	0.24153205	0.068460514	0.39499785	1.014041
439	200	2.1487315e-06	0.032008429	0.0055156337	0.03490826	0.0053514003	1	1	1	0	1	1	1	1	1.0303179	0.32855688	0.17244918	0.051774675	0.49039817	1.1254397
440	200	3.7457703e-07	0.046021201	0.0057835088	0.043672738	0.0053157794	1	1	1	1	1	1	1	1	1.2814946	0.44287912	0.22892951	0.031751126	0.85315357	1.0391394
441	200	2.8748971e-06	0.044712757	0.0090839077	0.042292058	0.0086303575	1	1	1	1	1	1	1	1	1.2716433	0.39209712	0.18672544	0.053868906	0.77485968	1.028131
442	200	1.2326028e-05	0.011707315	0.0019150665	0.015417743	0.0024458606	1	1	1	1	1	1	1	1	1.2095223	0.50983622	0.22461102	0.088155111	0.46977054	1.0312062
443	200	8.9714294e-07	0.040349125	0.0062502406	0.054122091	0.0060871854	0	1	1	1	1	1	1	1	1.4811846	0.37732867	0.2576621	0.094641419	0.92947708	1.1811245
444	200	3.7457703e-07	0.027877348	0.0028360475	0.031045712	0.0039221107	1	1	1	1	1	1	1	1	1.2485388	0.41847493	0.17530133	0.047858604	0.33292353	1.0521831
445	200	1.522998e-08	0.09166606	0.011381427	0.086362055	0.011090091	1	1	1	1	1	1	1	0	1.4476914	0.49074813	0.19058152	0.07693714	0.50157255	1.1214733
446	200	6.8856161e-06	0.15222046	0.0067547537	0.14101541	0.0050513066	1	1	0	1	1	0	1	1	1.2736155	0.35624028	0.22975232	0.074609239	0.093843175	0.95186655
447	200	3.8464711e-06	0.030442157	0.0043305856	0.015461122	0.0049109951	1	1	1	1	1	1	1	1	1.4457278	0.45588185	0.31383783	0.10670937	0.76528879	1.1316581
448	200	6.8856161e-06	0.053977007	0.010010095	0.049851984	0.0093283722	1	0	1	1	1	1	1	1	1.1668254	0.45235057	0.20771548	0.11510796	0.39989438	0.9025368
449	200	1.522998e-08	0.070641938	0.0098727579	0.090779376	0.012326035	1	0	1	1	1	1	0	0	1.4897962	0.42541849	0.23957779	0.085421033	0.61047225	1.0403588
450	200	1.563942e-07	0.053187391	0.0050854798	0.052313099	0.0050265268	1	1	1	1	1	1	1	1	1.2905817	0.43890571	0.18454197	0.074332434	0.77383192	1.0980682
451	200	6.5298041e-08	0.044816619	0.004797625	0.056369749	0.0048548061	1	1	1	1	1	1	1	0	1.2413765	0.39316674	0.20946155	0.060856947	0.85676863	1.0580274
452	200	5.1463893e-06	0.059797899	0.0092011232	0.044901091	0.0087882457	1	1	1	1	1	1	1	1	1.4765312	0.4891717	0.26730574	0.10925917	0.75884929	0.91518032
453	200	8.9714294e-07	0.060867229	0.0042145871	0.074916291	0.0045702687	1	1	1	1	1	1	1	1	1.2382439	0.40028638	0.28685912	0.083579925	1.0047829	1.0409764
454	200	2.0376965e-08	0.13009504	0.014753379	0.14322982	0.014229717	1	1	1	0	1	1	0	0	1.608006	0.51013079	0.23790258	0.049060205	0.61827969	0.88724252
455	200	9.212616e-06	0.025053714	0.0038350122	0.023090401	0.0026767367	1	1	1	1	1	1	1	1	1.2125625	0.52017447	0.28097637	0.050612534	0.62772969	1.0547597
456	200	6.7053504e-07	0.034447973	0.011387523	0.03417658	0.010136313	1	1	1	1	1	1	1	1	1.1944663	0.43804173	0.16182563	0.064012251	0.34126585	1.0965342
457	200	2.8748971e-06	0.011518676	0.0044891102	0.017687133	0.0034326718	1	1	1	1	1	1	1	1	1.1033555	0.43155125	0.15747295	0.057612615	0.57237264	1.021454
458	200	2.8748971e-06	0.088489746	0.0050786957	0.079659937	0.0068416475	1	1	1	1	1	1	1	1	1.4689253	0.4411062	0.32732868	0.061594919	0.64839851	1.0431049
459	200	2.8748971e-06	0.064365423	0.0037229589	0.060823388	0.0036239332	1	1	1	1	1	1	1	1	1.5718813	0.39307829	0.16390198	0.049570064	0.39376299	1.0265982
460	200	1.2003332e-06	0.045591545	0.016131913	0.042606087	0.015818999	1	1	1	1	1	1	1	1	1.2529986	0.49138151	0.19356716	0.075882955	0.62820604	1.1391937
461	200	1.2326028e-05	0.056978488	0.013778294	0.052992777	0.012982129	1	1	1	1	1	0	1	0	1.8046931	0.44179609	0.30725395	0.076855612	0.57442563	0.94010807
462	200	2.9521854e-05	0.053111056	0.0053283507	0.082138759	0.0030469647	1	1	1	1	1	1	1	1	1.7588121	0.35549221	0.28244046	0.041186691	0.2173256	0.96506514
463	200	3.647706e-08	0.14537538	0.016555945	0.13582444	0.017447214	1	0	1	1	1	1	1	1	1.5586917	0.5608006	0.248327	0.089155936	0.58151169	1.049087
464	200	1.6059868e-06	0.047904315	0.0084314836	0.046985545	0.0075009834	1	0	1	1	1	1	1	0	1.1104131	0.39718372	0.19559674	0.04186771	0.66450563	1.0069495
465	200	1.1689084e-07	0.059872636	0.0034148832	0.084795688	0.0043298798	1	1	1	0	1	1	1	0	1.3203734	0.40140781	0.18542813	0.056770006	0.73610665	1.1263338
466	200	3.8464711e-06	0.031744624	0.0062210827	0.028258081	0.0063860599	1	0	1	1	1	1	1	1	1.4592077	0.3435527	0.2955391	0.046574581	0.62004253	0.99130654
467	200	1.522998e-08	0.08498105	0.011148658	0.1174933	0.011938434	1	1	1	1	1	1	0	0	1.3943962	0.44639812	0.30458715	0.067383521	0.08271575	1.0328439
468	200	2.0376965e-08	0.04616978	0.0088855421	0.054380388	0.010229513	1	1	1	1	1	1	1	0	1.4025253	0.45186171	0.24527979	0.071277674	0.77640617	0.99277934
469	200	5.0116567e-07	0.085118498	0.0065805708	0.079335937	0.007010027	1	1	1	1	1	0	1	0	1.365194	0.41500777	0.24593132	0.051448766	0.91837184	0.97616087
470	200	3.647706e-08	0.114727	0.011592143	0.098798051	0.012209181	1	1	1	0	1	1	0	0	1.4911322	0.43347006	0.25096522	0.050736155	0.90838026	1.1638727
471	200	9.212616e-06	0.027311018	0.0064662837	0.041889899	0.0059168029	1	1	1	1	1	1	1	1	1.4325837	0.42620491	0.22897346	0.077167441	0.29870118	0.96520664
472	200	2.0924776e-07	0.074531565	0.0033980243	0.076058286	0.0045248429	1	1	1	0	1	1	1	1	1.2533104	0.46049742	0.24208244	0.052794772	1.0355931	0.89645134
473	200	2.0924776e-07	0.085250437	0.0050487339	0.083547911	0.0049971348	1	0	1	1	1	1	1	1	1.4271828	0.3893826	0.22816374	0.061703544	0.65274028	1.0112316
474	200	2.7996322e-07	0.052393561	0.0087074634	0.057500249	0.0083357529	1	1	1	0	1	1	1	0	1.4131731	0.39193853	0.28354319	0.053940862	0.08755383	0.89118786
475	200	5.1463893e-06	0.027326833	0.0018677062	0.020337095	0.0016045116	1	1	1	1	1	1	1	1	1.4030581	0.43638684	0.34850653	0.078892775	0.5846868	0.97944085
476	200	3.7457703e-07	0.021200083	0.0044879654	0.019690494	0.0055164657	1	1	1	1	1	1	1	1	1.3564452	0.47227313	0.23365738	0.073213707	0.44437365	1.0588362
477	200	3.8464711e-06	0.010276951	0.0054354118	0.01405512	0.0052510575	1	0	1	1	1	1	1	1	1.1233974	0.37404058	0.25398356	0.042667235	0.49683166	1.0305372
478	200	8.7365571e-08	0.037613552	0.014552833	0.053307045	0.016079464	1	0	1	1	1	1	1	0	1.4912168	0.47510418	0.35088953	0.078936228	0.2056382	0.93368594
479	200	5.0116567e-07	0.040197152	0.0072675081	0.036103167	0.0078608902	1	1	1	1	1	1	1	1	1.2820606	0.48337746	0.1477375	0.060413454	0.52105075	1.0421131
480	200	5.0116567e-07	0.11592161	0.0042537295	0.10928876	0.0044700446	1	1	1	1	1	1	1	1	1.6763606	0.45051424	0.20725494	0.047462242	0.86804169	0.99333631
481	200	8.7365571e-08	0.08886704	0.0089544583	0.096977915	0.0097809573	1	1	1	1	1	1	1	1	1.4869809	0.50247337	0.22623728	0.062231476	0.94106457	0.96595094
482	200	6.7053504e-07	0.16681906	0.0045400789	0.15903457	0.0055608893	1	1	0	1	1	1	0	1	1.4173961	0.467119	0.19428474	0.060336768	1.1721542	1.0701683
483	200	1.2326028e-05	0.10944492	0.017284739	0.085502318	0.016318482	1	1	1	1	0	1	1	1	1.1366964	0.52963192	0.24562795	0.13118701	1.0045155	1.1419043
484	200	6.8856161e-06	0.036848554	0.0030866933	0.039995091	0.0034213084	1	1	1	1	1	1	1	1	1.2451903	0.35268492	0.1895287	0.057296491	0.49712867	0.96548849
485	200	3.7457703e-07	0.056184718	0.010017277	0.061381502	0.0096025867	1	1	1	1	1	1	1	0	1.4330585	0.48011578	0.31829334	0.069291393	0.14630771	0.99513033
486	200	2.0924776e-07	0.089620808	0.0059596819	0.082829659	0.0059025899	1	1	1	1	1	1	0	1	1.286362	0.40601488	0.17748404	0.060645792	0.48457002	1.0925707
487	200	5.1463893e-06	0.030254268	0.0016629762	0.030431841	0.0022447312	1	1	1	1	1	1	1	1	1.3042689	0.42003961	0.23206039	0.063827452	0.3689015	0.93154905
488	200	1.563942e-07	0.093384027	0.014104135	0.10026812	0.014773687	1	0	1	0	0	1	1	1	1.4858186	0.48044354	0.3088772	0.049483189	0.31207634	1.1240068
489	200	2.8748971e-06	0.076780853	0.0069198617	0.078558404	0.006619253	1	1	0	1	1	1	1	1	1.114622	0.49838394	0.1504947	0.052342724	0.93583882	1.0670633
490	200	3.647706e-08	0.080274105	0.0095683518	0.093683314	0.011635099	1	1	1	1	0	1	1	1	1.5167772	0.46374055	0.18924713	0.058925991	0.58049235	1.0424114
491	200	2.0376965e-08	0.083182161	0.0087997288	0.09438688	0.01205978	1	1	1	0	1	0	1	0	1.7017377	0.4523465	0.2811664	0.042882499	0.91575282	1.1360423
492	200	2.0376965e-08	0.095917403	0.0094616531	0.08984141	0.0097688819	1	1	1	1	1	1	1	1	1.5542015	0.4695609	0.28702942	0.0362503	0.57219566	1.0549353
493	200	6.5298041e-08	0.057132549	0.009989655	0.058027465	0.010814802	0	1	1	1	1	0	1	0	1.3443234	0.43725995	0.1994686	0.053143503	0.78493756	0.98179977
494	200	6.5298041e-08	0.052904204	0.0058884586	0.055147737	0.0064930663	1	1	1	1	1	1	1	0	1.2385191	0.4102193	0.16588775	0.051695128	0.24844478	0.97915141
495	200	1.6059868e-06	0.082980585	0.0086477505	0.075310307	0.0079667017	1	1	1	1	1	1	1	1	1.3243929	0.43100689	0.20276552	0.052608431	0.81589613	1.0502521
496	200	2.1487315e-06	0.045695337	0.0044384139	0.039912344	0.0040295451	1	1	1	1	1	1	1	1	1.711266	0.51903497	0.21388543	0.075833003	0.50158508	1.0388254
497	200	5.1463893e-06	0.01396567	0.0047484921	0.017162178	0.0043504472	1	1	1	1	1	1	1	1	1.1083047	0.47674787	0.17674033	0.064876558	0.54641356	1.069042
498	200	1.563942e-07	0.04305615	0.0072986813	0.054592868	0.007562095	1	1	0	1	1	0	1	0	1.3972854	0.40426229	0.20944028	0.066468801	0.15575295	1.0398397
499	200	2.1487315e-06	0.059189738	0.011736451	0.069558849	0.011298239	1	0	1	1	1	1	1	1	1.3967291	0.51862403	0.22735926	0.096153391	0.15052794	1.1328225
500	200	8.9714294e-07	0.018395266	0.0024135593	0.020633121	0.0035843054	1	0	1	1	1	1	1	1	1.4110343	0.38904914	0.25917477	0.04797681	0.66247645	0.97677251
501	200	6.5298041e-08	0.063759604	0.014618013	0.048446941	0.017447367	1	0	1	1	1	1	1	0	1.4824967	0.49353185	0.39854685	0.10015234	0.39033279	1.1520484
502	200	6.5298041e-08	0.088721873	0.0072769473	0.10292534	0.0086605976	1	1	1	1	1	1	0	0	1.171263	0.36661089	0.22735523	0.055133935	0.71862594	0.98320637
503	200	1.2003332e-06	0.044639384	0.0079709673	0.046741027	0.0064412358	1	1	1	1	1	1	1	1	1.2987563	0.47235492	0.31945335	0.05644962	0.70316483	1.0076238
504	200	2.1487315e-06	0.035693287	0.0084406015	0.027086987	0.0081219538	1	1	1	1	1	1	1	1	1.3519873	0.43590506	0.29433795	0.050733441	0.46068118	1.079374
505	200	4.8804514e-08	0.086663091	0.0073228692	0.08474164	0.0092991799	1	1	0	1	1	0	1	0	1.4620691	0.45532138	0.2346089	0.077348787	1.226324	1.0396113
506	200	6.7053504e-07	0.026458462	0.015734494	0.030830164	0.01572756	1	1	1	1	1	0	1	0	1.1957543	0.43756359	0.16047236	0.091941932	0.59723372	1.0121476
507	200	8.9714294e-07	0.1170239	0.0092004034	0.11471526	0.008766457	0	1	0	0	1	1	1	1	1.2285724	0.47674761	0.26396591	0.058326364	1.1945748	1.1329417
508	200	3.8464711e-06	0.022393976	0.0034245408	0.026656373	0.0028940456	1	1	1	1	1	1	1	1	1.3329312	0.48592818	0.23960607	0.041910857	0.44871122	1.0330099
509	200	3.647706e-08	0.10238783	0.005946577	0.12693284	0.0070030809	1	1	1	0	1	1	1	0	1.3966331	0.42765291	0.19902666	0.034627683	0.5045809	1.1595119
510	200	3.8464711e-06	0.020611717	0.0018993696	0.036706693	0.0025329495	1	1	1	1	1	1	1	1	1.5620961	0.4446034	0.27605709	0.075328621	0.51048044	1.0474262
511	200	8.9714294e-07	0.039594377	0.0025933216	0.036321727	0.0032107318	1	1	1	1	1	1	1	1	1.3191718	0.35617355	0.35241196	0.042788905	0.71373512	0.9688992
512	200	8.9714294e-07	0.029711823	0.01206106	0.035936594	0.010718471	1	1	1	1	1	0	1	1	1.2811737	0.47996905	0.20822093	0.048174889	0.93238267	1.0440243
513	200	8.9714294e-07	0.020804422	0.0025806961	0.017541405	0.0027037245	1	1	1	1	1	1	1	1	1.3331677	0.44061848	0.17813822	0.049150618	0.73119566	1.0311858
