rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
159	200	0.0063247097	0.093458281	0.025011963	0.11747112	0.021475082	1	1	0	1	1	1	1	1	1.3189989	0.76934165	0.2340448	0.14550325	0.094124425	1.1470647
160	200	0.0076471846	0.082690207	0.023072367	0.042841241	0.029578796	1	1	1	1	1	1	1	1	1.2716887	0.81361332	0.19794971	0.15089736	0.56058358	0.77269423
161	200	0.0092461845	0.17779719	0.025505047	0.15908509	0.037449397	0	1	1	1	1	1	1	1	1.5612434	1.0018461	0.27389271	0.16224147	0.78673016	0.92969266
162	200	0.023892822	0.12697815	0.019885511	0.10668995	0.018842252	1	1	1	0	0	1	1	1	1.2333671	0.6334431	0.21818444	0.11357074	0.83398164	0.76222525
163	200	0.013517131	0.069913378	0.0096635619	0.053263181	0.012089414	1	1	1	1	0	1	1	1	1.2634082	0.72998802	0.16954409	0.10323469	0.59927748	1.0553406
164	200	0.0063247097	0.035898192	0.014331128	0.050818992	0.020950559	1	1	1	1	1	1	1	0	1.2113904	0.73177892	0.23439298	0.134366	0.25390516	1.0210469
165	200	0.0092461845	0.11686812	0.015713463	0.080722724	0.022496262	1	1	1	1	1	1	1	0	1.3195183	0.72614672	0.24568468	0.16780506	0.59280785	0.85344405
166	200	0.0076471846	0.046614772	0.013890074	0.034005625	0.018474214	1	1	1	1	1	1	1	0	1.1343581	0.73295691	0.2115139	0.18003061	0.55845358	1.0199777
167	200	0.0052309386	0.038325064	0.010446592	0.063965568	0.019521545	1	1	1	1	1	1	1	1	1.3483236	0.75951467	0.21015559	0.15334277	0.19990879	1.0718681
168	200	0.013517131	0.10240619	0.016493422	0.161198	0.024520058	0	1	1	0	1	1	0	1	1.1774459	0.64072356	0.19105317	0.12087668	0.90602059	0.72036364
169	200	0.0063247097	0.030586337	0.023661921	0.076632009	0.028108038	1	1	1	1	1	1	1	0	1.2784707	0.742717	0.22513317	0.12681285	0.74259399	0.82440064
170	200	0.0092461845	0.12384783	0.012602753	0.10078782	0.019746908	1	1	1	1	1	1	0	1	1.3456563	0.7233215	0.2009638	0.14660387	0.63970464	1.0059584
171	200	0.0076471846	0.1152593	0.008155717	0.091083438	0.013271493	1	1	1	1	1	1	1	1	1.566322	0.95322883	0.23494488	0.18209276	0.56842624	0.96025758
172	200	0.0035781428	0.051465842	0.017800143	0.040022082	0.023645855	1	1	1	1	1	1	1	1	1.3416316	0.81354035	0.21618288	0.06802689	0.59753754	0.91681944
173	200	0.0063247097	0.076255311	0.0054063962	0.047688199	0.0081351532	1	1	1	1	1	1	1	1	1.4385952	0.703645	0.25842279	0.11198622	0.72932887	1.1016633
174	200	0.0052309386	0.10742871	0.019897012	0.10342236	0.023123355	0	1	1	1	1	1	0	0	1.5555901	0.8274679	0.23492075	0.15155815	0.82009725	1.0706402
175	200	0.013517131	0.063563902	0.013846225	0.048252734	0.017844497	1	1	1	1	1	1	1	1	1.2262392	0.6998431	0.18486929	0.12888361	0.51282964	0.99829909
176	200	0.01117953	0.055666073	0.010627556	0.070484933	0.0097213214	1	1	1	1	0	1	1	1	1.2337756	0.66233298	0.20693688	0.15034318	0.63363614	1.0062885
177	200	0.013517131	0.03963203	0.018409151	0.030154756	0.02043752	1	1	1	1	1	1	1	1	1.2960749	0.78911664	0.28342032	0.20099109	0.85063706	0.7370814
178	200	0.016343516	0.10929096	0.010962314	0.078620726	0.021896517	1	1	1	1	1	1	1	1	1.1621081	0.62057605	0.16916107	0.12531274	0.50175442	0.79445564
179	200	0.028888728	0.098483149	0.015514994	0.056949106	0.024029725	1	1	1	1	1	1	0	1	1.0435181	0.63391648	0.14961356	0.13863056	0.52073048	0.9684493
180	200	0.016343516	0.13329625	0.011673636	0.072272195	0.0097963945	1	1	1	1	1	1	1	1	1.0052918	0.59485761	0.22068273	0.11062934	0.73655242	1.019671
181	200	0.01117953	0.16065376	0.012709211	0.1194345	0.016549366	1	1	1	1	1	1	1	0	1.4074512	0.78422908	0.19062537	0.13705739	0.5535707	0.8408511
182	200	0.013517131	0.099245315	0.014481166	0.09225822	0.015587445	1	1	1	1	1	1	1	1	1.3565076	0.69584916	0.2314575	0.13189348	0.4758512	0.99229703
183	200	0.0020242993	0.088884831	0.01057905	0.0859445	0.015136735	1	1	0	1	1	1	1	0	1.4131854	0.83977351	0.26055646	0.10178961	1.2181502	0.97978697
184	200	0.0063247097	0.034548235	0.022067111	0.044290436	0.028613168	1	1	1	1	1	1	1	0	1.292711	0.77217729	0.26164509	0.21967727	0.27401288	0.98119472
185	200	0.034929261	0.170119	0.0061639101	0.15077868	0.0069404308	1	1	1	1	1	1	0	1	0.90917439	0.63573388	0.16535427	0.11440187	0.74648065	0.9008651
186	200	0.013517131	0.09739113	0.012478064	0.078761982	0.01274132	1	1	1	1	1	1	1	1	1.2280331	0.64366761	0.22863554	0.13035204	0.82188261	0.8886064
187	200	0.034929261	0.12738547	0.022176439	0.12400762	0.020794688	1	1	0	1	1	1	1	1	0.9985914	0.63459366	0.14652488	0.106279	0.8671798	0.90878755
188	200	0.028888728	0.17467137	0.014601436	0.1467204	0.017943299	1	1	1	1	1	1	0	0	0.98584959	0.54885729	0.13869224	0.064624105	0.82156734	0.96388762
189	200	0.01117953	0.14877529	0.010931726	0.12765429	0.012298099	1	1	1	1	0	1	1	1	1.2410659	0.71333702	0.23652487	0.13928989	1.0123304	1.0235754
190	200	0.0092461845	0.086526497	0.014433461	0.049571473	0.015426136	1	1	1	1	1	1	1	1	1.2847658	0.76497919	0.20873124	0.17422533	0.74643974	0.96679716
191	200	0.016343516	0.21645133	0.039053034	0.14593293	0.039363143	1	0	1	1	1	1	1	0	1.3754773	0.83926754	0.22059886	0.13544668	0.92576385	0.90054377
192	200	0.0092461845	0.04042688	0.038922679	0.032103367	0.03950247	1	1	1	0	1	1	1	0	1.2878632	0.82613083	0.20881788	0.1544966	0.48208237	0.69077288
193	200	0.019760888	0.081616958	0.0082120255	0.082941514	0.0068889648	1	1	1	1	0	1	0	0	1.0676072	0.62663601	0.16107083	0.10516737	0.8239993	0.88551732
194	200	0.0063247097	0.052114316	0.014868334	0.11107246	0.023831572	1	0	1	1	1	1	0	1	1.3335144	0.78169711	0.18749445	0.13022928	0.28710348	1.01278
195	200	0.023892822	0.19254912	0.012707395	0.17443885	0.019880855	1	1	1	1	1	1	0	1	1.1530826	0.65975467	0.20860163	0.13469336	0.8940519	0.97171352
196	200	0.023892822	0.072558747	0.041434416	0.041809882	0.055193155	1	0	1	1	1	1	1	1	1.128108	0.79617044	0.21513733	0.18547345	0.57319108	1.0192823
197	200	0.0092461845	0.10581797	0.012384866	0.12662058	0.017413652	1	1	0	1	1	1	1	0	1.2693223	0.72534344	0.17245163	0.14158681	0.19523469	1.0384007
198	200	0.016343516	0.092898328	0.0085033261	0.049047644	0.016676017	1	1	1	1	1	1	1	1	1.0117224	0.53609209	0.14728	0.11916951	0.76970775	0.8914115
199	200	0.0076471846	0.069088388	0.01460053	0.059419902	0.016116551	1	1	1	1	1	1	1	0	1.2292777	0.70270157	0.194892	0.18219816	0.50297478	1.0656534
200	200	0.0092461845	0.070941056	0.015640584	0.10917102	0.021285247	0	1	1	1	1	0	0	0	1.1750521	0.65414317	0.20480012	0.12987977	0.63998454	1.0101034
201	200	0.01117953	0.2068017	0.021828973	0.1838651	0.020270002	0	1	1	0	1	1	0	1	1.4471911	0.83945846	0.28658541	0.15400783	0.65852375	0.6728365
202	200	0.0092461845	0.13921567	0.014413003	0.1157227	0.01377628	1	1	1	1	1	1	1	0	1.371412	0.68407418	0.20657832	0.11724209	0.89091896	0.94905294
203	200	0.0092461845	0.10791207	0.0063805343	0.090261583	0.010946848	0	1	1	1	1	1	1	1	1.208344	0.78852619	0.20021971	0.16988868	0.41493689	0.8429004
204	200	0.013517131	0.094173566	0.011703325	0.061445324	0.017315263	1	1	1	1	1	1	1	1	1.1431965	0.81789582	0.17619486	0.11679768	0.57855037	1.0497998
205	200	0.00432632	0.078468948	0.010917249	0.064888307	0.013259158	1	1	1	1	1	1	1	1	1.4296719	0.83781077	0.1887704	0.1707131	0.52122743	1.0133643
206	200	0.016343516	0.18339259	0.011113376	0.15851441	0.018988068	0	1	1	1	1	1	0	1	1.1940776	0.75162872	0.18423463	0.095718162	0.56922675	0.92522903
207	200	0.0063247097	0.0466935	0.028741462	0.040962031	0.028602689	1	1	1	1	1	1	1	0	1.2792478	0.7621981	0.21241238	0.13910009	0.37591109	0.79758177
208	200	0.0063247097	0.038904354	0.018722097	0.049640906	0.017638289	1	1	1	1	1	1	1	1	1.4275258	0.77286338	0.19080607	0.1083951	0.30266032	0.95118506
209	200	0.00432632	0.030998118	0.011217747	0.07394679	0.018181704	1	1	1	1	1	1	1	0	1.4100802	0.75234274	0.2328842	0.16763756	0.17306021	1.166884
210	200	0.019760888	0.17861804	0.01147564	0.17923876	0.015807649	1	1	1	1	1	1	0	1	1.1203913	0.63751817	0.20804918	0.096177009	0.62130512	1.0192806
211	200	0.023892822	0.1279646	0.018277832	0.10072152	0.024493419	1	1	1	0	0	1	1	1	1.1007347	0.62049399	0.17831642	0.11601757	0.83585227	0.7364708
212	200	0.0076471846	0.11653923	0.0080090949	0.13210392	0.0091674513	1	1	1	1	1	1	0	1	1.3310509	0.70970227	0.23191193	0.15349259	0.74574442	1.068862
213	200	0.0076471846	0.046359664	0.011325404	0.040913041	0.016615547	1	1	1	1	1	1	1	0	1.2953262	0.79453981	0.27283524	0.13414872	0.4379056	0.93534841
214	200	0.01117953	0.10025952	0.013349647	0.085554415	0.020984802	1	1	1	1	1	1	1	1	1.370599	0.7857627	0.19399472	0.11324867	0.82662689	1.007159
215	200	0.0076471846	0.082300493	0.0150979	0.070250163	0.025071498	1	1	1	1	1	1	1	1	1.2390479	0.7932139	0.23842198	0.12568454	0.58998954	1.1940003
216	200	0.019760888	0.15871783	0.010022062	0.10399118	0.014213317	1	1	1	1	1	1	0	1	1.1675522	0.61938187	0.1685321	0.11942381	0.53007324	0.94266018
217	200	0.0076471846	0.057854593	0.010791547	0.12437704	0.016233137	1	1	1	1	1	1	0	0	1.3881762	0.81185068	0.24983149	0.16998987	0.53567437	0.82439606
218	200	0.0076471846	0.16260885	0.018969311	0.13150833	0.030766956	1	0	1	1	1	1	1	1	1.5775876	0.80421554	0.29549084	0.16292703	0.53588996	1.0555648
219	200	0.034929261	0.11552687	0.015040349	0.098542172	0.016153077	1	1	0	1	1	1	0	1	1.0791814	0.63784567	0.14791364	0.099470784	0.967135	0.93959349
220	200	0.0092461845	0.16957013	0.0057444906	0.17615068	0.0073512407	1	1	1	1	1	1	0	1	1.1596263	0.65769017	0.14458246	0.090565275	0.54968878	0.96837049
221	200	0.013517131	0.080176288	0.013032839	0.075047227	0.013540034	1	1	1	1	1	1	1	1	1.1858952	0.6755308	0.20339264	0.14910602	0.55574983	1.2053729
222	200	0.0063247097	0.031640853	0.010164774	0.031273	0.011852651	1	1	1	1	1	1	1	1	1.3416821	0.73261438	0.20922596	0.19072091	0.45872351	0.99614121
223	200	0.01117953	0.12479655	0.010088087	0.09183868	0.015537312	1	1	1	1	1	1	0	1	1.1916059	0.71848018	0.1816395	0.12708088	0.6046448	1.0873009
224	200	0.013517131	0.019364448	0.016725301	0.032436472	0.021453835	1	1	1	1	1	1	1	1	1.3483862	0.80141283	0.19719133	0.12163303	0.3293267	0.92146885
225	200	0.01117953	0.05739272	0.016888737	0.041705348	0.021570774	1	1	1	1	1	1	1	1	1.197066	0.70453612	0.20616947	0.15000454	0.57004453	0.83548576
226	200	0.023892822	0.16152124	0.014709698	0.13418838	0.019689415	1	0	1	1	0	1	0	0	1.194146	0.59978715	0.19519845	0.1041993	0.72504224	0.80184601
227	200	0.0092461845	0.060728004	0.0074326864	0.048400858	0.012227185	1	1	1	1	1	1	1	1	1.1508332	0.71611704	0.21297867	0.15677257	0.29370858	1.2597634
228	200	0.013517131	0.051277481	0.0086947335	0.047368251	0.008631079	1	1	1	1	1	1	1	1	1.0620864	0.65733486	0.20054653	0.11378771	0.25651404	1.0603491
229	200	0.023892822	0.11445792	0.0057362226	0.086715147	0.0093710381	1	1	1	1	0	1	0	1	1.0953969	0.55492836	0.13699309	0.082271041	0.67365154	1.1593214
230	200	0.019760888	0.17441647	0.018920435	0.12789162	0.025983066	1	0	0	1	0	1	1	1	1.2027305	0.70761334	0.23391275	0.16172304	1.0398583	0.84733107
231	200	0.019760888	0.13238803	0.017647773	0.10509369	0.019001698	1	1	1	1	1	1	0	1	1.1329383	0.61841002	0.1743827	0.13301406	0.73657954	0.73988711
232	200	0.016343516	0.066402804	0.0030336615	0.036724186	0.010644845	1	1	1	1	1	1	1	1	1.1423041	0.65579782	0.17602994	0.15795881	0.4181074	1.1427107
233	200	0.016343516	0.12335848	0.0085867785	0.081530887	0.010929401	1	1	1	1	1	1	1	1	1.2888516	0.80079328	0.20952352	0.17386353	0.91771737	0.88727109
234	200	0.0092461845	0.097413294	0.018908475	0.078932686	0.018103635	1	1	1	1	1	1	1	1	1.2979792	0.84832221	0.19753741	0.15948808	0.6649175	1.1366477
235	200	0.013517131	0.10511804	0.011108189	0.094673109	0.01505585	1	1	1	1	0	1	1	1	1.2121258	0.62082801	0.19114621	0.10430541	0.63331196	0.94049584
236	200	0.019760888	0.096909039	0.0093857441	0.053639817	0.013510677	1	1	1	1	1	1	1	1	1.0595559	0.63652922	0.20593311	0.12420143	0.79246805	1.0482728
237	200	0.016343516	0.29183148	0.0083709976	0.2388516	0.016756875	1	1	0	1	1	1	0	1	1.2292019	0.69512043	0.20656556	0.13683931	1.0554301	1.0744429
238	200	0.0076471846	0.088951828	0.017034077	0.073225432	0.018508575	1	1	1	1	1	1	1	1	1.376272	0.79929328	0.212627	0.16006315	0.58932171	0.7796305
239	200	0.0076471846	0.050333676	0.0078414152	0.039971188	0.0092982116	0	1	1	1	1	1	1	1	1.3083957	0.74232787	0.19959505	0.11283397	0.5182026	0.97934746
240	200	0.019760888	0.1754238	0.012926789	0.12658951	0.018740893	1	1	1	1	1	1	0	1	1.397416	0.77848232	0.2928614	0.13926925	0.65604379	1.0562001
241	200	0.013517131	0.038658717	0.010657205	0.025684734	0.010653003	1	1	1	1	1	1	1	1	1.0734525	0.70134221	0.19758642	0.16669722	0.51012898	0.74951506
242	200	0.0076471846	0.043411403	0.016059929	0.049456347	0.02129196	1	1	1	1	1	1	1	0	1.319586	0.68509895	0.18697053	0.14259871	0.36729876	1.1060089
243	200	0.028888728	0.090338159	0.0048264474	0.084898044	0.0067240791	1	1	1	1	0	1	1	1	1.0121625	0.58475727	0.1725658	0.14437907	0.77613097	1.0637826
244	200	0.01117953	0.05005189	0.0057352327	0.12122209	0.0085784642	1	1	1	1	1	1	1	1	1.1771749	0.67447273	0.15444366	0.12851974	0.3534114	1.0136051
245	200	0.0092461845	0.11170888	0.0067062383	0.077122937	0.0080841783	1	1	1	1	1	1	1	1	1.3178745	0.76775938	0.19102021	0.15866576	0.6945971	1.0178281
246	200	0.019760888	0.1354677	0.014845281	0.12455623	0.01512258	1	1	1	1	1	1	1	1	1.1980969	0.64706503	0.19367076	0.09613449	0.90201612	0.84617986
247	200	0.0052309386	0.21010783	0.018676423	0.20355357	0.027542667	1	0	1	1	1	1	0	0	1.3860989	0.73474441	0.29875794	0.13973383	1.1110914	1.0893257
248	200	0.0092461845	0.058810678	0.011820407	0.077018735	0.018432905	1	1	1	1	1	0	1	1	1.4709748	0.71210058	0.22222873	0.16143036	0.46789565	0.96917985
249	200	0.0092461845	0.087079569	0.022485197	0.069976714	0.02459341	1	1	1	1	1	1	1	1	1.2668058	0.80879589	0.2032302	0.12005444	0.7644757	0.96468149
250	200	0.013517131	0.049385928	0.0022352511	0.038741752	0.0061658639	1	1	1	1	1	1	1	1	1.3381268	0.70846078	0.19590644	0.089302939	0.62994312	1.0826855
251	200	0.013517131	0.074067793	0.013826246	0.061106297	0.018943819	1	1	1	1	1	1	1	0	1.1599951	0.69438395	0.19763693	0.12660133	0.6470509	0.98043353
252	200	0.0063247097	0.08379739	0.01080449	0.074611769	0.012778094	1	1	1	1	1	1	1	0	1.3458959	0.68727417	0.24978841	0.12557053	1.0352085	0.80720318
253	200	0.013517131	0.046003537	0.0072926199	0.034373368	0.011745921	1	1	1	1	1	1	1	1	1.0704095	0.59906472	0.16989949	0.12457291	0.45901704	1.1991751
254	200	0.0092461845	0.10429364	0.0054348975	0.07202215	0.0080443411	1	1	1	1	1	1	1	1	1.1862863	0.75520592	0.19021148	0.097523371	0.83159561	1.0675054
255	200	0.0076471846	0.040452576	0.010907625	0.0339559	0.013915441	1	1	1	1	1	1	1	1	1.1973823	0.81688539	0.18668966	0.15726367	0.6518048	1.1552359
256	200	0.01117953	0.028192241	0.010941201	0.019720846	0.012084786	1	1	1	1	1	1	1	1	1.2903173	0.70917661	0.21624596	0.10785799	0.55931128	1.1169864
257	200	0.016343516	0.078862947	0.0068097126	0.045504294	0.010319384	1	1	1	1	1	1	0	0	1.0333815	0.60292582	0.17877432	0.12685755	0.60775422	1.110942
258	200	0.023892822	0.17205409	0.011916512	0.14369487	0.015537523	1	1	0	1	1	1	0	0	1.1408898	0.58019173	0.19915801	0.10956478	0.96260203	1.0671994
259	200	0.013517131	0.13279143	0.012963267	0.082297934	0.016470476	0	1	1	1	1	1	1	1	1.2545632	0.70959632	0.21667275	0.14508552	0.60542104	0.88724561
260	200	0.01117953	0.031896428	0.0066558667	0.036338968	0.013250264	1	1	1	1	1	1	1	1	1.2045747	0.69366134	0.18317782	0.12955571	0.52946441	0.96438536
261	200	0.00432632	0.076072347	0.011390953	0.077501289	0.016922793	1	1	1	1	1	1	1	1	1.4853803	0.9289848	0.23428621	0.14996448	0.80645553	1.191991
262	200	0.01117953	0.049193497	0.015195077	0.049481514	0.012149265	1	1	1	1	1	1	1	0	1.1029742	0.68235133	0.18155531	0.12603771	0.44063142	0.94606305
263	200	0.01117953	0.095753841	0.017722951	0.10546456	0.021807199	1	1	1	1	1	1	1	0	1.1060516	0.70046301	0.1937197	0.12916481	0.56616672	1.1675478
264	200	0.028888728	0.17065056	0.020219004	0.13623368	0.019205831	1	1	1	1	1	1	0	1	1.0784626	0.6281665	0.17473974	0.14946622	0.52178367	1.0099294
265	200	0.0092461845	0.12855867	0.025341148	0.07369963	0.034632515	1	1	1	0	1	1	1	1	1.3124555	0.75471595	0.20270608	0.15685766	0.80835024	0.56750474
266	200	0.013517131	0.078684225	0.0068029403	0.080371924	0.0087216021	1	1	0	1	1	1	1	1	1.0777346	0.63718094	0.18697197	0.12970216	0.17243929	1.0063057
267	200	0.0092461845	0.072279762	0.01721806	0.066350968	0.019227071	1	1	1	1	1	1	1	1	1.2225854	0.69500386	0.18460473	0.12121151	0.78696284	0.86032341
268	200	0.01117953	0.035331233	0.010942471	0.047770558	0.017870299	1	1	0	1	1	1	1	0	1.0538305	0.65441333	0.16558383	0.097416107	0.24420749	0.97176998
269	200	0.019760888	0.18429281	0.012049836	0.13847995	0.012235528	1	1	1	1	1	1	0	0	1.1014145	0.66433097	0.2005995	0.13245635	0.79573962	1.063398
270	200	0.0092461845	0.046378231	0.020836059	0.051015992	0.020102475	1	1	1	1	1	1	1	1	1.2761503	0.79297812	0.17646701	0.13289161	0.39482431	1.0762276
271	200	0.0063247097	0.092243159	0.0185781	0.13422175	0.02267023	1	1	1	1	1	1	0	1	1.5043566	0.94105477	0.26344541	0.23203537	0.64973184	1.0599167
272	200	0.0092461845	0.07525845	0.013455211	0.053202427	0.018460335	1	1	1	1	0	1	1	1	1.1295776	0.67976733	0.17772383	0.11531966	0.4531735	1.0829727
273	200	0.013517131	0.10617788	0.011295228	0.11238691	0.01292583	1	1	1	1	1	1	1	0	1.150462	0.68222507	0.16478966	0.14269192	0.55157341	0.86890312
274	200	0.0092461845	0.17139773	0.0069563501	0.13311762	0.011772491	1	1	1	1	1	1	1	1	1.448142	0.72810192	0.27907286	0.15349839	0.9090668	0.96469068
275	200	0.01117953	0.045984431	0.010656943	0.061565013	0.016423381	1	1	0	1	1	1	1	1	1.1837956	0.71159373	0.17925988	0.11106677	0.15619695	1.1856278
276	200	0.0063247097	0.064837572	0.017252261	0.0505589	0.023430737	1	1	1	1	1	0	1	0	1.4219757	0.74781087	0.26075499	0.20949672	0.82396169	0.85191131
277	200	0.023892822	0.081333719	0.0093695345	0.071500844	0.01103602	1	1	1	1	1	1	1	0	1.1577371	0.63049777	0.19004009	0.15042187	0.81246759	1.0422069
278	200	0.0076471846	0.035497157	0.011275433	0.04491868	0.014267831	1	1	1	1	1	1	1	1	1.4767171	0.76500227	0.19892798	0.16867898	0.50385916	0.88061051
279	200	0.019760888	0.14463892	0.021998201	0.12577523	0.026347882	1	1	0	1	0	1	0	1	1.0609737	0.66089843	0.17274192	0.083174796	0.94397665	0.86262124
280	200	0.01117953	0.065746981	0.0055399887	0.036549805	0.0068929925	1	1	1	1	1	1	1	1	1.342751	0.72307145	0.23546562	0.14194142	0.53615714	1.0596773
281	200	0.019760888	0.061457625	0.0020413723	0.050859275	0.0040204258	1	1	1	1	1	1	1	1	1.0411337	0.63655153	0.18761167	0.11660637	0.54970426	1.0195271
282	200	0.019760888	0.16513008	0.0080957647	0.17756313	0.015099512	1	1	0	1	1	1	0	0	1.1875615	0.64165151	0.22287113	0.15093344	1.201788	0.7989304
283	200	0.0092461845	0.12114592	0.010678551	0.10548398	0.019176298	1	1	1	1	1	1	0	1	1.1824228	0.75074612	0.22954012	0.15715158	0.66689925	1.1212576
284	200	0.016343516	0.14419561	0.010679231	0.095859007	0.015438734	1	1	1	1	1	0	1	1	1.1566037	0.67395344	0.18411529	0.10520807	0.52112025	0.90719166
285	200	0.019760888	0.13392001	0.015376953	0.10390397	0.019894043	1	0	1	1	1	1	1	1	1.1075559	0.72100039	0.19968252	0.12464296	0.78394171	0.88760502
286	200	0.016343516	0.067957514	0.0068135114	0.06222924	0.012992282	1	1	1	1	0	1	1	1	1.1130531	0.68339209	0.16557901	0.11096602	0.59230229	1.0602269
287	200	0.013517131	0.039018087	0.0092632283	0.016975736	0.012424026	1	1	1	1	1	1	1	1	1.1442674	0.6429231	0.20403268	0.10004616	0.54658365	0.90118649
288	200	0.01117953	0.058489965	0.010161297	0.028427089	0.014386087	1	1	1	1	1	1	1	1	1.3270765	0.74732932	0.18448379	0.10564591	0.64500036	1.0573952
289	200	0.01117953	0.11633485	0.0076085191	0.076426223	0.0083154701	1	1	1	1	1	1	1	1	1.2241068	0.70269722	0.18268873	0.15668728	0.7039629	0.88894296
290	200	0.0092461845	0.066385554	0.011977799	0.050408472	0.013334766	1	1	1	1	1	1	1	1	1.2274257	0.66739441	0.22962643	0.16061857	0.78926593	0.94842819
291	200	0.0076471846	0.0829093	0.0085506289	0.085300884	0.014170097	1	1	1	1	1	1	1	1	1.2414127	0.80461934	0.21997426	0.2070249	0.43158863	1.1472825
292	200	0.0092461845	0.059442235	0.013693547	0.055425897	0.01892905	1	1	1	0	1	0	1	1	1.2093884	0.66675261	0.25061704	0.10380514	0.82610778	0.78344971
293	200	0.0092461845	0.1395881	0.012617731	0.11504791	0.017225569	1	1	1	1	1	1	1	0	1.4500199	0.73395573	0.23866365	0.1984989	1.0280014	0.7046508
294	200	0.016343516	0.080846022	0.016312075	0.035101345	0.016059306	1	1	1	1	1	1	1	1	1.1998413	0.67938132	0.1830813	0.12407518	0.76039044	0.8290646
295	200	0.013517131	0.074873546	0.0077310238	0.069756663	0.0099283921	1	1	1	1	1	1	1	1	1.1942349	0.68011983	0.21730624	0.12539575	0.7711732	0.96177971
296	200	0.0076471846	0.028237936	0.0060572687	0.048245527	0.008325771	1	1	1	1	1	1	1	1	1.4608941	0.75339246	0.24931576	0.14170235	0.42968832	0.93856986
297	200	0.0092461845	0.11016305	0.0097611241	0.11795846	0.010468229	0	1	0	1	1	1	1	1	1.3428883	0.6901063	0.23292185	0.16380902	1.0586764	0.85592544
298	200	0.0052309386	0.16081329	0.014856241	0.14871273	0.019468959	1	1	1	1	1	1	1	0	1.4184987	0.80859609	0.20891258	0.17613178	0.36058974	1.0171616
299	200	0.016343516	0.04814348	0.020484828	0.054513509	0.018927174	0	1	1	1	1	1	1	1	1.0930549	0.54958444	0.21308891	0.10904432	0.52435699	0.79362206
300	200	0.023892822	0.18387396	0.014903613	0.14841358	0.016920248	1	1	0	0	0	1	0	1	0.95474299	0.56335433	0.12264096	0.10050513	0.89733822	0.72090846
301	200	0.016343516	0.059461297	0.012075659	0.050048524	0.015831671	1	1	1	1	0	1	1	0	1.2009732	0.6122654	0.20029255	0.12844486	0.62392334	0.92660791
302	200	0.01117953	0.048069445	0.0062583232	0.03138382	0.0085153177	1	1	1	1	1	1	1	1	1.1782554	0.70931503	0.22131139	0.18145205	0.4223254	0.93480259
303	200	0.016343516	0.13149108	0.0075113932	0.097198983	0.0091549365	1	1	1	1	1	1	1	1	1.2694708	0.69032607	0.25615788	0.1035604	0.84880188	1.1083161
304	200	0.016343516	0.14104605	0.0117049	0.088723935	0.015249162	1	1	1	1	1	1	1	1	1.1399386	0.71761508	0.19166993	0.16639915	0.78213789	0.86517049
305	200	0.013517131	0.081943181	0.013276019	0.047351711	0.0140885	1	1	1	1	1	1	1	1	1.6599719	0.8739597	0.20589818	0.11888544	0.67747985	0.92398715
306	200	0.0092461845	0.062307964	0.022859488	0.065556104	0.02647681	1	1	1	1	1	1	1	1	1.3829204	0.88095707	0.29054034	0.22443352	0.852153	0.75528218
307	200	0.016343516	0.10823508	0.014858723	0.098568191	0.012466822	1	1	1	1	0	1	1	1	1.1862005	0.68866753	0.17981516	0.15272865	0.7191502	0.81772464
308	200	0.0035781428	0.040629109	0.01877121	0.035656909	0.027325246	1	0	1	1	1	1	1	1	1.5620204	0.87633829	0.2628063	0.17724172	0.72346653	1.2102203
309	200	0.013517131	0.066595308	0.013254426	0.078913337	0.011893654	1	1	1	1	1	1	1	1	1.2746491	0.85517742	0.29041175	0.15287989	0.38358001	0.88243384
310	200	0.0092461845	0.085281906	0.011807772	0.051395824	0.011167988	1	1	1	1	1	1	1	1	1.5657007	0.82707247	0.34102333	0.16049473	0.6137182	0.84787814
311	200	0.0063247097	0.060774664	0.015304787	0.031293591	0.01884078	1	1	1	1	1	1	1	1	1.34301	0.85266375	0.26374373	0.15667868	0.70560889	0.9526547
312	200	0.0024475733	0.068464116	0.01751362	0.064995232	0.025995049	1	1	1	1	1	1	1	0	1.4258382	0.82182608	0.26675186	0.21364363	0.70027916	0.8154226
313	200	0.016343516	0.099728216	0.0091563033	0.078433014	0.0078788691	1	1	1	1	0	1	1	1	1.1319673	0.73874016	0.21022287	0.15798107	0.70975865	1.0028459
314	200	0.028888728	0.094041981	0.033441116	0.088614244	0.034411082	1	1	1	0	1	1	1	1	1.0419426	0.67025691	0.21249499	0.10318128	0.90945247	0.73729873
315	200	0.00432632	0.047905147	0.019866233	0.07399373	0.028561173	1	1	1	0	1	1	0	1	1.3693867	0.78689314	0.21499252	0.14710971	0.22344556	0.64609222
316	200	0.016343516	0.12988463	0.013848135	0.060858263	0.012531546	1	1	1	1	1	1	1	1	1.2161267	0.65794551	0.19942987	0.17272576	0.95705603	0.80160624
317	200	0.0063247097	0.14072899	0.006081312	0.12700947	0.0074838522	1	1	1	1	1	1	0	1	1.5692682	0.7898423	0.26310358	0.14811819	0.87172889	0.87785133
318	200	0.016343516	0.10162906	0.022330812	0.066928334	0.024211984	1	1	1	0	1	1	1	0	1.2000987	0.70532568	0.26853966	0.13434041	0.94693099	0.69734146
