rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
882	200	8.024872e-05	0.062673792	0.013726578	0.045536141	0.017667261	1	1	1	1	1	0	1	0	1.1921344	0.54666453	0.13457411	0.030092497	0.68109874	0.98680102
883	200	0.00025072866	0.045354963	0.0056793696	0.031598132	0.0068048067	1	0	1	1	1	1	1	0	0.89105095	0.39451006	0.1606011	0.062214566	0.54180691	0.96921124
884	200	0.00014184729	0.038764296	0.0063110738	0.037228184	0.0080905434	0	1	1	1	0	0	1	0	0.85588148	0.40997354	0.13924033	0.049677004	0.58647108	1.0238385
885	200	0.00011731676	0.10862096	0.003808949	0.06866946	0.0050574134	1	1	1	1	1	1	0	0	1.015614	0.42830186	0.15294379	0.064830513	0.72633447	0.9436661
886	200	9.7028449e-05	0.033190942	0.0067765024	0.033691326	0.010480138	1	1	1	1	1	1	1	0	0.98303024	0.44695634	0.17517964	0.049171281	0.53999647	1.0037751
887	200	0.00025072866	0.027899463	0.0066506953	0.041934048	0.0069022758	1	1	1	1	1	1	1	0	0.83214161	0.40546684	0.15778148	0.0462198	0.36157779	0.92193501
888	200	0.0002073686	0.034556214	0.0056489536	0.015975728	0.0061678745	1	1	1	1	1	1	1	0	0.88638659	0.36911825	0.1178402	0.053446311	0.65232315	1.0043183
889	200	9.7028449e-05	0.047864215	0.0069825399	0.047239761	0.0082139368	1	1	1	1	1	0	0	0	0.87789214	0.40572031	0.17183049	0.066876334	0.2528881	1.0712109
890	200	0.00011731676	0.020708878	0.0042740644	0.01890185	0.0055685038	1	1	1	1	0	1	1	0	0.8398167	0.36470098	0.15821083	0.063103849	0.43716233	1.0813822
891	200	0.00025072866	0.067286535	0.0063589189	0.031558594	0.0067553288	1	1	1	1	1	0	1	0	0.9449676	0.40604768	0.11175942	0.041117386	0.52489564	1.0473302
892	200	0.00036654385	0.039285886	0.0051078028	0.029614085	0.0055835035	1	0	1	1	1	1	1	0	0.72869468	0.37203929	0.11330223	0.034806087	0.63425189	0.98090088
893	200	9.7028449e-05	0.031690453	0.0058296879	0.033758728	0.0075016696	1	1	1	1	1	1	1	0	1.0463655	0.38472621	0.14609067	0.052752303	0.74289664	1.04953
894	200	4.539993e-05	0.022681189	0.0062077281	0.034443311	0.0096601403	1	0	1	0	0	1	0	0	1.007949	0.4042514	0.1821069	0.03540325	0.41763147	0.87819193
895	200	0.00014184729	0.0670077	0.0056041862	0.077634798	0.0077790218	1	0	1	1	0	0	0	0	0.7064167	0.34139568	0.11901176	0.049398585	0.3674302	1.0273491
896	200	0.0002073686	0.022197044	0.0065155931	0.010420438	0.0069618758	1	0	1	1	1	1	1	0	0.80633955	0.38694813	0.11108986	0.069578806	0.66227999	1.0951261
897	200	0.0002073686	0.059838219	0.0047757485	0.048595795	0.0058573002	1	1	1	0	1	1	1	0	0.95302245	0.40315148	0.14469083	0.056417957	0.67670516	1.1129847
898	200	0.00011731676	0.026381404	0.0084500748	0.027460512	0.011307332	1	1	1	0	0	1	1	0	0.91938378	0.41227186	0.17760672	0.036394678	0.40782562	0.9266497
899	200	0.00017150707	0.054050245	0.007341061	0.042131545	0.0091453643	1	0	1	1	1	0	1	0	0.83318981	0.40373824	0.15377472	0.078081321	0.51548413	1.0326307
900	200	0.00014184729	0.02375942	0.0064564697	0.039900508	0.0072892414	1	1	1	0	1	1	0	0	0.98041454	0.44180343	0.14631351	0.058324115	0.4314737	1.1961258
901	200	0.00036654385	0.073194001	0.0069180241	0.038500432	0.0065245387	1	1	1	1	1	0	1	0	0.85524331	0.3867976	0.15810324	0.08844754	0.48412212	0.89237929
902	200	0.00017150707	0.053635791	0.0046673119	0.040066478	0.0063080132	1	1	1	1	1	0	1	0	0.8758892	0.35149791	0.13940978	0.032618022	0.5961651	1.0174022
903	200	0.00017150707	0.079160787	0.0061908142	0.070615021	0.0072793268	1	0	1	1	0	0	1	0	0.83159488	0.42584588	0.15472158	0.058985127	0.45177359	1.0129218
904	200	8.024872e-05	0.046437593	0.010579438	0.051759176	0.011779935	1	1	1	0	1	0	1	0	0.98486386	0.48185515	0.17214857	0.089483367	0.44652961	0.81474531
905	200	5.4892898e-05	0.030197101	0.0096503746	0.041872586	0.015408724	1	1	1	0	0	0	1	0	0.95360081	0.45243859	0.14505524	0.071694379	0.76616504	1.207698
906	200	0.0002073686	0.071661928	0.0040842438	0.037158725	0.0055032952	1	1	1	1	1	1	1	1	0.82879078	0.39543383	0.12131215	0.065043886	0.54980131	1.0974215
907	200	0.0002073686	0.087804262	0.0054401384	0.048586285	0.0074684013	1	1	1	1	1	1	1	0	0.86254452	0.40975772	0.15844457	0.0804726	0.67019562	0.94025423
908	200	0.00014184729	0.023179105	0.0081713235	0.041942824	0.0085471437	1	1	1	0	1	1	1	0	0.99244865	0.39954236	0.15309313	0.054016116	0.65687259	1.1410101
909	200	0.00011731676	0.053886236	0.0073864894	0.040259069	0.0090898356	1	0	1	1	1	0	1	0	1.0963511	0.44316607	0.20011487	0.12641864	0.62525133	1.0363254
910	200	0.0002073686	0.023213421	0.0040018596	0.018014578	0.0048139104	1	1	1	1	1	0	1	0	0.99492254	0.42681621	0.19381208	0.055818379	0.56862162	1.0360825
911	200	0.00014184729	0.096943779	0.004613025	0.087488647	0.0064647427	1	1	1	1	1	1	0	0	0.98695536	0.40989334	0.18920149	0.10973436	0.446189	0.88761281
912	200	0.00011731676	0.048831723	0.0069094031	0.048389066	0.0098643346	1	0	1	1	1	1	0	0	0.88225378	0.40150397	0.14875502	0.038976837	0.70636304	0.93625564
913	200	0.00011731676	0.039809171	0.0070236139	0.065562223	0.0091279581	1	1	0	1	1	1	0	0	0.87751019	0.41781577	0.13017686	0.054371035	0.11998082	1.0495626
914	200	0.00025072866	0.056187094	0.0036820935	0.039813447	0.0050909786	1	0	1	0	1	1	1	0	0.87778666	0.3441686	0.1673798	0.028109215	0.67546138	1.1273323
915	200	0.00030315515	0.051505143	0.0043681388	0.042233904	0.004908557	1	1	1	0	0	1	0	0	0.78278576	0.38417452	0.11371343	0.035591839	0.62646127	1.1098091
916	200	0.00025072866	0.052838983	0.0045150574	0.029822768	0.0044594834	1	1	1	0	1	0	1	0	0.83077956	0.36144073	0.13244339	0.041387014	0.47630374	1.107913
917	200	8.024872e-05	0.032560242	0.0079802785	0.046466364	0.012692471	1	1	1	1	0	0	1	0	0.98401462	0.41652577	0.20475965	0.075448543	0.51379504	0.90211568
918	200	0.00014184729	0.059083587	0.0054680445	0.034750684	0.0091394916	1	0	1	1	1	1	1	0	1.0685253	0.44391877	0.2085874	0.093952121	0.59123132	1.0001751
919	200	0.00014184729	0.097388388	0.010316685	0.064565673	0.011256716	1	0	1	0	1	1	1	0	0.96967201	0.42058059	0.16677565	0.046931152	0.81827503	1.0922718
920	200	0.00011731676	0.08083476	0.0053620459	0.064007379	0.0073009362	1	1	1	1	1	1	1	0	0.97480435	0.40904833	0.16429689	0.068454416	0.69487605	0.98223872
921	200	0.0002073686	0.041343963	0.0039647776	0.026687143	0.0054922455	1	1	1	1	0	1	1	1	0.92784935	0.38575679	0.18183464	0.050446033	0.71297969	1.01558
922	200	0.00011731676	0.040582864	0.010556513	0.045285687	0.012827413	1	1	1	0	1	1	1	0	0.89219053	0.38526469	0.15257203	0.034620813	0.59764441	1.2086359
923	200	5.4892898e-05	0.02259016	0.0073151053	0.042778404	0.010550699	1	0	1	1	1	0	1	0	1.0401418	0.43960202	0.11893424	0.068033084	0.7156612	0.87317619
924	200	0.0002073686	0.095005737	0.0029568652	0.060012296	0.0048253102	1	1	1	1	1	1	0	0	0.82093611	0.37434623	0.14686094	0.061101841	0.78379884	1.0896874
925	200	9.7028449e-05	0.017002477	0.0025134276	0.027536707	0.004543344	0	1	1	1	1	1	1	1	0.96246377	0.39717889	0.1266875	0.03633052	0.39706754	1.0010899
926	200	0.00025072866	0.040087916	0.0025737337	0.033494379	0.0027444752	1	1	1	1	0	1	1	0	0.86298984	0.38780176	0.12831949	0.035577511	0.50653853	1.0046017
927	200	0.00017150707	0.052922103	0.0031926206	0.05469624	0.0046185292	1	1	1	1	1	1	0	0	0.91778713	0.43025067	0.15748961	0.14544587	0.74260413	0.98792324
928	200	0.0002073686	0.035989098	0.0073916746	0.037009504	0.0094118596	1	0	1	1	1	0	1	0	0.86521154	0.42163965	0.14581521	0.067880883	0.33914799	0.87051183
929	200	4.539993e-05	0.035888203	0.0070121915	0.041130949	0.011014141	1	1	1	1	1	1	0	0	0.79288768	0.37099639	0.17955162	0.046938497	0.77812485	0.99322965
930	200	0.0002073686	0.030634588	0.012760179	0.03640681	0.011467037	1	0	1	1	1	1	1	0	0.78155295	0.37989178	0.14307209	0.071644522	0.31437108	0.94971813
931	200	0.00017150707	0.023484054	0.0039979618	0.022509687	0.005037482	1	1	1	1	1	0	1	0	0.88139951	0.43730986	0.14677268	0.044595569	0.5333932	1.0453153
932	200	0.00025072866	0.092443219	0.0029517373	0.09514888	0.0044681925	1	1	1	1	0	1	0	1	0.85248941	0.38006756	0.20800649	0.078963587	0.72121234	1.0266169
933	200	6.6370813e-05	0.043982089	0.013952993	0.042614784	0.01586741	1	1	0	1	1	0	1	0	0.98652963	0.45111606	0.12909106	0.081928737	0.93343569	1.0141608
934	200	0.00014184729	0.035266079	0.0071018315	0.018341368	0.0096256096	1	0	1	0	1	0	1	0	0.81863014	0.40683534	0.11745178	0.057856751	0.65903423	1.1582871
935	200	0.00030315515	0.063500928	0.0066494468	0.06493996	0.0073416212	1	1	1	1	0	1	1	0	0.85388779	0.37983971	0.1586682	0.062893899	0.50696559	1.0770354
936	200	0.00011731676	0.0161318	0.0074885141	0.015854716	0.0099231632	1	1	1	0	1	0	1	0	1.0291357	0.3982399	0.12233756	0.047998075	0.5414545	1.1646399
937	200	0.00011731676	0.036485259	0.0068495351	0.033824789	0.0085497617	1	1	1	1	1	0	1	0	1.0061511	0.47675382	0.21754731	0.092366615	0.51076835	0.9826429
938	200	0.00011731676	0.03373906	0.0075405136	0.037036963	0.0081972323	1	1	1	1	1	1	0	0	0.98573511	0.38551734	0.17686663	0.073321639	0.79231974	1.0808849
939	200	0.00014184729	0.028266782	0.0040272536	0.026646581	0.0054129945	1	1	1	1	1	1	1	0	0.88164969	0.41754711	0.14899239	0.058493456	0.54002249	1.0729034
940	200	0.00030315515	0.046150959	0.0028389697	0.023881254	0.0041731692	1	1	1	1	1	1	1	1	0.86060867	0.41159208	0.18693607	0.078348745	0.77044436	0.91864762
941	200	0.00030315515	0.044998984	0.0068423889	0.027063873	0.0072326843	1	1	1	0	1	0	1	0	0.86463261	0.42177024	0.12989824	0.040404326	0.74225536	0.90689479
942	200	0.0002073686	0.026092463	0.0053414302	0.010680262	0.0056535205	1	0	1	0	1	1	1	0	0.89409737	0.3608084	0.12810227	0.03991741	0.56495579	0.89987221
943	200	0.00011731676	0.030337906	0.0048443528	0.020968076	0.007689497	1	1	1	0	1	0	1	0	0.85781193	0.39712052	0.13486046	0.077792374	0.66795396	1.1861041
944	200	8.024872e-05	0.063723303	0.0050157233	0.080258564	0.0089968698	1	0	1	1	1	0	0	0	0.93325462	0.40630503	0.13663102	0.050481911	0.33948715	1.0676547
945	200	0.00025072866	0.057098904	0.0053747772	0.04020914	0.0073595524	1	0	1	0	1	1	1	0	0.85062841	0.33361282	0.15062782	0.04912171	0.46811482	1.1922561
946	200	0.00017150707	0.040874079	0.0047330581	0.047471921	0.0065142887	0	0	1	1	1	1	0	0	0.74792311	0.42929712	0.14235407	0.068292378	0.61454655	1.0370328
947	200	0.00014184729	0.028364878	0.008182115	0.013202191	0.010516045	1	0	1	1	1	1	1	0	0.84125638	0.42805207	0.13892123	0.04075084	0.50155813	1.0058779
948	200	0.00014184729	0.055826752	0.012782216	0.043697868	0.012614587	1	1	1	0	1	0	1	0	0.92952793	0.47179706	0.14447202	0.049694877	0.5364646	1.1212106
949	200	0.00011731676	0.040131882	0.0027035195	0.053290871	0.0043024803	1	0	1	0	1	1	0	0	1.0126724	0.39995833	0.19992691	0.043704436	0.27666364	1.134463
950	200	0.00017150707	0.063197028	0.0053099577	0.042092378	0.0070508179	1	1	1	0	1	0	0	0	0.82185533	0.42016297	0.13483331	0.042015558	0.72488131	1.0860317
951	200	0.00025072866	0.10015086	0.0077666911	0.06730861	0.0086878802	1	0	1	0	1	1	0	0	0.91455283	0.38119882	0.168254	0.060994867	0.66551442	1.2042024
952	200	4.539993e-05	0.13245935	0.014228322	0.1116959	0.017996756	1	0	0	1	1	1	0	0	0.97264552	0.42756487	0.13968987	0.051708896	0.2112874	1.0576315
953	200	0.00014184729	0.069354596	0.0039877369	0.083093071	0.0069238755	1	1	1	1	1	1	0	0	0.99367159	0.38955182	0.17326131	0.064680682	0.50414446	1.0227747
954	200	0.00017150707	0.038618696	0.0044018237	0.022305691	0.0056394065	1	1	1	0	1	0	1	0	0.82834299	0.34118464	0.1420999	0.057783376	0.56620721	1.1159819
955	200	0.00011731676	0.018370423	0.0066752976	0.020619092	0.0076226531	1	1	1	1	1	1	1	0	0.80533566	0.40080206	0.12980625	0.0920939	0.64482213	1.0505251
956	200	0.00025072866	0.049103669	0.0053472938	0.029435878	0.0061936655	1	1	1	0	1	1	1	0	0.79817181	0.3623153	0.14448651	0.070235431	0.56388665	1.1493451
957	200	0.00025072866	0.083054794	0.0085368101	0.048329129	0.0098083808	1	1	1	1	1	0	1	0	0.92487284	0.4174048	0.17924401	0.082309114	0.82666116	0.97553478
958	200	0.00025072866	0.055871997	0.0038045685	0.034736143	0.0041615108	1	1	1	1	1	1	1	1	0.76400389	0.36980049	0.15007481	0.073952039	0.58840455	0.94957424
959	200	0.0004431869	0.089483362	0.0073240008	0.051869501	0.0065356242	1	0	1	1	1	1	0	1	0.73506738	0.38180838	0.12771544	0.077897942	0.78943671	1.0425036
960	200	8.024872e-05	0.048915069	0.0084504731	0.040017196	0.010943603	1	0	1	1	1	1	1	0	0.97299424	0.39752031	0.14466215	0.06362278	0.68892704	1.0419421
961	200	6.6370813e-05	0.055456628	0.014162737	0.044989191	0.016994138	1	0	0	1	1	0	0	0	1.0024431	0.41190462	0.14893409	0.079819846	0.067632842	0.89134151
962	200	0.0004431869	0.038961999	0.0084270367	0.035690873	0.0073095653	1	1	1	1	1	1	1	1	0.8616754	0.40380285	0.11789281	0.064397599	0.55286923	0.99557211
963	200	9.7028449e-05	0.01534629	0.0088752465	0.041524897	0.010577235	1	1	1	1	1	1	1	0	0.98074629	0.41985201	0.16242671	0.083944187	0.7273015	0.9597168
964	200	0.00030315515	0.064471035	0.004869264	0.031995977	0.005847449	1	1	1	0	1	1	1	0	0.7982605	0.38141566	0.12149084	0.047583649	0.61096513	1.1378802
965	200	0.00025072866	0.071817188	0.003699409	0.058637597	0.0063636	1	1	1	1	0	1	0	1	1.0118537	0.4710608	0.18447715	0.055060233	0.59907361	1.0950655
966	200	8.024872e-05	0.086354777	0.0054479729	0.10046615	0.0081532604	1	1	1	1	1	0	0	0	0.9958784	0.43053078	0.16046753	0.039020488	0.37502919	1.0148425
967	200	0.00014184729	0.046389582	0.0062011053	0.020380699	0.0077249061	1	1	1	1	1	0	1	0	0.82761605	0.3743298	0.17009267	0.041684061	0.65090853	0.98684982
968	200	6.6370813e-05	0.077930395	0.0076385363	0.061914492	0.011640377	1	1	1	1	1	0	0	0	1.0409202	0.44040069	0.17769574	0.096679019	0.82328512	1.0064953
969	200	8.024872e-05	0.09159743	0.0086633296	0.094479261	0.010152538	1	1	1	1	0	1	0	0	0.82896432	0.38882211	0.13542452	0.027584828	0.58772856	0.99608609
970	200	0.00011731676	0.072644125	0.0053541693	0.073927452	0.0067247462	1	1	1	1	0	0	0	0	0.93799912	0.36586392	0.1679616	0.079491472	0.38278323	0.88241542
971	200	0.00053585574	0.12697231	0.0058389244	0.076330942	0.0065229543	1	0	1	1	1	1	0	0	0.78361567	0.38452542	0.14943341	0.063796767	0.53066057	1.0766629
972	200	9.7028449e-05	0.032749722	0.0063470448	0.052420327	0.0096232935	0	0	1	1	1	1	0	0	0.98976044	0.37027771	0.12998847	0.080832311	0.46894191	0.91667065
973	200	0.0002073686	0.10322005	0.0069256434	0.073901231	0.0068170315	1	1	1	1	1	1	0	0	0.85772599	0.37926412	0.13798305	0.071113912	0.57800763	1.0299374
974	200	6.6370813e-05	0.047329146	0.0087428798	0.070772802	0.011114321	1	1	1	1	1	0	0	0	0.93482437	0.37571042	0.15809566	0.084527379	0.83182036	0.99987857
975	200	0.00014184729	0.014055913	0.013635774	0.012660131	0.015075526	1	1	1	1	1	0	1	0	0.90663404	0.4122492	0.1384926	0.063690854	0.58332364	1.0396125
976	200	0.00014184729	0.08056967	0.012614382	0.072034092	0.011130107	1	1	1	1	1	1	0	0	1.0335087	0.44519021	0.14182569	0.055806572	0.6248982	1.0799554
977	200	0.00030315515	0.05754214	0.0047160262	0.037831774	0.0069979677	1	1	1	1	1	0	1	0	1.0240354	0.48522162	0.14877809	0.069849505	0.63182542	1.1029688
978	200	0.00025072866	0.12557925	0.0044148128	0.1176204	0.0050950052	1	1	0	1	1	1	0	0	0.95271553	0.39902243	0.15309044	0.064140596	0.92518536	0.95471376
979	200	0.00036654385	0.062745102	0.005877042	0.048763221	0.0060617329	1	1	1	0	0	1	1	1	0.8075263	0.37580603	0.21586705	0.074662012	0.81529745	1.1856145
980	200	0.00025072866	0.053661821	0.0069816581	0.050385711	0.0072542217	1	1	1	0	0	0	1	0	0.87754465	0.34867685	0.17154216	0.069232027	0.6226035	1.199252
981	200	0.00025072866	0.045068044	0.0040848985	0.020654079	0.0050128283	1	0	1	1	1	1	1	1	0.85379957	0.39725359	0.13855336	0.066896569	0.39920469	1.1104704
982	200	0.00011731676	0.03130027	0.012087464	0.03380149	0.013300075	1	1	1	0	1	0	1	0	0.83335422	0.38777933	0.12912084	0.06009142	0.40455065	1.1542509
983	200	0.00025072866	0.063232795	0.0086899484	0.048576971	0.010361535	1	1	1	0	1	0	1	0	0.81957261	0.40441095	0.14771871	0.064390362	0.30815081	1.1589898
984	200	0.00014184729	0.031169249	0.0043149591	0.042744185	0.0069081047	1	1	1	1	1	1	1	0	0.90137898	0.40109499	0.14805884	0.088890318	0.58760194	0.91575484
985	200	6.6370813e-05	0.072461889	0.0075721811	0.051166731	0.012572814	1	1	1	0	1	0	0	0	0.93110152	0.40729438	0.12203498	0.02951234	0.74801706	1.0934749
986	200	0.00017150707	0.075691813	0.0018009359	0.049912233	0.0027657286	1	1	1	1	1	1	1	0	0.77655576	0.37766896	0.15296037	0.064241959	0.42846266	1.0592039
987	200	0.0004431869	0.082172589	0.0046351892	0.039568606	0.0052484639	1	1	1	1	1	1	1	1	0.89596492	0.4104363	0.14900136	0.046608639	0.72423628	1.0191516
988	200	0.00025072866	0.034822963	0.00546556	0.025633775	0.0057478807	1	1	1	1	1	0	1	0	0.87425889	0.41662266	0.12344796	0.048086089	0.57784401	1.0846482
989	200	0.00030315515	0.089293784	0.0035634375	0.058502712	0.0042462742	1	1	1	1	1	1	1	0	0.92798261	0.41356031	0.15455387	0.07375986	0.64629386	0.89991563
990	200	0.00025072866	0.03969748	0.0070307585	0.029608173	0.0088262065	1	1	1	0	1	1	1	0	0.90680389	0.40020495	0.1970515	0.067974533	0.33854715	0.86445711
991	200	0.00025072866	0.048997301	0.0045332073	0.038112056	0.0049304181	0	1	1	1	1	1	1	0	0.88492951	0.40273236	0.17878272	0.046863556	0.4395391	0.9870411
992	200	0.00030315515	0.05232331	0.0039430586	0.025852127	0.0050665201	1	1	1	1	1	0	1	0	0.87912266	0.36017125	0.1571969	0.077829169	0.65208339	1.0132559
993	200	0.00017150707	0.035604972	0.0050292499	0.026075629	0.0070446082	1	0	1	0	1	0	1	0	0.88766808	0.36077059	0.10985178	0.048698656	0.50710925	1.1093523
994	200	9.7028449e-05	0.0079937687	0.0046746486	0.022026201	0.0059485413	1	1	1	1	1	1	1	0	0.94440461	0.43106293	0.16300653	0.047044266	0.33287506	1.0026046
995	200	4.539993e-05	0.087449019	0.014021454	0.098920207	0.018954305	1	0	1	1	0	0	0	0	1.114449	0.41737197	0.12805551	0.04062711	0.64532499	1.0428415
996	200	0.00025072866	0.090504053	0.004768705	0.06326046	0.0056704732	1	0	1	1	1	1	1	0	0.82735379	0.38949845	0.15080958	0.056950235	0.48994138	1.0219608
997	200	0.00030315515	0.025125191	0.0060067027	0.022810597	0.0061791754	1	0	1	1	1	1	0	0	0.71206249	0.36567417	0.10023919	0.030125975	0.44869061	0.96019515
998	200	0.00036654385	0.063734407	0.0075309138	0.03533652	0.0077719423	1	1	1	1	1	1	1	0	0.93631411	0.37562661	0.21385716	0.05362007	0.7500163	1.0462307
999	200	9.7028449e-05	0.03489077	0.012107424	0.030816577	0.014513186	1	1	1	0	1	0	1	0	0.9093323	0.39065484	0.15188688	0.051303698	0.68081077	1.1101175
1000	200	0.00011731676	0.031841116	0.0056173315	0.018036076	0.0055366036	1	1	1	1	1	0	1	0	0.9018985	0.42752254	0.14707343	0.072059205	0.6814444	1.0507304
