rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
155	800	0.00036654385	0.01730288	0.0023738969	0.012498752	0.0029819214	1	1	1	1	1	0	1	0	0.62167363	0.30158392	0.11020286	0.049877085	0.57800054	1.072972
156	800	0.00017150707	0.013674499	0.003646128	0.01244926	0.0041465943	1	0	1	1	1	1	1	0	0.67717642	0.30286548	0.098536601	0.047607656	0.74764656	1.0356916
157	800	0.00036654385	0.011370357	0.0041140929	0.009904899	0.0042400921	1	1	1	1	1	0	1	0	0.64397706	0.31854233	0.11407147	0.043265226	0.63393668	1.0507376
158	800	0.0002073686	0.012183331	0.0032477613	0.01750476	0.0031944576	1	1	1	1	1	1	0	1	0.70322324	0.34333316	0.10538159	0.048339956	0.55601792	1.086373
159	800	0.00017150707	0.019174189	0.0026780178	0.016270636	0.0033649904	1	1	1	1	1	0	1	0	0.72815645	0.32093837	0.10767495	0.048735564	0.65232535	1.0106871
160	800	0.00025072866	0.035954604	0.0037041858	0.02775968	0.0036855783	1	1	1	1	1	1	1	0	0.7425219	0.3009932	0.10529804	0.036625452	0.57163408	0.96636319
161	800	0.0002073686	0.027080598	0.0062074575	0.033578437	0.0061900745	1	1	1	1	1	0	1	0	0.71449278	0.33656798	0.12108668	0.047388088	0.56891543	0.99157292
162	800	0.00030315515	0.010060221	0.001862191	0.0060566522	0.0022635063	1	1	1	1	1	1	1	0	0.65575012	0.30945619	0.10189639	0.048423001	0.63686482	1.0466288
163	800	0.00030315515	0.011358386	0.0016539588	0.0063424551	0.0023533866	1	0	1	1	1	1	1	1	0.62376908	0.30298162	0.10110557	0.048308158	0.61485255	1.0029344
164	800	0.00036654385	0.017982917	0.0025562901	0.012022748	0.0026141365	1	1	1	1	1	1	1	0	0.65665011	0.29470515	0.087216935	0.035237747	0.59399107	0.95404444
165	800	0.00017150707	0.025477932	0.0027263237	0.020151797	0.003427659	1	1	1	1	1	1	1	0	0.64403311	0.30300925	0.087125971	0.034831845	0.43977289	1.0178071
166	800	0.00036654385	0.018320306	0.0018974767	0.015897632	0.0023096931	1	1	1	1	1	1	1	0	0.61203834	0.27907404	0.12167189	0.059111698	0.43178422	1.0294282
167	800	0.00036654385	0.035023424	0.0030344211	0.020717996	0.0033347121	1	1	1	1	1	1	1	0	0.66625782	0.3152251	0.11459441	0.061436578	0.5644066	1.0783749
168	800	0.0002073686	0.018144446	0.0033135041	0.015371222	0.0039020002	1	0	1	1	1	1	1	0	0.6490365	0.32152984	0.096066172	0.033245179	0.50176134	0.99830665
169	800	0.00017150707	0.014446328	0.0040630541	0.010486919	0.004539024	1	0	1	1	1	1	1	0	0.69571071	0.34026765	0.13095005	0.047690664	0.65983826	1.0103572
170	800	0.00017150707	0.023043366	0.0025960618	0.019977726	0.002707963	1	0	1	1	0	1	0	1	0.66641693	0.32135381	0.11300971	0.096078431	0.45652544	1.0914992
171	800	0.00036654385	0.014466254	0.0033007699	0.013317884	0.0030526066	1	0	1	1	1	1	1	0	0.57186416	0.28002027	0.082564398	0.051290421	0.45088776	1.0613307
172	800	0.0004431869	0.020486558	0.0022908424	0.0098974282	0.0027277515	1	1	1	0	1	0	1	0	0.60082182	0.2756091	0.1061544	0.031777299	0.5606317	1.0882679
173	800	0.00053585574	0.026069976	0.0037369579	0.014394406	0.0037862399	1	1	1	1	1	0	1	0	0.53741991	0.29695217	0.086105989	0.040330259	0.45424005	1.0084752
174	800	0.00025072866	0.021886781	0.0033272726	0.015783815	0.0034706976	1	1	1	1	1	1	1	0	0.70488617	0.30549294	0.11045328	0.03718276	0.56990453	0.95466317
175	800	0.00036654385	0.029064068	0.0027990878	0.021078075	0.0033328365	0	0	1	1	1	1	0	0	0.60739592	0.28984715	0.079197819	0.044459511	0.5772186	0.97229338
176	800	0.00011731676	0.0073709244	0.0058040224	0.0067921518	0.0065127061	1	1	1	0	1	0	1	0	0.72366732	0.34240361	0.10432747	0.039071102	0.72634236	1.1110277
177	800	0.00036654385	0.0095926635	0.0030462888	0.00805263	0.0036514099	1	1	1	1	1	0	1	0	0.6053156	0.29833861	0.094675603	0.041569421	0.44997287	1.0252052
178	800	0.00036654385	0.02700332	0.0018065254	0.021234431	0.0022370367	1	1	1	1	1	1	1	0	0.62930187	0.28415925	0.10545088	0.038456004	0.49629168	1.0687839
179	800	8.024872e-05	0.021681227	0.0052510739	0.0225882	0.00592678	1	1	1	0	1	1	1	0	0.90114926	0.35941781	0.12112336	0.02499108	0.45821348	1.0509836
180	800	0.00014184729	0.0089983145	0.0040330266	0.013632559	0.0048709854	1	0	1	1	1	0	1	0	0.75507742	0.35008671	0.10666529	0.039701787	0.55643473	1.0197204
181	800	0.00025072866	0.011136725	0.0026424377	0.0093335236	0.0030637095	1	1	1	1	1	1	1	0	0.66595055	0.3054336	0.12384718	0.037228304	0.65028479	1.0633542
182	800	0.00036654385	0.021746795	0.0016984751	0.012089612	0.0020486523	1	1	1	1	1	1	1	1	0.6015207	0.27462143	0.081717972	0.050138171	0.4789124	1.0216197
183	800	0.00030315515	0.023271058	0.0024043291	0.015322368	0.0028743328	1	1	1	1	1	1	1	1	0.6327169	0.2976545	0.08828591	0.039276585	0.43601951	1.0474886
184	800	0.00025072866	0.021004992	0.0034284424	0.024453371	0.003649978	1	0	1	1	1	0	1	0	0.6650509	0.30274949	0.10008751	0.035047955	0.39281083	1.0681718
185	800	0.0004431869	0.015315997	0.0024386812	0.011390452	0.0026033246	1	1	1	1	1	1	1	0	0.5675902	0.3073857	0.096209223	0.048972553	0.55943643	1.0659534
186	800	0.00025072866	0.018498023	0.0018351511	0.017437888	0.0024489506	1	1	1	0	1	1	1	1	0.64329516	0.30374835	0.078284123	0.050062704	0.42834868	1.1303544
187	800	9.7028449e-05	0.0092493045	0.0039181583	0.018770554	0.0042886906	0	1	1	0	1	1	1	0	0.77330826	0.35960229	0.11174339	0.044331243	0.58601863	1.153307
188	800	0.00036654385	0.02084831	0.0026843742	0.019922264	0.0031362186	1	1	1	0	1	1	1	0	0.63997357	0.28642798	0.12321425	0.029018391	0.47821565	1.0631056
189	800	0.00025072866	0.018982729	0.0025249788	0.013436304	0.003083093	0	1	1	0	1	0	1	0	0.64551576	0.29241737	0.087871195	0.018862829	0.53286159	1.0474026
190	800	0.00011731676	0.044115416	0.0031387553	0.041671407	0.0039816299	0	1	1	1	1	0	0	0	0.75582683	0.33633855	0.11782026	0.051467452	0.72317382	0.98002337
191	800	0.00017150707	0.0090063777	0.0028613735	0.010863433	0.0038338928	1	1	0	1	1	0	1	0	0.65521754	0.3169116	0.095032032	0.044934544	0.84678757	1.0163075
192	800	0.00030315515	0.014942359	0.0025298703	0.0094707158	0.0032823547	1	1	1	0	1	1	1	1	0.59117338	0.30261627	0.10173604	0.033731689	0.65666106	1.0763156
193	800	0.00011731676	0.018722662	0.0031780028	0.015940011	0.0037149637	1	1	1	1	1	1	1	0	0.7034079	0.32922185	0.10662575	0.043161635	0.50158648	1.0090476
194	800	0.00030315515	0.016933673	0.0023418952	0.014317429	0.0028153195	1	1	1	1	1	1	1	0	0.60828607	0.30746429	0.079349778	0.057731248	0.5058842	1.0690017
195	800	0.00030315515	0.014012007	0.0028851458	0.011884913	0.0032461507	1	1	1	1	1	1	1	0	0.59903504	0.29209467	0.09021112	0.070149024	0.67646188	1.0431118
196	800	0.00036654385	0.0089904992	0.0029321594	0.0093499006	0.0029367134	1	1	1	1	1	0	1	0	0.59255943	0.29579622	0.095281206	0.041032405	0.54924811	0.98353067
197	800	0.00017150707	0.014546258	0.0030230005	0.013078077	0.0035537962	1	1	1	1	1	1	1	0	0.67627162	0.32917178	0.11802786	0.051972822	0.48963219	0.96759805
198	800	0.00030315515	0.011888	0.0029546469	0.012882979	0.0032640879	1	1	1	0	1	1	1	0	0.62203951	0.28329421	0.093338767	0.03459072	0.48448787	1.0769985
199	800	0.00030315515	0.018376304	0.0018443265	0.011433987	0.0024221784	1	1	1	1	1	1	1	1	0.67482819	0.30291619	0.10814186	0.058695654	0.60964215	0.96746314
200	800	9.7028449e-05	0.010128888	0.0049174389	0.013045544	0.0058421883	1	1	1	0	1	0	1	0	0.73228451	0.33028386	0.097595121	0.032447188	0.69345061	1.1767577
201	800	0.00025072866	0.014305104	0.0015722269	0.01297455	0.0023864926	1	1	1	1	1	1	1	0	0.65654555	0.28797758	0.12469186	0.054541481	0.45144999	1.0025896
202	800	0.00030315515	0.010878919	0.0028875821	0.012910785	0.0030674527	0	1	1	1	1	1	1	0	0.66154063	0.31854127	0.098054096	0.045450476	0.43968876	1.0606931
203	800	0.00017150707	0.014421076	0.0042582514	0.018878463	0.0047894021	0	1	1	1	0	0	0	0	0.65977603	0.29203455	0.10573584	0.047214891	0.53180792	1.0790616
204	800	0.00014184729	0.014680836	0.0038457379	0.01447324	0.0041074915	1	0	1	1	1	1	1	0	0.66611134	0.31356643	0.11203685	0.041560117	0.66530309	0.94998718
205	800	0.0004431869	0.017071065	0.0025358621	0.013023155	0.0027008618	1	1	1	1	1	1	1	0	0.59386984	0.28026596	0.11351344	0.032110188	0.41025418	1.005556
206	800	0.00025072866	0.021459622	0.0041786591	0.017624701	0.0046612791	1	1	1	0	1	1	1	0	0.66023073	0.32134479	0.090799677	0.050316691	0.6301083	1.1280358
207	800	0.00030315515	0.011010567	0.0025055745	0.010433474	0.0031833568	1	1	1	1	1	1	1	0	0.67176544	0.29523042	0.12421063	0.036792022	0.66281285	1.0272803
208	800	0.0002073686	0.0076245349	0.0020819896	0.0085280683	0.0028303397	1	1	1	1	1	1	1	0	0.65340752	0.31103564	0.12197411	0.044520917	0.6778974	1.0546461
209	800	0.00025072866	0.017922309	0.0017297515	0.017945516	0.0024270187	1	0	1	1	1	1	1	0	0.64797304	0.32669443	0.09672377	0.039782602	0.5319063	0.9972634
210	800	0.00025072866	0.020878038	0.0021082571	0.015169163	0.0030942393	1	1	1	0	1	1	1	0	0.64513345	0.30708801	0.083795447	0.030656529	0.57560422	1.0993356
211	800	0.0002073686	0.015318899	0.0039415022	0.014689879	0.0041507483	1	0	1	0	1	1	1	0	0.65920688	0.29419451	0.10917573	0.041825097	0.50337839	1.0898321
212	800	6.6370813e-05	0.01633251	0.0043429684	0.019460531	0.005086717	1	1	0	1	1	1	1	0	0.85241282	0.3724326	0.15225289	0.055222431	0.20763057	1.039389
213	800	0.00030315515	0.011888828	0.0030646455	0.0088705754	0.0036047916	1	1	1	1	1	1	1	0	0.61116251	0.29867267	0.13081621	0.047799956	0.47083391	0.98039983
214	800	0.00030315515	0.011970777	0.0032420169	0.012463627	0.0041118841	1	0	1	1	1	0	1	0	0.63055437	0.29590095	0.11996822	0.047465667	0.51952593	1.0005174
215	800	0.00036654385	0.016058214	0.0019974047	0.012454789	0.0024875156	1	1	1	1	1	1	1	1	0.66270693	0.30221986	0.11391184	0.036758134	0.73986824	0.98996183
216	800	0.00036654385	0.027486095	0.002431438	0.015591223	0.0028169547	1	1	1	1	1	1	1	0	0.71229011	0.29962547	0.10257952	0.03495845	0.65737468	0.98569233
217	800	0.00017150707	0.029647406	0.0039197393	0.0277429	0.0046364391	1	1	1	1	1	1	1	0	0.76184342	0.33879559	0.1230202	0.04794199	0.61488177	0.94276419
218	800	0.00025072866	0.014903646	0.0026293993	0.0084560327	0.0028448962	1	1	1	1	1	1	1	1	0.69285497	0.29977797	0.10866281	0.053077744	0.56714167	1.0365282
219	800	0.00014184729	0.024607499	0.0041127472	0.022886013	0.0044524258	1	1	1	1	1	1	1	0	0.70105917	0.33002741	0.10039879	0.031983565	0.6936352	1.0582321
220	800	0.00011731676	0.021122445	0.005250028	0.027288684	0.0051889269	1	1	0	1	0	1	0	0	0.71683593	0.33028183	0.11852616	0.040376836	0.29349088	1.0663729
221	800	0.00030315515	0.0070193842	0.0020880713	0.0039660279	0.0025044257	1	1	1	1	1	0	1	0	0.63669467	0.29213242	0.11124195	0.038977811	0.60213946	1.006224
222	800	0.00030315515	0.015144216	0.0033058252	0.011168596	0.004095464	1	1	1	1	1	1	1	0	0.5842153	0.28724192	0.11940382	0.045947363	0.51179666	0.96517014
223	800	0.00017150707	0.020439214	0.002265832	0.020766401	0.0031369807	1	1	1	1	1	1	0	0	0.66179759	0.30151318	0.10663473	0.027286756	0.62751887	1.0272077
224	800	0.00014184729	0.0052080112	0.0033971535	0.0079427894	0.0040186647	1	1	1	0	1	1	1	0	0.69406475	0.31495712	0.1155382	0.047674891	0.52124131	1.1073351
225	800	0.00025072866	0.021381585	0.0021626619	0.018957747	0.0030448045	1	1	1	1	1	0	1	1	0.63622482	0.30009703	0.081163763	0.041732204	0.60399034	1.0133254
226	800	0.00011731676	0.02035552	0.0040820702	0.016579371	0.0046581621	1	1	1	1	1	0	1	0	0.76110163	0.36704751	0.12371425	0.063314647	0.45796819	0.98792026
227	800	0.00025072866	0.011454241	0.001988637	0.0085541064	0.002501895	1	1	1	1	1	1	1	0	0.64328725	0.28622344	0.096547658	0.053154513	0.55579379	1.0111893
228	800	0.0004431869	0.030307558	0.0025197268	0.020171104	0.0027546301	1	1	1	1	1	1	1	0	0.6051265	0.31021664	0.1083717	0.076690617	0.60803553	0.98112266
229	800	0.00014184729	0.022526732	0.0038740828	0.020195984	0.0038523563	1	1	1	1	1	0	1	0	0.71298148	0.31636423	0.10707616	0.028839125	0.51040695	1.0123591
230	800	9.7028449e-05	0.0081768765	0.0033501356	0.015878865	0.0044479908	0	1	0	1	1	1	1	0	0.76112206	0.35204943	0.11799726	0.065903533	0.30465867	1.0906768
231	800	0.00030315515	0.033857274	0.0035149342	0.019276229	0.0039533443	1	1	1	0	1	0	1	0	0.66936966	0.30388119	0.068633285	0.029780982	0.65515329	1.0802808
232	800	9.7028449e-05	0.020771317	0.004431996	0.024206146	0.0052098066	1	1	1	1	1	0	0	0	0.72261647	0.32569925	0.12804506	0.060780783	0.78202975	0.9638418
233	800	0.0002073686	0.0074910526	0.0032294416	0.0085873752	0.0035516175	0	0	1	1	1	1	1	0	0.64071353	0.30062361	0.10141414	0.046186688	0.57792637	1.0783649
234	800	0.0004431869	0.0093189904	0.003019227	0.011803101	0.0035362363	1	0	1	1	1	0	1	0	0.63682392	0.30773364	0.082441458	0.056110773	0.59178059	1.0002119
235	800	0.00025072866	0.019151849	0.0017908198	0.011912604	0.0025514036	1	1	1	1	1	1	1	0	0.66429297	0.32307917	0.097984201	0.042228067	0.74263065	1.0761543
236	800	0.00017150707	0.024988637	0.0020821437	0.02560087	0.0026190934	1	1	1	1	1	1	1	0	0.67794269	0.29354931	0.12049932	0.039017449	0.48974875	1.0152452
237	800	0.00025072866	0.015032682	0.00319555	0.014267071	0.0038711721	1	1	1	1	1	1	1	0	0.65623452	0.29633462	0.11834543	0.055375348	0.44056494	1.0599788
238	800	0.0004431869	0.019873923	0.0029770087	0.011152935	0.0035758474	1	0	1	1	1	1	1	0	0.61462483	0.29462363	0.16971791	0.051348491	0.61721278	0.99529216
239	800	5.4892898e-05	0.0095469411	0.0045724934	0.015347748	0.0059608446	1	0	1	1	1	0	1	0	0.86129338	0.36878494	0.12625568	0.056681933	0.60808931	0.90785282
240	800	0.0002073686	0.009298916	0.0032998604	0.01079489	0.003767088	1	1	1	1	1	1	1	0	0.68721594	0.31886452	0.11038858	0.045677254	0.50670916	1.0815314
241	800	0.00030315515	0.02054574	0.0029253827	0.018367151	0.0035511583	1	1	1	1	1	1	1	0	0.6421899	0.30371551	0.085878102	0.031418413	0.59820785	1.0549697
242	800	0.00025072866	0.015019948	0.0027960781	0.011171536	0.0029199738	1	1	0	0	1	1	1	0	0.69768465	0.33927065	0.098271393	0.041369608	0.35046871	1.1447346
243	800	0.00036654385	0.031776427	0.0011342916	0.025042447	0.0015245664	1	1	1	1	0	1	1	1	0.58175245	0.29205147	0.10126343	0.039701512	0.42923915	0.99414078
244	800	0.00014184729	0.012391098	0.0050841612	0.014846492	0.004922514	1	1	1	1	1	1	1	0	0.75729342	0.35608245	0.13285411	0.044065229	0.5784123	1.0524974
245	800	0.00030315515	0.017512822	0.0036510129	0.011326896	0.0037179368	1	0	1	1	1	1	1	0	0.64024247	0.29057267	0.092580843	0.049436011	0.54644395	1.0334182
246	800	0.00036654385	0.017200977	0.002871107	0.010704464	0.0031231922	1	0	1	1	1	1	1	1	0.57956839	0.28464191	0.09558583	0.058458861	0.65369899	1.1025133
247	800	0.00025072866	0.028210055	0.0034529837	0.021738411	0.0040296419	1	1	1	1	1	1	0	0	0.63581915	0.29517404	0.10650738	0.046916397	0.6266724	1.0769183
248	800	0.0004431869	0.023912874	0.0017499264	0.018493151	0.0023272714	1	1	1	1	0	1	0	1	0.63319201	0.30116384	0.097328579	0.035853485	0.58943488	1.0128102
249	800	0.00036654385	0.009760611	0.0024229072	0.0086399948	0.0025201482	1	1	1	1	1	1	1	0	0.62185944	0.29810736	0.091019748	0.038885948	0.57975155	1.0736652
250	800	0.00014184729	0.016465717	0.0045237578	0.020738808	0.0050632305	1	1	0	1	1	1	1	0	0.74927072	0.33374053	0.1289955	0.053956617	0.93887901	1.0779213
251	800	0.00030315515	0.0092921315	0.0020123861	0.010093672	0.0025282397	1	1	1	1	1	1	1	0	0.6502409	0.28302952	0.09399649	0.051992154	0.46670228	1.0161166
252	800	0.00030315515	0.0044251654	0.0022114618	0.010811783	0.0030245809	1	1	1	1	1	1	1	0	0.64265141	0.28708112	0.092805877	0.03385858	0.56342538	1.0342788
253	800	0.00017150707	0.010475261	0.0032092167	0.0068968255	0.0039736817	1	1	1	1	1	1	1	0	0.66996027	0.30163718	0.1085672	0.05383133	0.49645254	1.0477569
254	800	0.0004431869	0.016474794	0.0015030333	0.0067608558	0.0018435193	1	1	1	1	1	1	1	1	0.602873	0.2849953	0.097781316	0.052585274	0.54470582	1.0157653
255	800	0.00025072866	0.010324836	0.0027266828	0.010421988	0.0033964783	1	1	1	1	1	1	1	0	0.66066784	0.29586957	0.10544662	0.034679524	0.45346259	1.0317403
256	800	0.00017150707	0.032640697	0.0032727976	0.021149025	0.0042283526	1	1	0	1	1	0	1	0	0.68937725	0.3109092	0.097040287	0.06407209	0.37713256	1.1054272
257	800	0.0002073686	0.010263917	0.0026175431	0.010018578	0.00365698	1	1	1	1	1	1	1	0	0.64197828	0.31959577	0.097348839	0.034872637	0.45101308	1.051336
258	800	6.6370813e-05	0.016371574	0.0056206408	0.024607055	0.0062455182	1	1	1	1	1	0	1	0	0.76742417	0.33250214	0.12557162	0.074617353	0.54597163	0.96637215
259	800	0.00036654385	0.012879464	0.0026369351	0.0098171496	0.0029119739	1	1	1	0	1	1	1	0	0.55078708	0.2731348	0.076965719	0.03696744	0.60232811	1.0856108
260	800	0.00053585574	0.02104043	0.0023403968	0.0084125858	0.00275367	1	0	1	0	1	1	1	0	0.6059075	0.26436108	0.098487398	0.016652494	0.61178994	1.0596366
261	800	0.00014184729	0.019076894	0.0041248816	0.013592527	0.0054063709	1	0	1	1	1	0	1	0	0.70720819	0.32472233	0.085983852	0.04251705	0.72609943	1.015751
262	800	0.00030315515	0.010961913	0.0026955371	0.0069472674	0.003219566	1	0	1	1	1	1	1	0	0.59489394	0.29041566	0.083546158	0.045124594	0.62950089	1.057439
263	800	0.00036654385	0.015745495	0.0026804892	0.012621088	0.003041597	1	1	1	1	1	1	1	0	0.59074586	0.2833257	0.1097993	0.04395915	0.48912255	1.0311326
264	800	0.00025072866	0.0075026253	0.005077032	0.0098101331	0.0054918415	1	0	1	1	1	1	1	0	0.64539978	0.32695138	0.094505831	0.037450807	0.46538196	1.0048188
265	800	0.00030315515	0.011185619	0.0026347711	0.0088240128	0.0028749968	1	0	1	1	1	1	1	0	0.60686427	0.31589746	0.12248633	0.050627823	0.66100575	0.9923829
266	800	6.6370813e-05	0.023858095	0.0034810323	0.02343021	0.0040578791	1	1	1	1	1	1	1	0	0.85538394	0.37350163	0.12528497	0.030188152	0.41867992	0.97057192
267	800	0.0002073686	0.019451198	0.0035136153	0.013947289	0.0038294324	1	1	1	1	1	1	1	0	0.70820985	0.31933984	0.11661974	0.052476347	0.55572218	1.0462207
268	800	0.00014184729	0.021731173	0.0038810981	0.019496832	0.0041674203	1	1	1	1	1	1	1	0	0.74067637	0.32804839	0.11460243	0.070586117	0.59027721	1.0197411
269	800	0.0002073686	0.011342248	0.0026696678	0.01135772	0.0029581783	1	1	1	1	1	1	1	0	0.66032538	0.30710153	0.11473516	0.030919334	0.66667286	1.0206163
270	800	0.00030315515	0.022076485	0.0014952047	0.011902707	0.002120191	1	1	1	0	1	1	1	0	0.65990987	0.30967171	0.11077832	0.025052953	0.65225769	1.0922961
271	800	0.0004431869	0.022901847	0.0021557011	0.01869852	0.0021887529	1	1	1	1	0	1	1	1	0.59935912	0.28206765	0.088157983	0.052522923	0.58343967	1.0317936
272	800	0.00017150707	0.016607375	0.003235478	0.019172549	0.0036302063	1	1	1	1	1	0	1	0	0.64556899	0.3155854	0.14354854	0.035566468	0.714976	1.0613489
273	800	0.0004431869	0.019883419	0.0028997967	0.010112311	0.002915305	1	1	1	0	1	1	1	0	0.66392088	0.30501963	0.094730905	0.033616632	0.52824162	1.0798108
274	800	0.0002073686	0.0091785684	0.0032435928	0.0061231992	0.0037903663	1	1	1	1	1	1	1	0	0.63166395	0.30873756	0.11712087	0.039586876	0.56030805	1.0433371
275	800	0.00036654385	0.021906523	0.0018809106	0.010843346	0.0027804005	1	0	1	0	1	1	1	1	0.55176854	0.29429843	0.10143058	0.041970471	0.59235878	1.1015684
276	800	0.0002073686	0.023257759	0.0034137284	0.020970729	0.0038978947	1	1	1	0	1	0	1	0	0.64256095	0.29185499	0.13703869	0.033942195	0.8340754	1.0736074
277	800	0.0002073686	0.009254687	0.0015180575	0.0086540639	0.0020219241	1	1	1	1	1	1	1	0	0.69678803	0.30828208	0.10636854	0.061491819	0.61653824	0.99542007
278	800	0.00030315515	0.020612398	0.0020720217	0.013964744	0.0027685876	1	1	1	1	1	0	1	1	0.66221601	0.30138062	0.14146052	0.036867617	0.63100814	1.0161789
279	800	0.00036654385	0.017197004	0.0033184225	0.010231922	0.0035480969	1	1	1	1	1	0	1	0	0.59111505	0.2790616	0.084420154	0.050462484	0.60445366	1.0251545
280	800	0.00014184729	0.0072913921	0.0045468683	0.011149614	0.0051365751	1	1	1	0	0	1	1	0	0.73960339	0.32665262	0.11082351	0.036438225	0.55216536	1.1002099
281	800	0.00011731676	0.020725155	0.0032666675	0.014472949	0.0037358262	1	1	1	1	1	0	1	0	0.70825048	0.31979163	0.087647833	0.029659279	0.57659123	1.0318897
282	800	0.00014184729	0.037048981	0.0037782377	0.024995215	0.0047540307	1	0	1	1	1	1	1	0	0.74996325	0.35195483	0.094635644	0.026689019	0.47266476	1.0415782
283	800	0.00014184729	0.017892962	0.0029408182	0.012993475	0.0036629153	1	1	1	1	1	0	1	0	0.7230961	0.33155493	0.10253728	0.038086014	0.59641113	0.97336494
284	800	0.00036654385	0.017749758	0.0023723001	0.012248332	0.0027863244	1	1	1	1	1	1	1	1	0.59516499	0.29309862	0.098602005	0.043842542	0.64588338	0.99992137
285	800	0.0002073686	0.011449659	0.0023893137	0.0066367432	0.003127977	1	0	1	1	1	1	1	0	0.67954737	0.30694519	0.088197478	0.045113399	0.56709555	1.0050881
286	800	0.00017150707	0.020883658	0.0039973873	0.010809792	0.0048218238	1	1	1	1	1	0	1	0	0.66612199	0.32757508	0.10639875	0.059599301	0.60367921	1.0263736
287	800	0.00025072866	0.010575176	0.0023489382	0.0093250726	0.0030688076	1	1	1	1	1	1	1	0	0.65512186	0.29932409	0.12624614	0.028437474	0.42603174	1.0390975
288	800	0.00036654385	0.0089031404	0.0020676691	0.016974508	0.0020109598	1	1	1	1	1	1	1	0	0.62630212	0.31100932	0.086415998	0.04848761	0.47551934	0.95426324
289	800	0.00014184729	0.019677699	0.0046056384	0.020801954	0.0040836603	1	1	1	1	1	1	1	0	0.6943661	0.31824078	0.11134898	0.075016911	0.58430219	1.0096053
290	800	0.00017150707	0.016647945	0.0035219821	0.011194045	0.0043440138	1	1	1	1	1	1	1	0	0.6776177	0.30220708	0.096913927	0.039258903	0.50270753	1.0404648
291	800	0.00017150707	0.015577688	0.0034803211	0.016137684	0.0032202452	0	1	1	0	1	1	1	0	0.68662951	0.32092415	0.10959634	0.035653481	0.72348144	1.1203748
292	800	0.00030315515	0.028010374	0.0028666644	0.01531004	0.0028393175	1	1	1	1	1	1	1	0	0.6719507	0.29246578	0.13462076	0.053787573	0.57504249	0.9681184
293	800	0.0004431869	0.024339944	0.0033785723	0.01679959	0.0026956892	1	1	0	1	1	1	1	1	0.56807333	0.29488419	0.09495987	0.034968135	0.76379634	1.047283
294	800	0.00017150707	0.027355684	0.0036776536	0.020673132	0.0042785734	1	1	1	1	1	0	1	0	0.67774196	0.3211439	0.10469123	0.045735613	0.66993267	1.0718301
295	800	0.00017150707	0.016932895	0.0024850371	0.016504892	0.0034151517	1	1	1	0	1	1	1	0	0.72019543	0.31538596	0.10699455	0.054586701	0.58203777	1.1274292
296	800	0.00036654385	0.016058405	0.001314885	0.0098624186	0.0016608472	1	1	1	1	1	1	1	1	0.57781592	0.29296666	0.084310452	0.032699904	0.5111476	0.97781187
297	800	0.00025072866	0.0150765	0.0032628869	0.012715807	0.0038446386	1	1	1	1	1	1	1	0	0.68915347	0.31023297	0.15356057	0.046754698	0.36569092	0.96289784
298	800	0.00036654385	0.02383969	0.0024192195	0.015765342	0.0027469474	1	1	1	1	1	1	1	0	0.58408374	0.28558106	0.10320368	0.049101325	0.63369231	1.0018633
299	800	0.00036654385	0.011069553	0.0021376842	0.008468515	0.0027773698	1	1	1	0	1	1	1	1	0.60573306	0.27619137	0.10815102	0.033784495	0.52482803	1.0991693
300	800	0.00036654385	0.010450693	0.0018603664	0.0035717698	0.0020983346	1	1	1	0	1	1	1	1	0.58761102	0.28081134	0.083435424	0.025135734	0.59521526	1.0554386
301	800	0.00030315515	0.015350939	0.0047587108	0.020455507	0.004274839	1	1	0	1	1	0	1	0	0.61657192	0.31169063	0.10697445	0.038885486	0.3006862	1.0556737
302	800	0.00036654385	0.028631792	0.0017386166	0.016450564	0.0023258957	1	1	0	1	1	1	1	1	0.57054888	0.28687776	0.10628234	0.04207048	0.78135506	1.0650424
303	800	0.00025072866	0.007566423	0.0017455656	0.011546072	0.0022812482	1	1	1	1	1	1	1	0	0.62329342	0.30484572	0.091081057	0.041235755	0.59046279	1.0548827
304	800	0.00036654385	0.024858786	0.0030703809	0.012983005	0.0034212731	1	0	1	1	1	1	1	0	0.65873211	0.30100026	0.094215863	0.041761917	0.43162697	1.0008464
305	800	0.00053585574	0.024664875	0.0018609314	0.020735263	0.002224624	1	1	1	1	0	1	0	1	0.61921986	0.28564685	0.098005977	0.035272263	0.60310709	0.97004747
306	800	0.00017150707	0.022304305	0.0030450813	0.019288911	0.003466731	1	1	1	1	1	0	1	1	0.7024867	0.32110597	0.15574382	0.035399444	0.59613487	1.03317
307	800	0.00017150707	0.041930975	0.0030924571	0.044504354	0.0040595585	1	1	1	0	0	1	0	0	0.75277109	0.32637366	0.11639454	0.053643819	0.60011799	1.1124615
308	800	0.00036654385	0.034471652	0.001706792	0.0217873	0.0022347078	1	1	1	1	1	1	1	1	0.60167762	0.29611133	0.10168494	0.026213409	0.75446101	1.0275413
309	800	0.00053585574	0.0229536	0.0033579959	0.017935861	0.0027822895	1	1	1	1	1	1	1	1	0.57812569	0.28057258	0.075921607	0.041962616	0.46420966	1.0174422
