rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
580	400	0.016343516	0.047863896	0.0039034929	0.036778242	0.0083193844	1	1	1	1	1	1	1	1	1.1345574	0.56871916	0.19220958	0.11810744	0.89096733	1.0906504
581	400	0.00432632	0.027281946	0.012953975	0.031478657	0.015148804	1	1	1	1	1	1	1	1	1.3694043	0.72544578	0.24072096	0.19275098	0.57143307	0.75330903
582	400	0.0076471846	0.057543151	0.0049029269	0.038096682	0.0082239556	1	1	1	1	1	1	1	1	1.2321604	0.68014128	0.23637885	0.1249544	0.3210353	0.84586891
583	400	0.0076471846	0.082719345	0.006077999	0.088251333	0.010742396	1	1	1	1	0	1	1	1	1.2707075	0.6704456	0.2053503	0.13966305	0.56244113	1.0525559
584	400	0.028888728	0.11746991	0.012179851	0.17567865	0.012328237	0	1	1	1	0	1	0	1	1.0526443	0.59469974	0.16814594	0.11817544	0.51321648	1.0205139
585	400	0.0052309386	0.10608869	0.0096684321	0.095926157	0.016441887	1	1	1	0	1	1	1	0	1.2530753	0.649696	0.19217046	0.13654739	0.87652223	1.3222797
586	400	0.0052309386	0.042890144	0.011551339	0.032208382	0.02136927	1	0	1	1	1	1	1	1	1.3206098	0.76066898	0.26705807	0.16924801	0.77952521	1.1034079
587	400	0.013517131	0.048647653	0.0093073426	0.021070482	0.014183027	1	1	1	0	1	1	1	1	1.0829466	0.62015473	0.17136257	0.12401857	0.79810437	1.2606708
588	400	0.0063247097	0.039676901	0.013355083	0.030064894	0.016200732	1	1	1	1	1	1	1	1	1.2798936	0.72634285	0.20091487	0.1182935	0.42218167	0.88628635
589	400	0.0063247097	0.026477364	0.0072937756	0.022345833	0.0082669675	1	1	1	1	1	1	1	0	1.2507705	0.73908385	0.22673524	0.12774061	0.34784523	1.0083362
590	400	0.0076471846	0.059587504	0.012467105	0.037170327	0.012548633	1	1	1	1	1	1	1	1	1.213116	0.70381908	0.16370059	0.1059332	0.73089689	0.92738286
591	400	0.0063247097	0.064702582	0.0061232214	0.097702308	0.0086553283	1	1	1	1	1	1	0	1	1.2375574	0.65261424	0.20146225	0.11969799	0.84989208	0.86759487
592	400	0.01117953	0.085588419	0.015396369	0.074546494	0.015250767	0	1	1	1	1	1	1	1	1.1470709	0.61932123	0.1643759	0.1167907	0.59281374	0.90600951
593	400	0.0092461845	0.093095701	0.0074538466	0.068424156	0.016613121	1	1	1	1	1	1	1	1	1.2125419	0.78671312	0.20181311	0.15237633	0.35426094	1.2328717
594	400	0.0076471846	0.030834137	0.0035427799	0.040227234	0.006188806	1	1	1	1	1	1	1	1	1.2670697	0.67701964	0.18284071	0.12426453	0.45593682	0.96100115
595	400	0.0092461845	0.021306219	0.010313892	0.012853422	0.0093892542	1	1	1	1	1	1	1	0	1.2855108	0.69772507	0.21752945	0.14042372	0.65767428	0.87405862
596	400	0.0076471846	0.082294439	0.0060544296	0.054906823	0.010639877	1	1	1	1	1	1	1	1	1.2721624	0.79388161	0.2107847	0.15238228	0.72898701	0.89938043
597	400	0.0063247097	0.18368286	0.014769173	0.16256945	0.016848788	1	1	0	1	1	1	0	1	1.3165555	0.69963598	0.21798995	0.14608486	1.2022765	0.83489172
598	400	0.0076471846	0.077258178	0.011327302	0.05595564	0.015774047	1	1	1	1	1	1	1	1	1.3967463	0.69695617	0.22972632	0.098939011	0.57709567	1.047629
599	400	0.0063247097	0.069792951	0.00425192	0.054274643	0.0076790575	1	1	1	1	1	1	1	1	1.4917678	0.70124512	0.33346519	0.13221414	0.89658401	0.97440464
600	400	0.013517131	0.15853848	0.016792245	0.12864796	0.022738405	1	1	1	1	1	1	1	1	1.2401218	0.709354	0.20193446	0.10608092	0.46586286	0.79706759
601	400	0.01117953	0.099408191	0.0091110972	0.098990509	0.0096089664	1	1	1	1	0	1	1	1	1.2346318	0.62201298	0.20504082	0.10422708	0.50394966	0.96278644
602	400	0.0076471846	0.055439527	0.0097855198	0.030495745	0.011588191	1	1	1	1	1	1	1	1	1.3088862	0.72628724	0.18460161	0.13042282	0.59451263	0.92554711
603	400	0.01117953	0.070925517	0.021245921	0.056083358	0.029234812	1	1	1	1	1	1	1	1	1.1453516	0.68859381	0.19292318	0.12263067	0.7094459	0.87920262
604	400	0.023892822	0.073891488	0.0065192662	0.1089572	0.0063957538	1	1	1	1	0	1	0	1	0.98805741	0.54621245	0.14855838	0.092978827	0.57929014	0.95762732
605	400	0.0052309386	0.047367337	0.0048971633	0.030451285	0.0092902124	1	1	1	1	1	1	1	1	1.3071834	0.73980001	0.22005819	0.14427162	0.54738661	0.91839592
606	400	0.0092461845	0.046723787	0.010562952	0.035090606	0.014544714	1	1	1	1	1	1	1	1	1.0214863	0.60125014	0.15809976	0.13583234	0.29404312	1.0709975
607	400	0.016343516	0.063787681	0.013662833	0.043635921	0.028298391	1	1	1	1	1	1	1	1	1.0687563	0.62743562	0.22297074	0.12243501	0.38696591	1.2254564
608	400	0.023892822	0.16914858	0.016168182	0.20187699	0.014329856	0	1	0	1	0	1	0	1	1.0229445	0.62817806	0.138623	0.12134023	0.98296305	1.0169679
609	400	0.0063247097	0.057927993	0.015353825	0.042122227	0.023119691	1	1	1	1	1	1	1	1	1.2575999	0.67702602	0.20530194	0.14273712	0.61132161	0.98132774
610	400	0.0052309386	0.13589974	0.0060028421	0.15370819	0.011618105	1	1	1	1	1	1	1	1	1.4603749	0.73535389	0.25369585	0.15240389	0.50373191	1.0032886
611	400	0.01117953	0.029389016	0.0031127953	0.031914649	0.0040892735	1	1	1	1	1	1	1	1	1.1744867	0.62895765	0.22661298	0.13432421	0.52366324	0.98658389
612	400	0.0024475733	0.23013886	0.01609577	0.18164512	0.024895198	1	1	1	1	1	1	0	1	1.6503931	0.9025312	0.28015711	0.15734689	0.6371609	1.0267131
613	400	0.0076471846	0.042579927	0.018766646	0.046671678	0.021056743	1	1	1	1	1	1	1	1	1.1714471	0.74446913	0.19065037	0.16795741	0.73148579	0.80526889
614	400	0.0063247097	0.082120067	0.0075706215	0.067666565	0.0099051518	1	1	1	1	1	1	1	0	1.3392054	0.77533877	0.24293148	0.13578909	0.65847297	0.97844989
615	400	0.016343516	0.094416406	0.0074664522	0.11375319	0.01024833	1	1	1	1	1	1	1	1	1.1280814	0.65335963	0.17468047	0.1240698	0.75658196	0.97603651
616	400	0.0035781428	0.066145859	0.02467367	0.053700955	0.033179138	1	1	1	1	1	0	1	1	1.4424618	0.855315	0.28049164	0.12532047	0.91383846	1.0489329
617	400	0.013517131	0.11202499	0.0055446564	0.094660046	0.0070209249	1	1	1	1	1	1	0	1	1.1549937	0.59673247	0.16102083	0.10176732	0.78728223	0.97432004
618	400	0.0052309386	0.10242347	0.012893915	0.11744963	0.019418467	0	0	1	1	1	1	1	1	1.4385437	0.7744526	0.28439509	0.14082695	0.7913792	0.99575222
619	400	0.0076471846	0.11445187	0.0087992849	0.096270527	0.013219089	1	1	1	1	1	1	1	1	1.2348053	0.75285216	0.22207124	0.13386717	0.8241934	1.1383705
620	400	0.019760888	0.17536808	0.014165787	0.15207771	0.015938933	1	1	0	1	1	0	0	1	1.060669	0.63861594	0.19253794	0.1233125	1.0076746	0.94426055
621	400	0.0076471846	0.10830622	0.0038505759	0.090133472	0.0063625866	1	1	1	1	1	1	1	1	1.4273931	0.72979416	0.28318742	0.12564487	0.8963843	0.99996087
622	400	0.019760888	0.13133567	0.0080117965	0.12341491	0.0084505121	1	1	1	1	1	1	0	1	1.1452478	0.58001568	0.17458884	0.10090758	0.62746578	0.90959171
623	400	0.0092461845	0.060720938	0.0065795527	0.052958903	0.009154456	1	1	1	1	0	1	1	0	1.164468	0.65676686	0.17633863	0.1253463	0.75969623	0.94202448
624	400	0.0052309386	0.10686056	0.012683207	0.099521058	0.016399949	1	1	1	1	1	1	1	0	1.4101503	0.84976892	0.29123292	0.11701565	0.67905942	0.95702919
625	400	0.01117953	0.13338576	0.013917598	0.189236	0.01820364	0	1	1	1	1	1	1	0	1.2433341	0.63644674	0.17660675	0.13383622	0.44508322	0.96345675
626	400	0.0052309386	0.084541832	0.0099462106	0.085371218	0.012615593	0	1	1	1	1	1	1	1	1.2685729	0.70866408	0.23886541	0.14404288	0.99255139	0.92597135
627	400	0.013517131	0.075288018	0.0099301473	0.036104929	0.0096340286	1	1	1	1	1	1	1	1	1.0461733	0.52876127	0.15300344	0.096341038	0.67825682	0.81372952
628	400	0.013517131	0.050866646	0.034064639	0.045019988	0.038702266	0	1	1	1	1	1	1	0	1.2794361	0.69675259	0.19258683	0.17416046	0.75626131	0.68664939
629	400	0.0035781428	0.028790036	0.011429869	0.039902389	0.011390746	1	1	1	1	1	1	1	1	1.4743761	0.82802496	0.26858553	0.12760221	0.38572111	1.0231853
630	400	0.016343516	0.10756311	0.01539572	0.17350082	0.012713661	1	1	1	1	1	1	0	1	1.1744405	0.74158973	0.18680268	0.13235386	0.90041966	0.85755869
631	400	0.0076471846	0.078528962	0.011258485	0.071996898	0.010752437	1	1	1	1	0	1	1	1	1.2808885	0.71640546	0.22818436	0.12864773	0.69284482	0.9013939
632	400	0.0063247097	0.11999951	0.0080498658	0.10091496	0.016708002	1	1	1	1	1	0	1	1	1.3674494	0.6861115	0.25620336	0.14810625	0.43062707	1.276892
633	400	0.0092461845	0.062980501	0.0088009504	0.047568179	0.015752365	1	1	1	1	1	1	1	1	1.1717482	0.68153287	0.17322947	0.15388781	0.56465993	1.1376264
634	400	0.019760888	0.12610445	0.012281838	0.084341803	0.013622789	1	1	1	1	1	0	0	0	1.0056417	0.60548733	0.20548049	0.15233894	0.49538612	0.92616076
635	400	0.0076471846	0.055053385	0.011390665	0.033787755	0.011564197	1	1	1	1	1	1	1	1	1.2364433	0.6848641	0.21361401	0.13399268	0.7104277	0.93697156
636	400	0.0063247097	0.036059198	0.0022066185	0.036096119	0.0055323871	1	1	1	1	1	1	1	1	1.2363642	0.65438791	0.21557449	0.12974166	0.52581919	1.0398295
637	400	0.0052309386	0.02643113	0.0087512136	0.030135299	0.011902992	1	1	1	1	1	1	1	1	1.3433934	0.65598583	0.1818941	0.11860286	0.5647529	1.2251907
638	400	0.0076471846	0.029153478	0.0064646157	0.046836157	0.0083434648	1	1	1	1	1	1	1	0	1.2267353	0.66296218	0.20688736	0.17258216	0.77345696	0.87466516
639	400	0.0092461845	0.092388862	0.010485372	0.065127814	0.011598817	1	1	1	1	1	1	1	1	1.2116554	0.60844636	0.19854744	0.10920767	0.89744655	1.2008172
640	400	0.0024475733	0.052872577	0.0064106183	0.083862498	0.0071862537	1	1	1	1	1	1	1	1	1.481769	0.8303628	0.23604206	0.2004906	0.47350645	0.87565962
641	400	0.01117953	0.047681941	0.0082144571	0.027595615	0.013276504	1	1	1	1	1	1	1	1	1.1214907	0.62791832	0.20697206	0.14508705	0.62075622	0.90440312
642	400	0.0052309386	0.062462861	0.0088661488	0.043553287	0.0093456853	1	1	1	1	1	1	1	1	1.2658196	0.74656157	0.19484895	0.12333154	0.62493574	0.80064795
643	400	0.01117953	0.12449139	0.0030412507	0.11847217	0.0047651168	1	1	1	1	1	1	1	1	1.106838	0.68142296	0.15528157	0.094973853	0.65720662	1.0218567
644	400	0.0092461845	0.12093129	0.0091841128	0.10807567	0.010421827	1	1	0	1	1	1	1	1	1.199734	0.72906374	0.19231017	0.13766519	1.0083461	1.0446402
645	400	0.0052309386	0.052823626	0.0070930504	0.045200255	0.011020839	1	1	1	1	1	1	1	1	1.3543646	0.77771832	0.19993296	0.13142529	0.60892476	1.0186997
646	400	0.0063247097	0.03911126	0.012953655	0.031963703	0.020565547	1	1	1	1	1	1	1	1	1.3820429	0.76051049	0.26312972	0.12938726	0.74520622	0.90754208
647	400	0.01117953	0.061463766	0.018396126	0.038199001	0.025500074	1	1	1	1	1	1	1	1	1.2461884	0.69056059	0.20889613	0.13174487	0.66194768	1.042894
648	400	0.0063247097	0.081055054	0.0052976501	0.069974341	0.0063794157	1	1	1	1	1	1	1	1	1.2420867	0.7113284	0.16230335	0.15218251	0.57096864	0.92745231
649	400	0.0035781428	0.083578776	0.01652808	0.075516637	0.026006602	1	1	1	0	1	1	1	1	1.4304221	0.75966695	0.24103865	0.092890136	0.76841595	1.2785684
650	400	0.0052309386	0.13155321	0.010735765	0.12674013	0.016552812	0	1	1	1	1	1	1	0	1.3114258	0.77904245	0.22042813	0.16827259	0.54885874	1.1370695
651	400	0.0063247097	0.11218927	0.0097433179	0.10692949	0.016003157	1	1	1	1	1	1	1	1	1.4144137	0.68382831	0.25549035	0.17715014	0.15422397	1.1719038
652	400	0.0092461845	0.06588571	0.0093986916	0.035595042	0.013414156	1	1	1	1	1	1	1	1	1.2244332	0.66602717	0.16866708	0.1378405	0.57771449	0.85914037
653	400	0.0063247097	0.037004251	0.0056433831	0.030090252	0.0065548395	1	1	1	1	1	1	1	1	1.3773674	0.80558379	0.21598296	0.16421659	0.48241994	0.93998904
654	400	0.01117953	0.1183454	0.011257277	0.14430593	0.012912817	0	1	1	1	0	1	1	0	1.2089767	0.69691655	0.21687645	0.13997563	0.96775649	0.91902473
655	400	0.0092461845	0.054780177	0.007337439	0.046825533	0.014353664	1	0	1	1	1	1	1	1	1.2371521	0.69179543	0.19394042	0.12433476	0.64346646	1.1158706
656	400	0.0029593524	0.099089294	0.012943854	0.1156273	0.016265145	1	1	1	1	1	1	1	1	1.4783204	0.70730145	0.21789277	0.14740925	0.3337201	0.82768352
657	400	0.0092461845	0.040103457	0.015324303	0.082480669	0.015925305	1	1	1	1	1	1	1	0	1.2193276	0.66470387	0.17338145	0.11662622	0.42490206	0.97080455
658	400	0.0076471846	0.046186588	0.0082096948	0.060980529	0.008854806	1	1	1	1	1	1	1	1	1.2773242	0.71400392	0.20023969	0.16212762	0.78456309	0.93879039
659	400	0.0052309386	0.061111016	0.0065610358	0.044366443	0.0072595803	1	1	1	1	1	1	1	0	1.32128	0.68263089	0.22906672	0.19873876	0.93975278	0.82284419
660	400	0.016343516	0.062602947	0.0056342591	0.068630288	0.0087738502	1	1	1	1	1	1	1	1	1.2565591	0.59411057	0.18453344	0.11821204	0.63169999	1.0381144
661	400	0.0076471846	0.077045857	0.0071947686	0.050308666	0.010522526	1	1	1	1	1	1	1	0	1.3110564	0.71708395	0.25849959	0.16699942	1.0177066	0.87472568
662	400	0.0092461845	0.032553849	0.012075261	0.026719531	0.015341801	1	1	1	1	1	1	1	1	1.3591666	0.70227664	0.18982475	0.13639374	0.6581476	0.78405497
663	400	0.0076471846	0.068764451	0.0045069096	0.07251947	0.0072522592	1	1	1	1	1	1	1	1	1.2244155	0.71946342	0.17269298	0.12696598	0.83278399	1.0757323
664	400	0.028888728	0.111617	0.0089634374	0.13531915	0.0093339274	0	1	1	1	1	1	0	1	0.90420352	0.54839409	0.11349228	0.090647386	0.78347914	0.92990689
665	400	0.01117953	0.063439583	0.016704979	0.036956983	0.02186677	1	1	1	1	1	1	1	1	1.1412351	0.69161757	0.18476984	0.14263545	0.5710311	0.92266002
666	400	0.01117953	0.074008069	0.0086799862	0.06191596	0.012659686	1	1	1	1	0	1	1	1	1.1293172	0.74737435	0.18537318	0.11057783	0.732345	0.97153003
667	400	0.0092461845	0.050010575	0.0066257988	0.034406284	0.008693537	1	1	1	1	1	1	1	1	1.0737201	0.65382296	0.1828708	0.1404498	0.4941288	0.8104052
668	400	0.0063247097	0.085055192	0.017228047	0.091250925	0.015210995	1	0	0	1	1	1	1	1	1.3802389	0.7263671	0.202887	0.11882492	1.1201186	0.90529746
669	400	0.0020242993	0.040843709	0.0098331019	0.063529134	0.015434133	1	1	1	1	1	1	1	1	1.7054643	0.84624768	0.25791861	0.23572599	0.59959912	0.9979943
670	400	0.0092461845	0.10946638	0.010611378	0.087563479	0.016264689	1	1	1	0	1	1	0	1	1.1973479	0.72423315	0.19666856	0.13557766	0.61112491	0.71975911
671	400	0.0063247097	0.041845701	0.013852078	0.018648442	0.015499838	1	1	1	1	1	1	1	1	1.2043561	0.64725339	0.20868538	0.13627493	0.81010751	0.83821214
672	400	0.013517131	0.10935847	0.016389724	0.090203216	0.020311221	1	1	1	0	1	1	0	0	1.1782768	0.69823678	0.21906562	0.14922704	0.74010818	0.64978387
673	400	0.0024475733	0.060236938	0.020405334	0.056353922	0.025203013	1	1	1	1	1	1	1	1	1.6394079	0.84829669	0.23737402	0.11106642	0.32510505	0.92959687
674	400	0.00432632	0.029982697	0.012856397	0.015586525	0.020689015	1	1	1	1	1	1	1	1	1.3519233	0.73087373	0.23272718	0.10467893	0.76481626	1.1052555
675	400	0.0076471846	0.11596357	0.0092071164	0.092287221	0.01125653	1	1	1	1	1	1	1	1	1.3058189	0.76460555	0.20932938	0.13894104	0.82470579	1.0226196
676	400	0.0076471846	0.043476428	0.0073956131	0.029134899	0.010904093	1	1	1	1	1	1	1	1	1.0945525	0.62794553	0.1820293	0.10329241	0.59901271	1.0806389
677	400	0.016343516	0.07240763	0.0045305027	0.059444381	0.007880007	1	1	1	1	1	1	1	1	1.0680866	0.58436759	0.18794244	0.082909409	0.45745655	1.1157076
678	400	0.01117953	0.037798988	0.0055382714	0.045432093	0.006051404	1	1	1	1	0	1	1	1	1.1375705	0.5945789	0.18990315	0.11579486	0.38574903	0.95511078
679	400	0.013517131	0.074325227	0.0092073059	0.069606813	0.01092737	1	1	1	1	1	1	1	1	1.1122635	0.65118445	0.20228098	0.15284055	0.68612164	0.73954211
680	400	0.0076471846	0.18751494	0.013006084	0.15924061	0.019259166	1	1	1	1	1	1	1	1	1.4753288	0.73616418	0.29719063	0.16242902	0.47081487	0.73040639
681	400	0.0076471846	0.063160293	0.009953972	0.053575686	0.010159663	1	1	1	1	1	1	1	1	1.273418	0.72727791	0.20858122	0.14758809	0.4578434	0.98180621
682	400	0.028888728	0.10331475	0.0094804607	0.10221657	0.010466502	1	1	1	1	1	1	1	1	0.91775184	0.52167118	0.1382181	0.10974032	0.77893754	1.0218064
683	400	0.0092461845	0.059824464	0.0099950745	0.050223253	0.0098657921	1	1	1	1	1	1	1	1	1.2496645	0.66767508	0.19714927	0.11563482	0.30926349	0.84547269
684	400	0.0076471846	0.037425839	0.0036252773	0.02201567	0.0049328844	1	1	1	1	1	1	1	1	1.0988049	0.62066756	0.14077312	0.12484663	0.60405995	0.90219863
685	400	0.0092461845	0.06588149	0.016458039	0.046959435	0.018320572	1	1	0	1	1	1	1	1	1.2175749	0.72472029	0.17474876	0.12105472	0.95976023	1.0476879
686	400	0.0063247097	0.071576924	0.016099066	0.090345976	0.017681791	1	1	1	1	1	1	1	1	1.318129	0.69985589	0.21275068	0.11030871	0.25857734	1.0598435
687	400	0.01117953	0.082959895	0.0046181705	0.082890083	0.0062183205	1	1	1	1	1	1	0	1	1.008561	0.66221208	0.15033449	0.13396617	0.46830316	0.8828853
688	400	0.013517131	0.06764228	0.014346804	0.049497662	0.015888561	1	1	1	1	0	1	1	0	1.0897007	0.75130086	0.24417641	0.18072372	0.44685711	0.81464589
689	400	0.0052309386	0.034466195	0.0149782	0.02443725	0.02043314	1	1	1	1	1	1	1	1	1.4183227	0.83385248	0.23794051	0.17814917	0.74794304	1.0189818
690	400	0.01117953	0.13869925	0.0055125816	0.11146926	0.0077463835	0	1	1	1	1	1	0	1	1.2976926	0.78299117	0.2138842	0.14845279	0.68499213	0.85963637
691	400	0.0052309386	0.075938129	0.01020955	0.049600656	0.012227966	1	1	1	1	1	1	1	0	1.3541144	0.80898922	0.22122784	0.15478166	0.76037004	0.81294802
692	400	0.013517131	0.032415302	0.013103235	0.034755624	0.015260657	1	1	1	1	1	1	1	0	1.1687826	0.68720323	0.20825165	0.14606418	0.63793446	0.99426868
693	400	0.0052309386	0.090197225	0.01560367	0.10063156	0.012300738	1	1	1	1	1	1	1	1	1.2836501	0.803001	0.20078917	0.14965953	0.9324276	0.82311701
694	400	0.01117953	0.01645403	0.0065173743	0.027372599	0.010359426	1	1	1	1	1	1	1	1	1.1429869	0.61561658	0.14765649	0.095263577	0.68112126	1.1333832
695	400	0.0052309386	0.13697289	0.0097780311	0.12429213	0.012424175	0	1	0	1	1	1	0	1	1.3121403	0.84519478	0.19767768	0.15221081	1.2607253	1.2155807
696	400	0.01117953	0.043971358	0.0036639577	0.035149015	0.0084989677	1	1	1	1	1	1	1	1	1.2807888	0.6631476	0.19651537	0.12469914	0.46137803	1.1430468
697	400	0.01117953	0.042879243	0.017716883	0.054145694	0.022385125	1	1	1	1	1	1	1	1	1.1647545	0.64911898	0.21693167	0.13461596	0.96110511	0.88376624
698	400	0.0092461845	0.017347859	0.0080719254	0.026384266	0.010857078	1	1	1	1	1	1	1	1	1.0548843	0.57260365	0.19201231	0.09548651	0.60894776	0.90041929
699	400	0.0063247097	0.035622456	0.0065884278	0.058214911	0.01126615	1	1	1	1	1	1	1	1	1.2449836	0.6412555	0.23902741	0.11418504	0.30942824	1.0339107
700	400	0.019760888	0.11059305	0.0021281777	0.089707599	0.0063357645	0	1	1	1	1	1	0	1	0.99266624	0.54948312	0.20299686	0.091223654	0.3865116	1.0652857
701	400	0.0092461845	0.079014032	0.01634907	0.14985597	0.021438701	1	0	1	1	1	1	1	1	1.2828526	0.60778812	0.19897491	0.095050989	0.21169205	0.99912975
702	400	0.0063247097	0.02300911	0.0084856585	0.028176821	0.013969305	1	1	1	0	1	1	1	1	1.3088521	0.76315072	0.22505382	0.08477633	0.36108733	0.81384921
703	400	0.0063247097	0.040346322	0.0096521313	0.037216387	0.012882431	1	1	1	1	1	1	1	1	1.3573716	0.66645741	0.21190377	0.12863206	0.50769427	0.90618732
704	400	0.0092461845	0.095032421	0.004685238	0.077507929	0.0069867648	1	1	1	1	1	1	1	1	1.1524329	0.64193436	0.18907214	0.11981492	0.90360703	1.030088
705	400	0.01117953	0.066026951	0.014620844	0.052825091	0.018006835	1	1	1	1	1	1	1	1	1.3459455	0.70008559	0.25307758	0.15724436	0.90195109	0.7395786
706	400	0.013517131	0.059587792	0.0064348444	0.041888186	0.0061837585	1	1	0	1	1	1	1	1	1.0330796	0.64780205	0.13547899	0.089320064	0.84953153	1.0210282
707	400	0.0092461845	0.034835613	0.010510544	0.054135776	0.010906417	1	1	1	1	1	1	1	1	1.2566684	0.67639814	0.19009677	0.13120618	0.32463001	0.88137698
708	400	0.019760888	0.090749744	0.013100365	0.12778912	0.017090379	1	1	0	1	0	1	0	1	0.98737093	0.62595848	0.18600725	0.13146963	0.95080168	0.81846401
709	400	0.0076471846	0.086808652	0.01416908	0.091753712	0.02217606	1	1	1	1	1	0	1	1	1.2864969	0.6670589	0.24922007	0.12643058	0.7220431	1.0060564
710	400	0.042232848	0.097478048	0.011782305	0.18414458	0.014915088	1	1	1	1	0	1	0	0	0.87981438	0.42020002	0.13203898	0.11374396	0.74198825	0.8371063
711	400	0.01117953	0.047133862	0.010494586	0.039630254	0.016316349	1	1	1	1	1	1	1	1	1.0889292	0.61547167	0.19191952	0.11689738	0.61848369	1.1606931
712	400	0.0035781428	0.033948167	0.014884171	0.040580118	0.015332045	1	1	1	1	1	1	1	1	1.2223973	0.74681544	0.20670996	0.11569851	0.79153241	0.95240266
713	400	0.0063247097	0.086289739	0.019633512	0.06092205	0.027709156	1	1	1	0	1	1	1	1	1.2221344	0.66310483	0.24120676	0.15705349	0.49625917	0.61410252
714	400	0.0076471846	0.079787558	0.012300998	0.073906522	0.014241205	1	1	1	1	1	1	1	1	1.3941076	0.71553561	0.19722776	0.15805202	0.55363969	0.88971667
715	400	0.0029593524	0.038825716	0.015800226	0.03883984	0.015882042	1	1	1	1	1	1	1	1	1.4317071	0.73359246	0.27530959	0.15666395	0.23930273	1.0325371
716	400	0.0076471846	0.043572737	0.015163346	0.04762473	0.018805579	1	1	1	1	1	1	1	1	1.399478	0.75998278	0.24098114	0.15099436	0.47097548	0.81502397
717	400	0.0092461845	0.092867394	0.0043621696	0.083055208	0.0063588892	1	1	1	1	1	1	1	1	1.3249462	0.70387658	0.26006187	0.13314205	0.24816277	0.91509452
718	400	0.0076471846	0.070257656	0.011197038	0.10445672	0.01179385	1	1	0	1	1	1	0	1	1.2983023	0.66707184	0.21843353	0.12922651	1.2969545	0.85749818
719	400	0.0035781428	0.049728731	0.0033471177	0.038137338	0.0045561424	1	1	1	1	1	1	1	1	1.4420628	0.72735729	0.22912323	0.13605404	0.54281326	0.99956932
720	400	0.0092461845	0.063129107	0.014168811	0.040199637	0.022012632	1	1	1	1	0	1	1	1	1.2110925	0.69933735	0.20885977	0.13421477	0.62059165	0.82667822
721	400	0.0092461845	0.070948751	0.017208971	0.11062717	0.014726779	1	1	1	1	1	1	1	1	1.3358936	0.72291603	0.20155564	0.13796935	0.32542451	0.97377079
722	400	0.0063247097	0.045743445	0.008481401	0.069468099	0.010924801	0	1	1	1	1	0	1	1	1.1925493	0.70859596	0.1928371	0.17160566	0.78920158	1.0037949
723	400	0.016343516	0.073371695	0.0074693152	0.07620757	0.010841429	1	0	1	1	0	1	1	1	1.008181	0.59657213	0.17255875	0.10740746	0.67023206	1.0803452
724	400	0.0092461845	0.057692136	0.014456408	0.039827668	0.022896516	1	1	1	0	1	1	1	1	1.2193304	0.67204158	0.25038754	0.12803282	0.79898626	1.3011725
725	400	0.0063247097	0.11832754	0.013281071	0.16538234	0.018327876	1	1	1	1	0	1	0	0	1.3479124	0.69979528	0.21462451	0.16137507	0.77007138	0.82680475
726	400	0.01117953	0.017899845	0.0055165027	0.031893305	0.0051252061	1	1	1	1	1	1	1	1	1.4393859	0.68674813	0.19986665	0.13215892	0.34939476	0.92588796
727	400	0.0063247097	0.077746294	0.01631404	0.074624918	0.02116576	1	0	0	1	1	1	1	1	1.2663277	0.75612935	0.23309544	0.12334238	1.0948055	1.1351795
728	400	0.0052309386	0.0629582	0.014870764	0.086155851	0.016715785	1	1	1	1	1	1	1	1	1.416306	0.7975842	0.23730385	0.14454678	0.36272235	0.96906066
729	400	0.013517131	0.083516204	0.0201524	0.062504405	0.022293364	1	0	1	1	1	1	1	1	1.304418	0.64420568	0.22593286	0.12568763	0.77447403	0.89204546
730	400	0.019760888	0.034096752	0.013671375	0.058594778	0.013587567	1	1	1	1	0	1	0	1	0.97274909	0.52704655	0.15772372	0.12174753	0.61705242	0.97264135
731	400	0.01117953	0.13628854	0.016564015	0.11571341	0.027850186	1	1	1	1	1	0	1	1	1.0504824	0.65178176	0.1610793	0.12407654	0.68919628	1.0291841
732	400	0.0035781428	0.029763952	0.013029204	0.027629402	0.014389736	1	1	1	1	1	1	1	1	1.3248859	0.78821777	0.28040106	0.1690393	0.57709624	0.87069135
733	400	0.028888728	0.048226627	0.014892074	0.089353722	0.029438388	1	0	1	1	0	0	0	0	0.97407247	0.57460445	0.13658983	0.13219865	0.70273222	1.0157128
734	400	0.034929261	0.099303192	0.033850595	0.054523692	0.044104488	1	1	1	0	1	1	1	1	0.90704808	0.55378276	0.15234895	0.13504185	0.75747127	0.60960203
735	400	0.0076471846	0.067829463	0.013959318	0.064848511	0.023567437	1	1	1	1	1	1	1	1	1.3866217	0.74015167	0.24500745	0.13919467	0.67313754	1.1880491
736	400	0.013517131	0.14942803	0.0063112307	0.19814686	0.0082050339	1	1	1	1	0	1	0	1	1.1181061	0.68917413	0.18124295	0.14685257	0.8698958	0.96906129
737	400	0.0035781428	0.043895531	0.0092837552	0.056052924	0.010742291	1	1	1	1	1	1	1	1	1.4291484	0.79361865	0.23788733	0.15287218	0.6666644	0.92193396
738	400	0.0076471846	0.060619989	0.0085688979	0.050683769	0.013368665	1	1	1	1	1	1	1	1	1.2717116	0.64441481	0.24432811	0.13911789	0.24981746	1.1791741
