rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
310	400	0.0004431869	0.049834635	0.0040303721	0.034963159	0.0048040892	1	1	1	0	1	1	1	0	0.69708883	0.34899522	0.084873418	0.040026061	0.66423877	1.0928645
311	400	0.0002073686	0.02202112	0.003729074	0.012721219	0.0049961455	1	1	1	0	1	1	1	0	0.71417981	0.3338693	0.095400778	0.033489073	0.73896019	1.139683
312	400	0.00030315515	0.023300525	0.0034523149	0.016432427	0.0044000318	1	1	1	1	1	1	1	0	0.73838668	0.35394042	0.14537298	0.03706386	0.60608995	1.0582564
313	400	8.024872e-05	0.026012434	0.0087203767	0.03476116	0.0094178442	0	1	1	1	1	0	1	0	0.85752128	0.36791679	0.13377881	0.049020181	0.49778795	1.0517807
314	400	9.7028449e-05	0.021784736	0.0065604423	0.025109449	0.0079003709	1	1	1	1	1	0	1	0	0.78704432	0.35140157	0.1189041	0.030025911	0.58904062	1.0034522
315	400	0.00025072866	0.050743162	0.0038175263	0.040814625	0.0047054293	1	0	1	1	1	0	0	0	0.69506321	0.3462186	0.091024713	0.054734321	0.65691449	0.99825024
316	400	0.00014184729	0.047161428	0.0044981027	0.028514103	0.0065936726	1	1	1	1	1	1	1	0	0.7564794	0.37578558	0.12741156	0.057663427	0.5111623	0.93144244
317	400	0.00017150707	0.047039025	0.0040106655	0.037043267	0.004862532	0	0	1	1	1	1	0	0	0.76012028	0.3617464	0.13497315	0.08818609	0.47902667	0.9586589
318	400	0.00017150707	0.012511083	0.0033645962	0.015475438	0.0039053291	1	1	1	1	1	0	1	0	0.8466381	0.34694779	0.14560839	0.064968289	0.37328035	1.0319986
319	400	0.00017150707	0.011100545	0.0022478044	0.010505573	0.0030642321	1	1	1	1	1	1	1	0	0.86138768	0.36584396	0.10315549	0.031506957	0.65421239	1.0347823
320	400	0.00025072866	0.015638851	0.0033888699	0.0083032402	0.004297593	1	1	1	1	1	1	1	0	0.76603889	0.36317013	0.1287536	0.067151097	0.6063308	1.0646923
321	400	0.00017150707	0.075908222	0.0054713722	0.060800279	0.005214379	1	1	0	1	1	1	1	0	0.84360796	0.3799807	0.1510755	0.055576975	0.91800768	1.086053
322	400	0.00025072866	0.024333943	0.002756606	0.01723154	0.0036111344	1	0	1	1	1	1	1	1	0.79445212	0.35410583	0.12097592	0.054535314	0.42251016	0.98604318
323	400	0.00014184729	0.034800254	0.0042967236	0.033948231	0.0055311856	1	0	1	1	1	1	0	0	0.83674587	0.36960553	0.14701675	0.044723639	0.56112679	1.0270836
324	400	0.00017150707	0.014756205	0.0049653939	0.012156787	0.0057833003	1	1	1	0	1	1	1	0	0.80879191	0.37819104	0.1204559	0.037632475	0.48191489	1.1312365
325	400	0.0002073686	0.023429556	0.0038391746	0.0085689079	0.0048911062	1	1	1	0	1	0	1	0	0.80750755	0.3450073	0.10627079	0.029671983	0.64523134	1.0674469
326	400	0.0002073686	0.033276412	0.0036059107	0.028151545	0.004588479	1	0	1	0	1	1	1	0	0.73351821	0.32845941	0.1242627	0.0685939	0.38354889	1.14888
327	400	0.00025072866	0.050929602	0.0041473542	0.041205259	0.0051547719	1	1	1	1	0	1	0	0	0.73781279	0.35490902	0.11729619	0.061716889	0.38250599	0.98745925
328	400	0.00025072866	0.039431631	0.0032096257	0.037746275	0.0038647877	1	1	1	0	1	1	0	0	0.78254	0.35830198	0.098540645	0.028850034	0.74084864	0.93859323
329	400	0.0002073686	0.02578765	0.0039493332	0.023007047	0.0055414036	1	0	1	1	1	0	1	0	0.75051469	0.36755988	0.13088494	0.05415679	0.70158931	1.0461905
330	400	0.00030315515	0.027301342	0.0027849828	0.031988174	0.0031797173	1	1	1	1	0	1	0	0	0.69317118	0.33706315	0.15330024	0.048236902	0.66414658	1.0374478
331	400	0.00025072866	0.017116265	0.0031793518	0.0090631642	0.0042415113	1	0	1	0	1	1	1	1	0.74360263	0.33954045	0.11876596	0.047979924	0.53657345	1.1512132
332	400	0.00030315515	0.030004004	0.0043547248	0.023654832	0.0045376331	1	1	1	0	1	1	1	0	0.69727486	0.33082133	0.10698344	0.058690233	0.65202481	1.2150794
333	400	0.00025072866	0.051566742	0.0043491891	0.052933637	0.0049067498	1	0	0	0	0	1	0	0	0.74966283	0.33394431	0.10245654	0.034028165	0.29173015	1.079558
334	400	0.00014184729	0.016353959	0.0059346216	0.016498936	0.0065184608	1	1	1	0	1	1	1	0	0.77938621	0.39452451	0.15192685	0.054597804	0.40992911	0.88470916
335	400	0.00017150707	0.01744087	0.0048291762	0.0084572882	0.0058675986	1	1	1	1	1	0	1	0	0.76580635	0.35345723	0.11421031	0.045487238	0.60270841	1.0030857
336	400	0.00011731676	0.044428714	0.006692068	0.027248668	0.0067500997	1	1	1	1	1	1	1	0	0.79550228	0.38479545	0.13705349	0.045506178	0.78757295	0.96876801
337	400	0.00017150707	0.038395866	0.0020111052	0.034639725	0.0027249946	1	1	1	1	1	1	1	1	0.69047024	0.31124576	0.12579244	0.038315424	0.41543966	1.0090202
338	400	0.00036654385	0.073133046	0.0037162716	0.041911737	0.0054658404	1	0	1	1	1	1	0	0	0.75338007	0.35410196	0.10785305	0.051950294	0.59604942	1.0733538
339	400	0.00014184729	0.053774446	0.0066357929	0.036360149	0.0082430076	1	0	1	1	1	1	1	0	0.75935843	0.35934269	0.16117862	0.03922308	0.82276848	0.93008253
340	400	0.00017150707	0.014332537	0.0036437352	0.021786992	0.0043137514	1	0	1	1	1	1	1	0	0.83922156	0.31767569	0.14032114	0.052169347	0.36369938	1.0028024
341	400	0.00011731676	0.04569965	0.0045607257	0.036269234	0.0061707019	1	1	0	0	1	0	1	0	0.83744425	0.36409844	0.1356607	0.04729992	0.93522497	1.0960509
342	400	0.0002073686	0.027762846	0.0054487351	0.014448052	0.0053362854	1	0	1	1	1	1	1	0	0.81745561	0.39881239	0.15778591	0.090841523	0.54564492	0.90285327
343	400	0.00017150707	0.026439895	0.0022624065	0.020956568	0.0033968752	1	0	1	1	0	1	1	1	0.77215152	0.35075161	0.10934528	0.052316494	0.39939207	1.0591848
344	400	0.00014184729	0.012473522	0.0038469331	0.016122259	0.0043737787	1	1	1	1	1	0	1	0	0.79994023	0.33979791	0.09271553	0.03685309	0.67069401	1.0364503
345	400	0.00014184729	0.028480726	0.0033535473	0.02568183	0.0050165834	1	0	1	1	1	0	1	0	0.7848467	0.3394127	0.12338371	0.04170318	0.38407772	1.0259531
346	400	0.00017150707	0.018829874	0.0048913547	0.020325223	0.0055372708	1	0	1	1	1	1	0	0	0.77863044	0.37316014	0.11636163	0.041195351	0.56232056	0.96892692
347	400	0.0004431869	0.054509106	0.0022669203	0.032267518	0.0028754005	1	1	1	0	1	1	0	1	0.65238254	0.33208851	0.1075952	0.036562449	0.43880755	1.0789756
348	400	9.7028449e-05	0.035253931	0.0051074699	0.035926817	0.0071499525	1	1	1	1	1	1	0	0	0.88011773	0.40508664	0.10478287	0.028336202	0.76646944	0.95865327
349	400	0.00025072866	0.012675025	0.0060327266	0.019252253	0.0051830044	1	1	1	1	1	1	1	0	0.79357176	0.37961122	0.14069177	0.061586385	0.38959301	1.0141084
350	400	0.00017150707	0.028368023	0.0072818204	0.028861851	0.0068396569	1	1	1	1	0	1	0	0	0.78843752	0.34907209	0.11257984	0.051415622	0.60913582	0.94175839
351	400	0.0002073686	0.017296963	0.0024540968	0.020645621	0.0036156936	1	1	1	1	1	1	0	0	0.7390949	0.35583468	0.1232094	0.049665069	0.48818447	1.0050189
352	400	0.00014184729	0.026242804	0.0079666223	0.025689885	0.0086527616	1	1	1	0	1	0	1	0	0.83003618	0.35077046	0.15150181	0.03060962	0.29708509	1.0617461
353	400	5.4892898e-05	0.028978355	0.0056751951	0.040781666	0.0083659044	0	0	1	1	1	0	1	0	0.91804706	0.40194499	0.17788177	0.092230893	0.73771022	1.1789462
354	400	0.00025072866	0.0088682198	0.0035169521	0.0057054383	0.004165027	1	1	1	1	1	0	1	1	0.78931725	0.34922972	0.11957629	0.05200784	0.51375849	1.035262
355	400	0.00017150707	0.042919751	0.0037982093	0.052490419	0.0048659867	1	0	1	0	1	1	0	0	0.82297435	0.36477925	0.13948721	0.046875223	0.40184492	1.146051
356	400	0.00017150707	0.045597663	0.006127419	0.031190089	0.006714423	1	0	1	1	1	0	1	0	0.82281247	0.33885264	0.10870451	0.042727749	0.77323706	1.0343353
357	400	0.00017150707	0.033551516	0.0043307651	0.027181504	0.0051984588	1	0	1	1	1	0	1	0	0.74293799	0.36125646	0.13590825	0.067520528	0.74095522	1.026713
358	400	0.00014184729	0.032674294	0.0058978727	0.025659487	0.006619536	1	0	1	1	1	0	1	0	0.79806345	0.35523701	0.14382891	0.0437808	0.34949305	0.9983194
359	400	0.00017150707	0.022603978	0.0055720345	0.021445332	0.0066758157	1	1	1	1	1	1	1	0	0.7861375	0.3401739	0.12241762	0.058327605	0.52794751	1.0654936
360	400	0.00014184729	0.023882526	0.0026113798	0.032211018	0.0039146534	1	1	1	1	1	1	1	1	0.88412226	0.37613733	0.12923835	0.029707523	0.56546003	0.95693913
361	400	0.0002073686	0.02154703	0.0025295626	0.013207552	0.0037347278	1	0	1	1	1	1	1	1	0.71157434	0.35150537	0.12926559	0.044230206	0.66234776	1.0526804
362	400	0.00030315515	0.027057864	0.0025869088	0.013091848	0.003218319	1	1	1	1	1	0	1	0	0.68550578	0.32778097	0.11038882	0.044032216	0.55869647	1.0782636
363	400	0.00030315515	0.019392299	0.0013528664	0.014061026	0.0021362062	1	1	1	1	1	1	1	0	0.73047113	0.32230952	0.091151998	0.035241852	0.68136461	1.0507273
364	400	0.00025072866	0.014966967	0.0026579042	0.0076076566	0.0026824506	1	1	1	1	1	1	1	1	0.8355908	0.36841025	0.14183317	0.053555059	0.50815841	0.96957785
365	400	0.0002073686	0.013487218	0.0033206596	0.01471412	0.004768105	1	0	1	0	1	0	1	1	0.80322157	0.34819576	0.1262004	0.035303105	0.57107174	1.0980564
366	400	0.00025072866	0.017130005	0.0042911952	0.015630798	0.0057346986	1	1	1	0	1	0	1	0	0.80528253	0.37222902	0.13746793	0.052922466	0.70153778	0.89293174
367	400	0.00011731676	0.021847851	0.003953125	0.021709321	0.0048185281	1	1	1	1	1	1	1	0	0.83319365	0.36669706	0.14015986	0.0584957	0.63864526	0.95382644
368	400	0.00014184729	0.024751635	0.0048938356	0.015514667	0.0051794492	1	0	1	1	1	1	1	0	0.83467174	0.35343116	0.13010761	0.058477909	0.55441597	1.0258333
369	400	0.00030315515	0.015998713	0.0020405126	0.0061640058	0.0027834319	1	1	1	1	1	1	1	0	0.74774427	0.33802728	0.11402193	0.029072485	0.58233875	0.97538602
370	400	0.0002073686	0.0282888	0.0039710539	0.025830279	0.0043823629	1	1	1	1	1	0	1	0	0.74566266	0.34977382	0.12139825	0.038249359	0.67049546	0.98983921
371	400	0.00030315515	0.022615597	0.001685495	0.010603719	0.0022915209	1	1	1	1	1	1	1	0	0.73285374	0.33757057	0.14199842	0.073379521	0.53867771	1.0138466
372	400	0.00017150707	0.013223525	0.0032966533	0.015093106	0.0043790284	1	1	1	1	1	1	1	0	0.75755599	0.32866329	0.11798233	0.038816554	0.62086188	1.0169832
373	400	0.00025072866	0.032609744	0.0055230323	0.01999998	0.0056214466	1	1	1	0	1	0	1	0	0.82968795	0.35094126	0.12238604	0.041354931	0.79849603	1.0955876
374	400	0.00025072866	0.014052403	0.0057491105	0.010479386	0.0064075558	1	1	1	0	1	0	1	0	0.75383067	0.32386726	0.11918555	0.04365213	0.67513636	1.105366
375	400	0.00030315515	0.032951381	0.0021898863	0.030467106	0.0031031751	1	1	1	1	1	0	1	1	0.77762007	0.33380151	0.10359285	0.047801008	0.56162617	1.02693
376	400	0.00017150707	0.034153957	0.0076554927	0.024410495	0.0089047344	1	1	0	1	1	1	1	0	0.77515694	0.36609585	0.12631539	0.063553109	0.86252244	0.97022971
377	400	0.0002073686	0.02320541	0.0024786908	0.016424946	0.0033401782	1	0	1	1	1	1	1	1	0.78407367	0.3639773	0.10374242	0.045373576	0.75022301	1.0495584
378	400	0.00025072866	0.027182314	0.0027622923	0.018049917	0.0040025342	1	1	1	1	1	1	1	0	0.84850853	0.37249251	0.14854076	0.0406871	0.83697738	1.0746933
379	400	0.00030315515	0.05265207	0.0028697938	0.029510746	0.0039489054	1	1	1	1	1	1	1	0	0.72330553	0.34510318	0.089833118	0.031863679	0.69088762	0.96031851
380	400	0.00014184729	0.015023892	0.0075058824	0.022121852	0.0076024817	1	1	1	1	1	1	0	0	0.71177069	0.34124065	0.14156448	0.04478332	0.64019948	0.93239518
381	400	0.0002073686	0.011402582	0.0023978266	0.012506219	0.0029670557	1	1	1	1	1	1	1	0	0.72766471	0.32616383	0.10787778	0.063826095	0.45642633	0.99626285
382	400	0.00017150707	0.027874153	0.0055084748	0.018031996	0.0063052719	1	0	1	1	1	1	1	0	0.75278755	0.33448101	0.11395208	0.057387813	0.5468092	1.095836
383	400	0.0002073686	0.020775496	0.0025854311	0.013304676	0.0038688355	1	0	1	1	1	1	1	0	0.72103845	0.33904036	0.10005006	0.043114955	0.58156804	1.058933
384	400	8.024872e-05	0.024403691	0.0058278372	0.029333373	0.0073255686	1	1	1	1	1	0	1	0	0.8758562	0.38847508	0.10886365	0.027561748	0.69590644	1.0414548
385	400	0.00025072866	0.023013242	0.0039614754	0.02304545	0.004367094	1	0	1	1	1	1	1	0	0.71620575	0.34542522	0.12160454	0.060247356	0.45110688	1.0311253
386	400	0.00036654385	0.050735137	0.0024282199	0.030614812	0.0031948643	1	0	1	1	1	1	0	0	0.69129445	0.34756825	0.10755859	0.04295327	0.60196795	1.0280518
387	400	9.7028449e-05	0.035685558	0.0054760087	0.050830676	0.0075129166	1	1	1	1	1	0	0	0	0.87877355	0.36831917	0.1353406	0.074420024	0.34368617	1.083628
388	400	0.00025072866	0.037754534	0.002305997	0.032840906	0.0030637365	1	0	1	1	1	1	1	0	0.79487827	0.32543395	0.13510736	0.063810993	0.7358022	1.0086543
389	400	0.00025072866	0.01945293	0.0022409872	0.0081194294	0.0030062676	1	1	1	1	1	1	1	0	0.73788486	0.33696816	0.10472033	0.041817832	0.52059731	0.9937547
390	400	0.0004431869	0.044962251	0.0053412332	0.030122931	0.0059409341	1	0	0	0	1	1	1	0	0.64723604	0.3127185	0.095023611	0.033356648	0.79430535	1.0893352
391	400	0.00017150707	0.056096359	0.0046665276	0.040337226	0.0050943525	1	1	1	1	1	1	0	0	0.82981303	0.39712198	0.11574634	0.059307398	0.6034615	1.1118827
392	400	0.0002073686	0.04258875	0.0031080952	0.032504232	0.0037836452	0	1	1	0	1	1	1	0	0.75364707	0.32631646	0.14251491	0.032403902	0.50960514	0.90840955
393	400	6.6370813e-05	0.025148043	0.0046480621	0.036630453	0.0061094466	1	0	1	1	1	1	0	0	0.88133432	0.3952646	0.14842931	0.054834845	0.55863013	1.0354122
394	400	0.00017150707	0.017722329	0.0031105151	0.02333525	0.003821766	1	1	1	1	1	1	1	1	0.83210912	0.37590231	0.12820718	0.041045544	0.77587409	0.99738825
395	400	0.00030315515	0.012922132	0.0040530109	0.010391096	0.0040851456	1	1	1	1	1	1	1	0	0.74834717	0.34981195	0.13271876	0.06339306	0.65147744	1.0885854
396	400	0.00025072866	0.031674651	0.0033364471	0.013014413	0.0042305316	1	1	1	0	1	1	1	0	0.77179172	0.33145206	0.10252907	0.048260149	0.48216652	1.1369041
397	400	8.024872e-05	0.020114265	0.0063496921	0.030144819	0.0081525091	1	1	1	0	1	1	1	0	0.86241543	0.38243376	0.1226966	0.021715316	0.43895101	0.93480714
398	400	0.00017150707	0.055407274	0.0039244136	0.043620479	0.0052349212	1	0	1	1	1	1	1	0	0.77681235	0.34417883	0.15279117	0.049964549	0.74187535	0.97565888
399	400	0.00014184729	0.05610231	0.0050355519	0.04516713	0.0065376642	1	1	1	1	1	1	1	0	0.84302042	0.39713189	0.1326975	0.047632938	0.33596217	0.96446867
400	400	0.0002073686	0.025078144	0.0035589665	0.019714435	0.0043207271	1	1	1	1	1	1	1	0	0.74611763	0.34420505	0.13143277	0.069837197	0.41102218	0.96612013
401	400	9.7028449e-05	0.067254918	0.010260945	0.070488696	0.010469605	1	1	1	0	1	0	0	0	0.88621654	0.385308	0.14128299	0.046958576	0.75505202	1.1903204
402	400	0.0002073686	0.027505317	0.0028218829	0.019289025	0.0042863295	1	0	1	1	1	1	1	0	0.71795489	0.36351545	0.12102623	0.057054664	0.61670997	1.0208958
403	400	0.00030315515	0.036529968	0.005019546	0.031584451	0.0049495123	0	1	1	1	1	1	1	0	0.69414363	0.33699533	0.13587131	0.046759247	0.58102735	1.0701489
404	400	0.0002073686	0.01306862	0.0022467529	0.0067816591	0.0036086834	1	1	1	1	1	1	1	1	0.72336299	0.34558894	0.10688139	0.044703848	0.65611049	1.051136
405	400	0.00017150707	0.016737372	0.0027169224	0.01376209	0.004006423	1	1	1	1	1	1	1	1	0.77348389	0.35249111	0.12250061	0.051004243	0.75811893	1.0889468
406	400	0.0002073686	0.00980957	0.0050652346	0.012910068	0.0047703334	1	1	1	1	1	1	1	0	0.78739167	0.36602681	0.11909194	0.048336983	0.45321326	1.0708554
407	400	0.00014184729	0.0367526	0.0044853651	0.029758361	0.0052645397	1	1	1	1	1	0	1	0	0.79345479	0.36792885	0.16000009	0.056855357	0.88402522	1.0130088
408	400	0.00011731676	0.032311173	0.0046066505	0.032985668	0.0053792911	1	1	1	1	1	1	1	0	0.8571029	0.39652522	0.15424938	0.052518971	0.84516493	1.0610746
409	400	0.0002073686	0.0084365036	0.0056665069	0.01049328	0.0051850686	1	0	1	1	1	1	1	0	0.73443444	0.36560082	0.10538193	0.056602138	0.56549279	1.0090096
410	400	9.7028449e-05	0.020285552	0.0066735937	0.024023459	0.0079526101	1	1	0	1	1	1	1	0	0.91123689	0.39170926	0.11788781	0.021010859	0.25018558	1.0127932
411	400	0.00030315515	0.042707151	0.0053962212	0.030654973	0.005655688	1	0	1	0	1	0	1	0	0.74292494	0.32812104	0.1060329	0.040538212	0.56614554	1.1437776
412	400	0.00017150707	0.020114577	0.0031481893	0.016160729	0.0039277926	1	1	1	1	1	0	1	1	0.78833023	0.34394021	0.16574314	0.047353461	0.26824685	0.93219951
413	400	0.00025072866	0.040478233	0.0028266588	0.029817206	0.0044759664	1	1	1	1	1	1	0	0	0.71171023	0.36584764	0.10526766	0.062016483	0.54341152	0.9907376
414	400	0.00030315515	0.021777758	0.0033341808	0.014500948	0.0041779659	1	1	1	1	1	1	1	0	0.75331489	0.36222549	0.10575295	0.032376945	0.69652017	0.99963874
415	400	0.00025072866	0.049408263	0.0015840896	0.031163346	0.0020389934	1	1	1	1	1	0	1	1	0.77424929	0.36350425	0.11805745	0.061446154	0.58676938	0.94421844
416	400	0.00036654385	0.026417516	0.0047238233	0.023299719	0.005066193	1	0	1	0	1	1	1	1	0.74553297	0.33384512	0.10806164	0.041251915	0.39300224	1.1092981
417	400	0.0002073686	0.028851461	0.0025666885	0.026311641	0.0035247093	1	1	0	1	1	0	1	1	0.73103792	0.33364556	0.1065852	0.049054347	0.79034335	1.0415486
418	400	0.00030315515	0.043911525	0.0079039022	0.027051132	0.0078149261	1	0	1	1	0	0	1	0	0.73703395	0.38416488	0.11158662	0.039708403	0.54639384	1.0345422
419	400	0.00014184729	0.029259731	0.0069725216	0.02301754	0.0088516414	1	0	1	1	1	0	1	0	0.76256125	0.34558477	0.10696699	0.062584625	0.61241327	1.0852939
420	400	0.00025072866	0.0078764788	0.0029959908	0.016551987	0.0037059506	1	1	1	1	1	1	1	1	0.69762863	0.35308766	0.1431798	0.044988889	0.50585428	1.0732044
421	400	0.00025072866	0.0087618292	0.0050816155	0.021818641	0.0053786207	1	1	1	1	1	1	1	0	0.78135834	0.36422598	0.12388562	0.041239594	0.46812749	1.048458
422	400	0.00017150707	0.041402757	0.0051692224	0.020301405	0.0058462866	1	0	1	0	1	1	1	0	0.84916577	0.37524357	0.14561272	0.028665474	0.63245931	1.0751835
423	400	5.4892898e-05	0.031287095	0.0035940305	0.037213715	0.0064658144	1	1	1	1	1	1	1	0	0.92088152	0.35199829	0.12189023	0.021567126	0.37436056	0.99680977
424	400	0.00025072866	0.052066127	0.0023047008	0.034022118	0.002859962	1	1	1	1	1	0	1	1	0.80198887	0.3434954	0.13702731	0.056627783	0.6267237	0.98811902
425	400	9.7028449e-05	0.057750759	0.0049686216	0.059899992	0.0061210131	1	1	1	1	1	1	0	0	0.85315542	0.37642598	0.1278128	0.075154587	0.55129064	1.08355
426	400	0.00030315515	0.052928982	0.0039335757	0.030418258	0.004604342	1	1	1	1	1	1	1	1	0.71130855	0.35443837	0.10298372	0.037792944	0.60512855	1.01819
427	400	0.0002073686	0.027380044	0.0029338787	0.011527772	0.0041899386	1	1	1	1	1	1	1	0	0.7624611	0.34758512	0.10511026	0.03829613	0.67235377	1.0043122
428	400	9.7028449e-05	0.024073187	0.0067205788	0.0214284	0.0081241979	1	1	1	0	1	0	0	0	0.79106453	0.37305371	0.12525115	0.090841052	0.48833742	1.2242211
429	400	0.00036654385	0.045713256	0.0029734256	0.029611831	0.003747373	1	1	1	1	1	0	1	1	0.74703885	0.32446569	0.14705253	0.054931961	0.54218126	1.0359879
430	400	6.6370813e-05	0.018357015	0.0077771712	0.020747756	0.0098245842	1	1	1	1	1	1	1	0	0.91206179	0.42029651	0.10727593	0.036809314	0.50704897	1.0517086
431	400	0.0002073686	0.012910449	0.0039787562	0.0097476789	0.0049442105	1	0	1	1	1	1	1	1	0.71633163	0.3685265	0.10057455	0.03663788	0.71675709	0.98986179
432	400	0.00017150707	0.10698832	0.0042851481	0.12343175	0.0041936294	1	1	0	1	1	1	0	0	0.75420043	0.36270111	0.12010603	0.06287865	0.04025544	1.0519121
433	400	0.00017150707	0.027499013	0.0023541398	0.02104261	0.0030280413	1	1	0	1	1	1	1	0	0.73333265	0.33511482	0.086236406	0.038396227	0.75392818	1.0462895
434	400	0.00030315515	0.021727381	0.0030735736	0.012880968	0.003491791	1	1	1	1	1	1	1	0	0.68746388	0.33086658	0.13972247	0.040578768	0.52622198	0.99022563
435	400	0.00036654385	0.019983354	0.0020311908	0.0088243823	0.0024321215	1	1	1	1	1	1	1	1	0.7079835	0.36507851	0.10198746	0.063644007	0.67966121	1.0270058
436	400	0.00014184729	0.018798757	0.0035158816	0.02052646	0.0048849339	1	1	1	1	1	1	1	0	0.73579751	0.34440314	0.13063809	0.051935801	0.36254455	1.0439251
437	400	0.0002073686	0.01748975	0.0041241465	0.017390591	0.0059505446	1	1	1	1	1	0	1	0	0.76414087	0.34614405	0.10224967	0.071622318	0.42095048	1.0733266
438	400	0.00025072866	0.016483646	0.0036694059	0.019541183	0.0042872429	1	1	1	1	1	1	1	0	0.72548488	0.32520322	0.1252094	0.052393256	0.44025085	1.0425284
439	400	0.00017150707	0.048330938	0.0033433567	0.039539745	0.0039228776	0	1	1	1	1	1	0	0	0.70080867	0.34266456	0.10013683	0.049252623	0.55829394	1.0938776
440	400	8.024872e-05	0.02788096	0.0051739731	0.035793799	0.0078528476	1	1	1	1	1	1	1	0	0.95318489	0.36623459	0.15479071	0.087941079	0.56491251	1.0379741
441	400	0.00030315515	0.031044583	0.0031912878	0.023894672	0.0038001517	1	1	1	1	1	1	1	0	0.74157229	0.31591449	0.11635442	0.056620419	0.4119398	0.99474719
442	400	0.00014184729	0.030969405	0.0046636804	0.025328322	0.0056195441	1	1	0	0	1	1	1	0	0.79522425	0.33665701	0.14534204	0.047724294	0.8567883	1.1058714
443	400	0.0002073686	0.026714459	0.0059682343	0.031294708	0.0050925045	1	1	1	1	0	1	0	0	0.75198123	0.34856026	0.11162407	0.058871573	0.45635265	1.0147327
444	400	0.00017150707	0.02026818	0.0038436314	0.007633518	0.0051570312	1	1	1	1	1	0	1	0	0.70458594	0.33828741	0.11952625	0.06748036	0.67930846	1.0361668
445	400	0.00014184729	0.043545548	0.0043553146	0.037177532	0.0054326173	1	1	1	1	1	1	0	0	0.77063872	0.36605043	0.11468926	0.042434194	0.56060008	1.0672389
446	400	0.00014184729	0.021033411	0.0054756712	0.020202964	0.007038926	1	0	1	1	1	0	1	0	0.78870987	0.34983581	0.13107557	0.085729649	0.48979524	1.0795767
447	400	6.6370813e-05	0.0074273257	0.0060034333	0.0088107973	0.0087436923	1	0	1	1	1	0	1	0	0.82636974	0.37858062	0.099728838	0.04571885	0.73065992	1.0513351
448	400	0.00017150707	0.067889222	0.0038566621	0.054531854	0.0047047825	1	1	1	1	1	0	0	0	0.80133854	0.36527379	0.11885051	0.065154293	0.73478822	0.93743701
449	400	0.00017150707	0.035064964	0.0033218299	0.033487904	0.0038962282	1	1	1	1	1	1	0	0	0.76081357	0.3367269	0.15623442	0.079991918	0.82393455	1.0822899
450	400	9.7028449e-05	0.02427338	0.0033458366	0.032568161	0.0046817741	1	1	1	1	1	1	1	0	0.80042599	0.36860578	0.13550332	0.02685466	0.68223735	1.0525301
451	400	9.7028449e-05	0.0053162383	0.005097985	0.0097461738	0.0052638811	1	1	1	1	1	1	1	0	0.89185956	0.37899632	0.14739856	0.047377269	0.63061167	1.0647557
452	400	0.00011731676	0.011838819	0.003890337	0.017755524	0.0048775458	1	1	1	1	1	0	1	0	0.80963062	0.38352121	0.14224099	0.060677778	0.52345305	0.96070249
453	400	9.7028449e-05	0.023576097	0.0043541704	0.023036186	0.006413517	1	1	1	1	1	0	1	0	0.75239946	0.37971399	0.11293411	0.04043019	0.56497713	1.0610972
454	400	0.00017150707	0.033901204	0.0037396855	0.019659981	0.0042404746	1	1	1	1	1	1	1	0	0.73630638	0.35396858	0.12121264	0.059027148	0.56403791	1.0190595
455	400	0.00030315515	0.018741572	0.0022590576	0.013251237	0.0027316781	1	1	1	1	1	0	1	0	0.7343185	0.33873825	0.10894142	0.060922862	0.57907589	0.97055709
456	400	0.0002073686	0.011970964	0.0013996385	0.011926929	0.0019457959	1	1	1	1	1	1	1	1	0.82713333	0.37033528	0.15661561	0.048102179	0.60754539	0.99073179
457	400	0.0004431869	0.028820727	0.0042532834	0.014295198	0.0038640689	1	1	1	1	1	1	1	0	0.74844346	0.34008594	0.12589801	0.047850335	0.69404509	1.0593393
458	400	0.00025072866	0.015163701	0.0045193481	0.0082488082	0.0061143093	1	1	1	1	1	1	1	0	0.78679236	0.34645312	0.10434422	0.093757892	0.61308127	0.96494082
459	400	0.00014184729	0.035131117	0.0042647616	0.028581196	0.0055884719	1	1	1	1	1	0	0	0	0.77560526	0.36081791	0.10323955	0.046213714	0.46766909	1.0766498
460	400	0.00017150707	0.011172226	0.0032450983	0.012258756	0.0043477967	1	0	1	1	1	1	1	0	0.79484189	0.35414481	0.14018882	0.066699034	0.54176298	1.0042453
461	400	0.00017150707	0.019151637	0.003210807	0.010083897	0.0047718088	1	1	1	1	1	1	1	0	0.76241988	0.36367625	0.1110884	0.051106976	0.50656317	1.0113758
462	400	0.00030315515	0.03319677	0.0033007038	0.01414964	0.0036191799	1	1	1	1	1	0	1	1	0.70135136	0.3267508	0.13405811	0.050492015	0.5775991	0.99950403
463	400	9.7028449e-05	0.016589226	0.0057065426	0.026827891	0.0075383548	1	0	1	1	1	0	1	0	0.86174109	0.34707882	0.14165815	0.083495502	0.47258211	1.1423728
464	400	0.00025072866	0.057397074	0.0042637382	0.040625776	0.005711784	1	1	1	1	1	0	0	0	0.81470753	0.3662777	0.14515747	0.032828099	0.74886353	0.99138753
