rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
157	800	0.0052309386	0.043880008	0.0050588814	0.033390098	0.0038354688	1	1	1	1	1	1	1	1	1.1977781	0.66145825	0.1948707	0.12385646	0.71829002	0.91017836
158	800	0.023892822	0.12680757	0.0097931121	0.14771514	0.016115464	1	1	0	1	1	0	0	0	0.92239984	0.52454109	0.13985547	0.09871641	0.93305517	1.1711536
159	800	0.00432632	0.033219041	0.0025965819	0.021827133	0.0057926764	1	1	1	1	1	1	1	1	1.3249948	0.7017757	0.24646138	0.13430393	0.61602407	1.0044974
160	800	0.0029593524	0.07006743	0.0054753566	0.0537102	0.0076051932	1	1	1	1	1	1	1	1	1.3397359	0.73067907	0.20541326	0.12304225	0.93931742	0.87086167
161	800	0.01117953	0.074077727	0.015065339	0.064826514	0.020528271	1	0	1	1	1	1	1	0	1.1698934	0.60962803	0.21518412	0.13301388	0.90691052	1.0033178
162	800	0.01117953	0.026414968	0.015046018	0.027083147	0.020112924	1	1	0	1	1	1	1	1	1.0562347	0.56486457	0.19012938	0.11148664	0.18095982	0.81471624
163	800	0.01117953	0.065028361	0.0051150362	0.054411818	0.0063490062	1	1	1	1	1	1	1	1	1.0174495	0.53681075	0.15712552	0.12157421	0.67658688	1.0411286
164	800	0.01117953	0.064046215	0.0038621056	0.044527859	0.0045252564	1	1	1	1	0	1	1	1	1.087225	0.61209479	0.1758379	0.13669753	0.75062772	1.0001623
165	800	0.016343516	0.074020883	0.014041361	0.11585189	0.01749702	0	1	1	0	0	1	0	1	1.0240018	0.57063844	0.18662618	0.10241441	0.79497189	0.78379021
166	800	0.00432632	0.057657791	0.0064324895	0.048058291	0.0094995655	1	1	1	1	1	1	1	1	1.3156562	0.67232161	0.26973231	0.13108855	0.7570141	1.0322275
167	800	0.0052309386	0.043807774	0.0042810727	0.07740502	0.0086540472	1	1	0	1	1	1	1	1	1.2964615	0.65871317	0.25644221	0.13723432	0.0053044502	1.1762077
168	800	0.016343516	0.095113782	0.009334161	0.096580195	0.015327442	1	1	1	1	0	1	1	0	1.0337967	0.538789	0.17754911	0.12364466	0.88035049	1.0842743
169	800	0.01117953	0.032811537	0.0036134388	0.025048137	0.0071790103	1	1	1	1	0	1	1	1	1.0479875	0.53837519	0.16737359	0.098673188	0.58433566	1.0156903
170	800	0.013517131	0.11597042	0.0040427223	0.10156615	0.0087328036	1	1	1	1	1	1	1	1	1.0077392	0.59673317	0.12516909	0.11450144	0.8143577	0.95043377
171	800	0.0052309386	0.051514229	0.0074567663	0.052009971	0.0088388735	1	1	1	1	0	1	1	1	1.2520933	0.66733849	0.22414801	0.14015367	0.64290235	0.84466284
172	800	0.019760888	0.029055021	0.006060611	0.025247386	0.017124846	1	1	1	1	1	1	1	1	0.88690332	0.57773784	0.12709465	0.13025088	0.71870698	1.226257
173	800	0.016343516	0.10273935	0.0077446704	0.10479157	0.0092039229	1	1	1	1	1	1	1	1	1.1260863	0.52574927	0.19459832	0.12798097	0.90018964	1.0124543
174	800	0.0052309386	0.076913722	0.0081496384	0.071600672	0.012309242	1	1	1	1	1	1	1	1	1.3791622	0.7208389	0.21829733	0.15299041	0.76060373	1.2452681
175	800	0.0052309386	0.064441402	0.0064350388	0.047632476	0.0082627654	1	1	1	1	1	1	1	1	1.2289192	0.66510021	0.20520686	0.11061345	0.66891115	0.88327755
176	800	0.0092461845	0.083372362	0.0036482109	0.061337661	0.0076948129	1	1	1	1	1	1	1	1	1.1667382	0.62066782	0.18213636	0.10919728	0.69051003	1.1699748
177	800	0.0029593524	0.086761707	0.0077042458	0.096213926	0.0089589148	1	1	1	1	1	1	1	1	1.3952456	0.80629611	0.24098524	0.14242259	0.62564327	0.93065259
178	800	0.0035781428	0.016087361	0.006015468	0.03174078	0.008482835	1	1	1	1	1	1	1	1	1.2946496	0.69489631	0.21730302	0.12365424	0.62734265	1.032709
179	800	0.01117953	0.058502016	0.0060737194	0.040899435	0.0097309663	1	0	1	1	1	1	1	1	1.0844106	0.58570997	0.16236207	0.11129374	0.52480046	1.0538378
180	800	0.0076471846	0.059724913	0.00351108	0.065814926	0.0041662366	1	1	1	1	1	1	0	1	1.1777263	0.62990479	0.16878282	0.12118846	0.42528097	1.0122168
181	800	0.016343516	0.063988968	0.0045910286	0.044755526	0.0094627499	1	1	1	1	1	1	1	1	0.95399753	0.5554506	0.19065177	0.12745764	0.55201473	1.0756167
182	800	0.0052309386	0.048552834	0.0088395707	0.037779013	0.015875339	1	0	1	1	1	1	1	1	1.1628393	0.61985974	0.1858432	0.13055582	0.46483349	1.1076441
183	800	0.013517131	0.045335932	0.0065104325	0.053979098	0.011018226	1	1	1	1	0	1	0	1	0.97191249	0.52399831	0.20394657	0.10062351	0.43865946	1.0928355
184	800	0.0076471846	0.082073104	0.0033954418	0.086550776	0.0068341112	1	1	1	1	0	1	1	1	1.1822706	0.61360379	0.18590594	0.094810037	0.45074731	1.1384594
185	800	0.0024475733	0.036031146	0.0074320019	0.04705637	0.0075072242	1	1	1	1	1	1	1	1	1.3996352	0.78447104	0.2033547	0.14962633	0.7590205	0.98245852
186	800	0.013517131	0.069717527	0.0084112951	0.053734147	0.0082647766	1	1	1	1	1	1	1	1	0.95452017	0.53902712	0.12961285	0.10039772	0.67058521	0.99708116
187	800	0.01117953	0.032152547	0.007633377	0.027604131	0.010103263	1	1	1	1	1	1	1	1	1.1025263	0.60158225	0.13936925	0.13101479	0.55496885	0.99410039
188	800	0.0035781428	0.023160398	0.0078559392	0.051064101	0.011197528	1	1	1	0	1	1	1	1	1.1294528	0.66793017	0.19021937	0.12018834	0.7715776	1.2690529
189	800	0.016343516	0.077570141	0.0050682911	0.070276938	0.0081275036	1	1	0	1	1	1	1	1	1.0509199	0.58058569	0.19618597	0.1126305	1.0685895	0.90952458
190	800	0.0035781428	0.21819035	0.0090359957	0.18877501	0.013991767	0	1	1	1	0	1	0	1	1.4063505	0.79125624	0.29769639	0.15118236	0.74241315	0.81817815
191	800	0.016343516	0.03787219	0.0034123754	0.016707205	0.0083068957	1	1	1	1	1	1	1	1	0.96675779	0.55107002	0.14696852	0.10423613	0.5557397	1.1253402
192	800	0.0092461845	0.0406069	0.0053947159	0.030680719	0.00873301	1	1	1	1	1	1	1	1	1.090797	0.5807167	0.15196966	0.11933378	0.70216783	0.83980749
193	800	0.00432632	0.03999241	0.0051763194	0.021537172	0.0063380562	1	1	1	1	1	1	1	1	1.2890932	0.66200204	0.22176827	0.15361863	0.59044395	0.85047444
194	800	0.0076471846	0.021823378	0.003997983	0.037243803	0.0052545945	1	1	1	1	1	1	1	1	1.1658509	0.60089775	0.22575691	0.13419896	0.49403867	1.0477649
195	800	0.0063247097	0.034289969	0.0087902615	0.048707951	0.010799047	1	1	1	1	1	1	1	1	1.1457938	0.60404534	0.2003659	0.1101234	0.20655459	1.0126659
196	800	0.016343516	0.06886336	0.0092483803	0.085557067	0.010104359	0	1	1	1	1	1	1	1	1.0179294	0.54450539	0.17438512	0.10058563	0.45799125	0.94221108
197	800	0.0092461845	0.030075898	0.0063855759	0.023192732	0.010018353	1	1	1	1	1	1	1	1	1.0779438	0.61101574	0.20339364	0.1171135	0.5786461	1.1063223
198	800	0.00432632	0.073601013	0.0071377768	0.055458391	0.0095420619	1	1	1	1	1	1	1	1	1.3111955	0.70394049	0.2179653	0.15685163	0.74060889	1.0407627
199	800	0.0092461845	0.016653619	0.0080219323	0.0070804848	0.010448201	1	1	1	0	1	1	1	1	1.0868231	0.6527449	0.17812049	0.12639703	0.4499738	0.74916317
200	800	0.013517131	0.057537979	0.0036736536	0.064598658	0.0059542786	1	1	1	1	1	1	1	1	1.0581079	0.54897353	0.16907139	0.099535257	0.4864612	1.0444804
201	800	0.01117953	0.040051726	0.0075278001	0.05702691	0.012378537	1	1	1	0	0	1	1	1	1.0105116	0.55961978	0.19559035	0.12084362	0.28445701	1.2445767
202	800	0.01117953	0.024981938	0.0041066429	0.029483478	0.0067196042	1	1	1	1	1	1	1	1	1.0811109	0.5599082	0.19920268	0.11957248	0.54999707	0.93713139
203	800	0.0029593524	0.043764363	0.019308355	0.074166022	0.019328446	1	1	1	1	1	1	1	1	1.4177464	0.7648639	0.19656645	0.15730132	0.77209145	0.83032704
204	800	0.0076471846	0.086137135	0.0069820666	0.072158071	0.0083233148	1	1	1	1	1	1	0	1	1.2303471	0.62859098	0.17748848	0.14291692	0.55692776	1.0657152
205	800	0.00432632	0.045552561	0.0091629571	0.079169131	0.012587522	1	1	1	1	1	1	1	1	1.1991801	0.72537194	0.22494958	0.14587759	0.29926352	1.0597769
206	800	0.0092461845	0.040723104	0.0065816885	0.028275723	0.0086983849	1	1	1	1	1	1	1	1	1.0516767	0.5909853	0.17380184	0.12821172	0.46013516	0.92897753
207	800	0.013517131	0.054612037	0.0098376423	0.040080216	0.013696048	1	1	1	1	1	1	1	1	1.0584254	0.59656592	0.16446196	0.13191871	0.67451814	1.1184185
208	800	0.0076471846	0.046054049	0.0046896102	0.036629351	0.0066758441	1	1	1	1	1	1	1	1	1.185815	0.65244277	0.18704991	0.13258579	0.59729891	0.95260313
209	800	0.0076471846	0.053772268	0.0036625909	0.063161188	0.005198811	1	1	1	1	1	1	0	1	1.1397734	0.56493196	0.16606667	0.099295367	0.8260982	1.1427205
210	800	0.016343516	0.063106262	0.0095179033	0.050211636	0.01376572	1	1	1	1	1	0	1	1	0.90879281	0.53574713	0.13894566	0.1286622	0.78084982	0.95368187
211	800	0.0092461845	0.027134608	0.0059439265	0.013773301	0.0087900767	1	1	1	1	1	1	1	0	1.0559233	0.59141116	0.19476326	0.14310901	0.68137705	1.19407
212	800	0.00432632	0.10539911	0.01247528	0.10360419	0.014164498	1	1	1	1	1	1	0	0	1.2467536	0.69078968	0.22700602	0.13317488	0.85001472	1.0190301
213	800	0.0035781428	0.026877945	0.010578453	0.022110229	0.011414418	1	1	1	1	1	1	1	1	1.3015452	0.76807294	0.23323953	0.19738734	0.31109779	0.9210516
214	800	0.019760888	0.13346398	0.018921646	0.13374881	0.022375553	1	0	0	0	1	1	0	1	0.91736644	0.56582496	0.15077926	0.13432929	0.88851814	0.66596095
215	800	0.0063247097	0.086583802	0.0073024536	0.062293823	0.01196152	1	1	1	1	1	1	1	1	1.2164411	0.71781438	0.18058938	0.11477527	0.70975294	1.1876731
216	800	0.0013846907	0.046043487	0.0076105106	0.05573764	0.010581825	1	1	1	1	1	1	1	1	1.5797021	0.77502048	0.30821089	0.180897	0.70027903	0.9036489
217	800	0.0076471846	0.024775163	0.0032518157	0.035159455	0.0067504037	1	1	1	1	1	1	1	1	1.1774166	0.62420958	0.21633599	0.13629476	0.82917988	1.0655482
218	800	0.0063247097	0.050620636	0.0029739473	0.050748497	0.0046033235	1	1	1	1	1	1	1	1	1.2069753	0.6628005	0.17928864	0.19030669	0.60126765	0.96469142
219	800	0.0092461845	0.071950405	0.0062341626	0.069024172	0.0088290441	1	1	1	1	0	1	1	1	1.2365321	0.62260699	0.19367662	0.11564292	0.70339003	1.0558268
220	800	0.0052309386	0.075430351	0.0040292434	0.061141013	0.0059493806	1	1	1	1	1	1	1	1	1.2618225	0.64697839	0.20676691	0.1164409	0.71684813	1.0679851
221	800	0.0029593524	0.034010129	0.0070349214	0.034845148	0.012294257	1	1	1	1	1	1	1	0	1.2617551	0.76126372	0.17330681	0.11597391	0.46190234	1.1413573
222	800	0.0092461845	0.029725099	0.0040470928	0.02352901	0.0087545109	1	1	1	1	1	1	1	1	1.1712626	0.61570694	0.20611201	0.12100879	0.50695058	1.0944098
223	800	0.0092461845	0.084162476	0.004381834	0.063741006	0.009764228	1	1	1	1	1	1	1	1	1.2089329	0.62266592	0.18334201	0.089399769	0.70446194	1.1226041
224	800	0.0024475733	0.032728989	0.0083472194	0.047628167	0.0098573412	1	1	1	1	1	1	1	1	1.3349223	0.72106757	0.2139314	0.16794549	0.55117897	0.83001558
225	800	0.019760888	0.052851013	0.0062961554	0.055423569	0.0084834117	1	1	1	1	1	1	1	1	0.97433705	0.5355096	0.16335094	0.093610845	0.5676814	1.0146467
226	800	0.00432632	0.033891093	0.0062915902	0.044771406	0.011707843	1	1	1	1	1	1	1	0	1.2044006	0.72005486	0.18251922	0.11595891	0.4856392	0.97624997
227	800	0.0092461845	0.058922629	0.0095407946	0.050528828	0.012385808	1	1	1	1	1	1	1	1	1.1614713	0.61339724	0.21225589	0.13385846	0.53467737	0.89096219
228	800	0.00432632	0.025809095	0.005338953	0.045023443	0.006961023	1	1	1	1	1	1	1	1	1.2720016	0.68269312	0.21116491	0.13419908	0.48949489	0.98955547
229	800	0.0024475733	0.043428953	0.0096414953	0.042723229	0.015231425	1	1	1	1	1	1	1	1	1.414404	0.81559753	0.23112225	0.14281812	0.20324404	1.1751067
230	800	0.0052309386	0.1425537	0.0070884757	0.13362604	0.0090120888	1	1	0	1	1	1	1	1	1.2500536	0.7137528	0.22463392	0.13478427	1.0182679	0.88399374
231	800	0.023892822	0.12046477	0.0014463211	0.11348596	0.0051184278	1	1	1	1	0	1	0	1	0.87449246	0.5170563	0.14173528	0.095182959	0.75835442	1.0507922
232	800	0.0063247097	0.043751109	0.0047135589	0.046763728	0.010064992	1	1	1	1	1	1	1	1	1.2725943	0.63888961	0.23245366	0.12131233	0.78740163	1.0576516
233	800	0.0092461845	0.042330742	0.0044762496	0.052074301	0.0075988695	1	1	1	1	1	1	1	1	1.0582751	0.56172035	0.18190348	0.13225329	0.54662075	1.1233753
234	800	0.0092461845	0.03930004	0.0058985536	0.031857324	0.010953848	1	1	1	1	1	1	1	1	1.1232033	0.60819859	0.18799492	0.08897503	0.75719497	1.1571311
235	800	0.0035781428	0.041228884	0.010072703	0.056357436	0.013614104	1	1	1	1	1	1	1	1	1.301922	0.69584524	0.25333682	0.13982259	0.5971496	0.94688168
236	800	0.016343516	0.097449515	0.011213117	0.079116571	0.015072692	1	1	1	1	1	1	1	1	0.98656427	0.56859153	0.15586006	0.10498057	0.76733787	0.84370783
237	800	0.0029593524	0.061317155	0.0134777	0.061891196	0.014996905	1	1	1	1	1	1	1	1	1.4058991	0.72364175	0.20568915	0.15314886	0.793435	1.004475
238	800	0.01117953	0.10414517	0.0042287276	0.11791583	0.0072778191	1	1	1	1	0	1	1	1	1.1228567	0.59741384	0.16462864	0.095070462	0.64369915	0.9355889
239	800	0.00432632	0.018961742	0.0025145715	0.012820523	0.0061800571	1	1	1	1	1	1	1	1	1.1911543	0.65225469	0.18202226	0.13055503	0.53217262	1.107198
240	800	0.0063247097	0.082469508	0.0068692391	0.052612675	0.010041177	1	1	1	1	1	1	1	1	1.1592021	0.63345541	0.21879342	0.10823743	0.62586981	0.97968446
241	800	0.0052309386	0.015557034	0.0088670373	0.035444522	0.010137914	1	1	1	1	1	1	1	1	1.2033444	0.72215082	0.23476649	0.15337667	0.97441521	0.82930523
242	800	0.01117953	0.044831278	0.0078090746	0.025216943	0.011710415	1	1	1	1	1	1	1	0	1.0071107	0.58328319	0.14910102	0.11151205	0.5221852	1.0735482
243	800	0.0092461845	0.11337589	0.0055819345	0.089676375	0.0073704605	1	1	0	1	1	1	1	1	1.1321327	0.65229449	0.23797395	0.1282881	1.0836524	1.0472388
244	800	0.0016742247	0.045715096	0.009734169	0.045649092	0.010841512	1	1	1	1	1	1	1	1	1.4012862	0.76131298	0.24281354	0.18897092	0.52680699	0.95829638
245	800	0.0076471846	0.097561783	0.004957189	0.12607478	0.0092476974	1	0	0	1	1	1	0	1	1.076334	0.60511999	0.19813272	0.13181348	1.0350784	0.93706988
246	800	0.0063247097	0.047275504	0.017876034	0.077512133	0.021806117	1	1	1	1	1	1	1	1	1.2624362	0.65647627	0.16669569	0.123324	0.48701526	1.0973206
247	800	0.0024475733	0.037382196	0.007008204	0.036473194	0.010076126	1	1	1	1	1	1	1	1	1.347389	0.72918562	0.20663604	0.14304584	0.75420304	1.0661352
248	800	0.0063247097	0.020303713	0.011087805	0.016655824	0.014235637	1	1	1	1	1	1	1	1	1.2554142	0.63995254	0.2273444	0.12007821	0.59318259	0.90362526
249	800	0.0092461845	0.044039282	0.0084965328	0.044229695	0.014994956	1	1	1	1	1	1	1	1	1.214409	0.60254439	0.1889897	0.11107659	0.56433485	1.0057352
250	800	0.0092461845	0.070392447	0.0054962497	0.051687782	0.0091786483	1	1	1	1	1	1	1	1	1.0870495	0.61562022	0.1823005	0.11762829	0.62129598	1.2008544
251	800	0.00432632	0.080815327	0.0053164319	0.065280131	0.0069302634	1	1	1	1	1	1	1	1	1.2876573	0.74021578	0.26385072	0.11417065	0.94342864	0.95050637
252	800	0.01117953	0.049554805	0.010635399	0.04628074	0.016592502	1	1	1	1	1	1	1	1	1.0250544	0.58306239	0.17487111	0.0968313	0.79723893	0.93219206
253	800	0.0092461845	0.071334428	0.018449568	0.054927115	0.022648443	1	0	1	1	1	0	1	1	1.1414774	0.68070438	0.19187846	0.15430634	0.83819071	1.0547147
254	800	0.0076471846	0.090961047	0.0087522654	0.062870116	0.01426971	1	1	1	1	1	1	1	1	1.1752406	0.66705171	0.19917076	0.13249692	0.44805452	0.96581078
255	800	0.0076471846	0.049519709	0.007810096	0.057821693	0.0099924663	1	1	1	1	1	1	1	0	1.0622922	0.60121756	0.18440975	0.1049642	0.2320422	1.0104891
256	800	0.013517131	0.057689308	0.0053938477	0.052362357	0.0071638881	1	1	1	1	1	1	1	1	1.0353719	0.58680439	0.1515078	0.11199234	0.75736723	1.0099511
257	800	0.016343516	0.035059428	0.0080019994	0.031062768	0.012773528	1	1	1	1	0	1	1	1	0.95684825	0.50662328	0.16604625	0.10817521	0.47984687	1.0029966
258	800	0.0016742247	0.04942226	0.016797781	0.042513517	0.020047875	1	1	1	1	1	1	1	1	1.4847434	0.76469024	0.26822341	0.14016682	0.62382597	0.83839438
259	800	0.0063247097	0.052037657	0.01154985	0.039013089	0.014629421	1	1	1	1	1	1	1	1	1.1825895	0.62344361	0.18410546	0.12107402	0.63957601	1.0289697
260	800	0.01117953	0.026269983	0.0047041761	0.039615976	0.0055290772	1	1	1	1	1	1	1	1	1.0942992	0.6521797	0.1682683	0.1208715	0.45349817	0.93812134
261	800	0.0092461845	0.024707679	0.0052703711	0.023421973	0.0078217685	1	1	1	1	1	1	1	1	1.1623529	0.62692501	0.20076197	0.11421321	0.77288688	1.0027291
262	800	0.0076471846	0.055595747	0.0076961092	0.049126596	0.011441736	1	1	1	1	1	1	1	1	1.2213915	0.61423795	0.17191933	0.11444042	0.63544961	0.78007795
263	800	0.0076471846	0.07043135	0.0055767611	0.049685939	0.0069005506	1	1	1	1	1	1	1	1	1.1111276	0.61611291	0.20230481	0.12065241	0.71463081	1.0327346
264	800	0.0076471846	0.081678202	0.0024284431	0.0659364	0.0041711248	1	1	1	1	1	1	1	1	1.0592163	0.63244975	0.17442511	0.11370633	0.79806822	1.0455094
265	800	0.00432632	0.048402512	0.0052610047	0.067484004	0.0071077502	1	1	1	1	1	1	1	1	1.3704011	0.67063987	0.22591519	0.1330198	0.84630777	1.1081673
266	800	0.0052309386	0.056223487	0.011428822	0.0514678	0.012714576	1	1	1	1	1	1	1	1	1.3079898	0.71323823	0.203583	0.15218113	0.64961987	0.77461083
267	800	0.01117953	0.042167368	0.0070323834	0.050244105	0.0079761569	1	1	1	1	1	1	0	1	1.0471639	0.60006481	0.17610215	0.13071191	0.54221628	1.0338828
268	800	0.0076471846	0.071519577	0.0070266775	0.054076337	0.0083004417	1	1	1	1	1	1	1	1	1.240156	0.60428988	0.22144336	0.11528212	0.56759821	0.91769394
269	800	0.01117953	0.027148594	0.006035965	0.048777167	0.0052635373	1	1	1	1	1	1	1	1	1.1105251	0.58840096	0.17298	0.1004143	0.57629044	0.97122912
270	800	0.00432632	0.043551793	0.0056106116	0.053753534	0.007402474	1	1	1	1	1	1	1	1	1.288194	0.66780798	0.21672337	0.10731927	0.72174753	1.0387211
271	800	0.00432632	0.03148828	0.0062966994	0.044514064	0.0098259593	1	1	1	1	1	1	1	1	1.3113321	0.7064338	0.21724289	0.11548603	0.51823599	0.89625701
272	800	0.0076471846	0.063347034	0.0059158247	0.060770166	0.0130766	1	1	1	1	1	1	1	1	1.0617999	0.59778031	0.18360041	0.13135439	0.49633247	1.2382435
273	800	0.0063247097	0.020870619	0.0018150206	0.020364	0.0035609789	1	1	1	1	1	1	1	1	1.1549667	0.60072503	0.17591835	0.11951745	0.56194618	1.0128872
274	800	0.0052309386	0.023553973	0.015569966	0.011638327	0.018374258	1	1	1	1	1	1	1	1	1.3331392	0.71013046	0.2942279	0.16902862	0.5738266	0.72928444
275	800	0.0035781428	0.080838442	0.0045975671	0.076081757	0.007509954	1	1	1	1	1	1	1	0	1.4015408	0.70773664	0.26746081	0.1542928	0.80586958	0.99623843
276	800	0.0076471846	0.049064939	0.0023167361	0.035622721	0.0042039118	1	1	1	1	1	1	1	1	1.1599019	0.67286211	0.17309439	0.14466684	0.5846903	0.93710073
277	800	0.0063247097	0.10334344	0.0025982904	0.11534469	0.0037199261	1	1	1	1	0	1	1	1	1.1790519	0.59243674	0.17930401	0.12328903	0.73279825	1.0172815
278	800	0.0063247097	0.040455777	0.0058373381	0.038573614	0.0069509228	1	1	1	1	1	1	1	1	1.1765456	0.64094579	0.21072906	0.10446622	0.40079025	1.1110301
279	800	0.0052309386	0.042117612	0.0058095532	0.029736232	0.011221377	1	1	1	0	1	1	1	1	1.1644886	0.64488187	0.20374481	0.12650218	0.61588095	1.2668069
280	800	0.0063247097	0.038311937	0.010155701	0.034564408	0.013885725	1	1	1	0	1	1	1	1	1.1561934	0.66080814	0.18822827	0.10002099	0.46432261	0.76733996
281	800	0.0029593524	0.066406522	0.0054377061	0.060918663	0.0069076946	1	1	1	1	1	1	1	1	1.3115909	0.72446839	0.26469785	0.17187923	0.3218485	0.95301278
282	800	0.0076471846	0.049403715	0.0077188572	0.048181339	0.0079906539	1	1	1	1	1	1	1	1	1.1051273	0.58973132	0.21001889	0.1385104	0.68222458	1.0122375
283	800	0.00432632	0.03985326	0.009913908	0.033704365	0.014941094	1	1	1	1	1	1	1	1	1.2321134	0.68097376	0.22615205	0.11414682	0.82335657	1.1317582
284	800	0.0063247097	0.032934138	0.0087294482	0.039323642	0.01124741	1	1	1	1	1	1	1	1	1.1974096	0.65247327	0.20653907	0.13984268	0.76727664	0.95172348
285	800	0.0092461845	0.12159375	0.0026462256	0.10579143	0.0051458021	1	1	1	1	1	1	1	1	1.1632209	0.59067205	0.17998422	0.10972983	0.73424752	1.102862
286	800	0.0092461845	0.049692243	0.009077099	0.042274483	0.014681389	1	1	1	1	1	1	1	1	1.1123262	0.59644574	0.18753054	0.10114599	0.48178633	1.0743272
287	800	0.074650601	0.12175676	0.0053489934	0.17405739	0.0044395537	0	1	0	1	0	1	0	1	0.65037519	0.35794269	0.082570765	0.066009936	0.8427348	1.0773644
288	800	0.0052309386	0.075276884	0.010875611	0.060345569	0.014764894	1	1	1	1	1	1	1	1	1.2259674	0.68638795	0.25386735	0.14260642	1.0661103	1.0099971
289	800	0.0063247097	0.03707553	0.0081863309	0.027045365	0.012665887	1	1	1	1	1	1	1	1	1.2391621	0.66175046	0.21148356	0.11686736	0.51191489	0.89583462
290	800	0.0092461845	0.041457291	0.0094773794	0.03692845	0.013181668	1	1	1	1	1	1	1	1	1.0576384	0.59380523	0.21879891	0.10490069	0.68277291	0.91177187
291	800	0.0024475733	0.026248613	0.0043961914	0.020929349	0.0075465495	1	1	1	1	1	1	1	1	1.3851554	0.68217267	0.24104835	0.1408676	0.65846936	0.901584
292	800	0.00432632	0.027625504	0.0082381923	0.019519783	0.0097833927	1	1	1	1	1	0	1	1	1.2015901	0.69851819	0.23715063	0.12953293	0.66851661	0.90908632
293	800	0.0052309386	0.022157778	0.0046068035	0.024646472	0.007018148	1	1	1	1	1	1	1	1	1.2876612	0.63391456	0.18385172	0.11807117	0.56829382	0.94646008
294	800	0.0052309386	0.037886544	0.0044462123	0.04529262	0.0045600836	1	1	1	1	1	1	1	1	1.2366187	0.66038622	0.20925178	0.13985064	0.33937053	0.9519587
295	800	0.0076471846	0.026729961	0.0032881201	0.031724066	0.0043374257	1	1	1	1	1	1	1	1	1.1659484	0.65162374	0.19071637	0.12393205	0.57095471	0.9803064
296	800	0.0063247097	0.058176579	0.0054521582	0.059252015	0.0089251851	1	1	1	1	1	1	1	1	1.1344792	0.67628621	0.15431164	0.13918813	0.54667974	0.90276628
297	800	0.0052309386	0.032727435	0.0042553574	0.023130273	0.005588052	1	1	1	1	1	1	1	1	1.139372	0.61520562	0.23119021	0.12187514	0.58118386	0.95076964
298	800	0.0052309386	0.053523264	0.0069957415	0.050001209	0.0092850998	1	1	1	1	1	1	1	1	1.2070317	0.66317612	0.23369469	0.14675882	0.46007551	0.93220407
299	800	0.00432632	0.038863391	0.0021240258	0.026688191	0.004033215	1	1	1	1	1	1	1	1	1.307646	0.69402425	0.1778916	0.12658617	0.6247642	1.0174266
300	800	0.0063247097	0.058885768	0.012208978	0.076490816	0.012020275	1	1	1	1	1	1	1	0	1.2819931	0.69764058	0.18480563	0.15877447	0.48428762	0.96513513
301	800	0.0076471846	0.045569145	0.0090673024	0.037183573	0.015340806	1	1	1	1	1	1	1	1	1.2283007	0.60175365	0.21755289	0.14287296	0.4976369	1.1217561
302	800	0.0035781428	0.093299841	0.006309293	0.083125805	0.010658007	0	1	1	1	1	1	1	1	1.5065911	0.76354605	0.26826518	0.14563021	0.95199051	0.95968386
303	800	0.0052309386	0.054781291	0.005439699	0.040612864	0.0067893492	1	1	1	1	1	1	1	1	1.2951726	0.72911246	0.22764807	0.10913839	0.77451935	1.0308545
304	800	0.0029593524	0.087504275	0.014661792	0.079744985	0.015596008	1	1	0	1	1	1	1	1	1.3440081	0.75232144	0.23695571	0.1577109	1.1670053	1.0517925
305	800	0.013517131	0.068776373	0.0050692857	0.06372096	0.008398763	1	1	1	1	1	1	1	1	1.149123	0.58334911	0.15716265	0.13264407	0.53514584	0.9990354
306	800	0.0052309386	0.056320776	0.0037983333	0.073525971	0.0046902885	1	1	1	1	1	1	1	0	1.1446853	0.64844187	0.19927359	0.14442545	0.52934335	1.0093092
307	800	0.00432632	0.04207245	0.0090251274	0.033739875	0.011480082	1	1	1	1	1	1	1	1	1.1987377	0.69254135	0.17298025	0.16598735	0.81902708	0.80295245
308	800	0.0076471846	0.047858099	0.0034767567	0.042566069	0.0050790287	1	1	1	1	1	1	1	1	1.0698429	0.56230795	0.18396678	0.10979496	0.47838436	1.0149489
309	800	0.0092461845	0.042791124	0.0019883762	0.024389996	0.005662754	1	1	1	1	1	1	1	1	1.0478384	0.58641156	0.1959794	0.089388821	0.66477012	1.0864756
310	800	0.0029593524	0.077594951	0.0043089466	0.070278683	0.0060400446	1	1	1	1	1	1	1	1	1.2834403	0.72648242	0.20998167	0.15559299	0.44180897	0.99734776
311	800	0.0063247097	0.061597663	0.003721727	0.05372731	0.0072987345	1	1	1	1	1	1	1	1	1.1027768	0.65640929	0.18578708	0.10673558	0.52334733	1.0665909
312	800	0.0063247097	0.031476109	0.0079127497	0.04368917	0.011219946	1	1	1	1	1	1	1	1	1.2595892	0.67616585	0.21732116	0.13331837	0.19885236	1.0569559
313	800	0.0024475733	0.032662657	0.0054312014	0.039634487	0.010107612	1	1	1	1	1	1	1	1	1.3532538	0.78052023	0.23873865	0.15514711	0.73573932	1.1377819
314	800	0.016343516	0.066732133	0.011874476	0.039075375	0.01662512	1	1	1	1	1	1	1	1	1.0120455	0.59864325	0.16737229	0.094346027	0.6502384	0.92186847
